ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD
USA,United States,COM,W,W/LFM/CDH+ERS/H:1-2/COM:3A,W1/SC/COM5,TOTAL,3.0,3161297.0,3161297.0,0.0,799.0,6322594.0,149.0,0.0,266.0,3957.0,2725038.0,436259.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:1-2/COM:3B,W1/VC/COM3,TOTAL,422.0,499106479.0,499106479.0,55.0,226108.0,998212957.0,42233.0,0.0,536.0,2207.0,418251228.0,80855250.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:1-2/COM:3B,W1/SC/COM3,TOTAL,6.0,8381477.0,8381477.0,1.0,3836.0,16762953.0,717.0,0.0,639.0,2185.0,7023677.0,1357799.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:1-2/COM:5,W1/VC/COM8,TOTAL,404.0,927345766.0,927345766.0,72.0,265235.0,1854691532.0,49541.0,0.0,657.0,3496.0,834611168.0,92734578.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:1-2/COM:5,W1/SC/COM8,TOTAL,8.0,15300630.0,15300630.0,1.0,4493.0,30601261.0,839.0,0.0,562.0,3405.0,13770567.0,1530063.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:1,W1/VC/IND1,TOTAL,21.0,74145316.0,111221332.0,34.0,33956.0,185366648.0,5832.0,0.0,1617.0,2184.0,62504501.0,11640815.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:2,W1/VC/IND2,TOTAL,64.0,109788960.0,164689129.0,55.0,59405.0,274478089.0,10204.0,0.0,928.0,1848.0,92552093.0,17236867.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:5,W1/SC/IND5,TOTAL,16.0,47256973.0,70885379.0,16.0,14218.0,118142352.0,2442.0,0.0,889.0,3324.0,39837628.0,7419345.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:5,W1/VC/IND5,TOTAL,270.0,998291003.0,1497453689.0,457.0,303769.0,2495744693.0,52177.0,0.0,1125.0,3286.0,841559320.0,156731693.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:6,W1/SC/IND6,TOTAL,6.0,4087320.0,4087320.0,3.0,2180.0,8174640.0,374.0,0.0,363.0,1875.0,3445611.0,641709.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:1-2/IND:6,W1/VC/IND6,TOTAL,590.0,542680035.0,542680035.0,452.0,291617.0,1085360069.0,50090.0,0.0,494.0,1861.0,457479264.0,85200768.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:1,W1/SC/RES1,TOTAL,6972.0,3215197092.0,1607596657.0,17595.0,1293838.0,4822793750.0,129018.0,7603.0,186.0,2485.0,2462840890.0,752356112.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:1,W1/VC/RES1,TOTAL,216187.0,110820066236.0,55409979204.0,598291.0,43482597.0,166230045440.0,4335956.0,226096.0,201.0,2549.0,84888167653.0,25931895188.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/VC/RES3D,TOTAL,312.0,751712822.0,375849471.0,4943.0,223531.0,1127562292.0,22290.0,2241.0,716.0,3363.0,647976448.0,103736367.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/VC/RES3C,TOTAL,1359.0,2021612151.0,1010786202.0,12268.0,565790.0,3032398353.0,56420.0,4854.0,416.0,3573.0,1742629654.0,278982469.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/VC/RES3B,TOTAL,2683.0,1149048835.0,574504562.0,16117.0,681058.0,1723553397.0,67915.0,5914.0,254.0,1687.0,990480083.0,158568735.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/VC/RES3A,TOTAL,4647.0,1997130085.0,998538343.0,18559.0,1032840.0,2995668428.0,102995.0,6801.0,222.0,1934.0,1721526110.0,275603945.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/SC/RES3B,TOTAL,69.0,27561577.0,13779887.0,321.0,16352.0,41341464.0,1631.0,133.0,237.0,1686.0,23758079.0,3803497.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/SC/RES3D,TOTAL,4.0,9115807.0,4557863.0,70.0,2838.0,13673670.0,283.0,30.0,710.0,3212.0,7857826.0,1257981.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/SC/RES3C,TOTAL,34.0,45135376.0,22567219.0,310.0,13069.0,67702595.0,1303.0,129.0,384.0,3454.0,38906693.0,6228682.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:2,W1/SC/RES3A,TOTAL,135.0,50669161.0,25334087.0,523.0,27362.0,76003248.0,2729.0,192.0,203.0,1852.0,43676816.0,6992344.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:3,W1/VC/RES4,TOTAL,137.0,341422633.0,170706450.0,1742.0,120342.0,512129083.0,12000.0,0.0,878.0,2837.0,294989164.0,46433481.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:3,W1/SC/RES4,TOTAL,1.0,807360.0,403680.0,2.0,280.0,1211040.0,28.0,0.0,280.0,2883.0,697559.0,109801.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:4,W1/VC/RES5,TOTAL,2.0,7481107.0,3739974.0,3.0,2362.0,11221081.0,236.0,0.0,1181.0,3167.0,6074659.0,1406448.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:1-2/RES:4,W1/VC/RES6,TOTAL,81.0,250148717.0,125065493.0,1134.0,65521.0,375214210.0,6534.0,0.0,809.0,3818.0,204121350.0,46027363.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:1,W2/VC/COM1,TOTAL,413.0,1009476006.0,1009476006.0,127.0,544825.0,2018952011.0,101762.0,0.0,1319.0,1853.0,712690032.0,296785946.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:1,W2/SC/COM1,TOTAL,21.0,32089327.0,32089327.0,5.0,18414.0,64178653.0,3439.0,0.0,877.0,1743.0,22655064.0,9434262.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:2,W2/SC/COM2,TOTAL,3.0,6880236.0,6880236.0,1.0,3747.0,13760471.0,700.0,0.0,1249.0,1836.0,4651039.0,2229196.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:2,W2/VC/COM2,TOTAL,98.0,271594501.0,271594501.0,35.0,148143.0,543189001.0,27670.0,0.0,1512.0,1833.0,183597882.0,87996618.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3,W2/VC/COM4,TOTAL,973.0,2231936884.0,2231936884.0,200.0,789221.0,4463873767.0,147410.0,0.0,811.0,2828.0,1803405072.0,428531886.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3,W2/SC/COM4,TOTAL,31.0,59929392.0,59929392.0,6.0,21739.0,119858785.0,4060.0,0.0,701.0,2757.0,48422951.0,11506444.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3A,W2/SC/COM5,TOTAL,2.0,3221923.0,3221923.0,0.0,767.0,6443846.0,143.0,0.0,384.0,4201.0,2777298.0,444625.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3A,W2/VC/COM5,TOTAL,77.0,221266353.0,221266353.0,14.0,52167.0,442532707.0,9744.0,0.0,677.0,4242.0,190731594.0,30534756.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3B,W2/SC/COM3,TOTAL,5.0,5262523.0,5262523.0,1.0,2471.0,10525046.0,462.0,0.0,494.0,2130.0,4409994.0,852529.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:3B,W2/VC/COM3,TOTAL,160.0,256157798.0,256157798.0,29.0,116420.0,512315597.0,21745.0,0.0,728.0,2200.0,214660236.0,41497564.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:5,W2/SC/COM8,TOTAL,2.0,7956627.0,7956627.0,1.0,2218.0,15913254.0,414.0,0.0,1109.0,3587.0,7160964.0,795663.0
USA,United States,COM,W,W/LFM/CDH+ERS/H:2/COM:5,W2/VC/COM8,TOTAL,286.0,820195197.0,820195197.0,63.0,232164.0,1640390394.0,43364.0,0.0,812.0,3533.0,738175661.0,82019521.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:1,W2/VC/IND1,TOTAL,24.0,141898595.0,212851542.0,70.0,62537.0,354750137.0,10742.0,0.0,2606.0,2269.0,119620515.0,22278080.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:2,W2/VC/IND2,TOTAL,43.0,121349006.0,182023925.0,57.0,64711.0,303372931.0,11115.0,0.0,1505.0,1875.0,102297211.0,19051794.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:5,W2/SC/IND5,TOTAL,20.0,159905822.0,239863198.0,35.0,48533.0,399769020.0,8336.0,0.0,2427.0,3295.0,134800608.0,25105215.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:5,W2/VC/IND5,TOTAL,243.0,1577272664.0,2365922266.0,523.0,473693.0,3943194930.0,81363.0,0.0,1949.0,3330.0,1329640849.0,247631817.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:6,W2/SC/IND6,TOTAL,8.0,10173514.0,10173514.0,6.0,5587.0,20347028.0,960.0,0.0,698.0,1821.0,8576272.0,1597242.0
USA,United States,IND,W,W/LFM/CDH+ERS/H:2/IND:6,W2/VC/IND6,TOTAL,203.0,295190395.0,295190395.0,183.0,155602.0,590380791.0,26727.0,0.0,767.0,1897.0,248845501.0,46344893.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:1,W2/VC/RES1,TOTAL,10618.0,8551874607.0,4275933845.0,27910.0,2949667.0,12827808452.0,294133.0,11037.0,278.0,2899.0,6550735732.0,2001138640.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:1,W2/SC/RES1,TOTAL,323.0,324481982.0,162240370.0,915.0,107818.0,486722353.0,10751.0,315.0,334.0,3010.0,248553188.0,75928782.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3F,TOTAL,142.0,2114803606.0,1057389905.0,15764.0,751367.0,3172193511.0,74924.0,7877.0,5291.0,2815.0,1822960683.0,291842891.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3D,TOTAL,841.0,2574828896.0,1287393160.0,15040.0,779446.0,3862222056.0,77725.0,6271.0,927.0,3303.0,2219502482.0,355326380.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3C,TOTAL,1231.0,2412305264.0,1206137737.0,12223.0,667716.0,3618443001.0,66584.0,4990.0,542.0,3613.0,2079407112.0,332898120.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3B,TOTAL,401.0,209850575.0,104920093.0,2147.0,125010.0,314770667.0,12466.0,948.0,312.0,1679.0,180891192.0,28959378.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3A,TOTAL,442.0,261492439.0,130741993.0,1945.0,134264.0,392234432.0,13389.0,790.0,304.0,1948.0,225406480.0,36085956.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3F,TOTAL,12.0,153797796.0,76898011.0,1205.0,54912.0,230695807.0,5476.0,620.0,4576.0,2801.0,132573697.0,21224095.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3E,TOTAL,21.0,118682604.0,59340212.0,725.0,38854.0,178022816.0,3874.0,370.0,1850.0,3055.0,102304404.0,16378199.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/VC/RES3E,TOTAL,445.0,2488623619.0,1244287063.0,16696.0,795142.0,3732910682.0,79290.0,7314.0,1787.0,3130.0,2145193541.0,343430050.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3D,TOTAL,29.0,80631040.0,40313730.0,552.0,24783.0,120944770.0,2471.0,222.0,855.0,3253.0,69503956.0,11127083.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3A,TOTAL,3.0,1284702.0,642340.0,11.0,682.0,1927043.0,68.0,4.0,227.0,1884.0,1107413.0,177289.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3B,TOTAL,9.0,4088961.0,2044301.0,38.0,2452.0,6133263.0,245.0,15.0,272.0,1668.0,3524684.0,564277.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:2,W2/SC/RES3C,TOTAL,31.0,48271113.0,24135009.0,267.0,13687.0,72406122.0,1365.0,110.0,442.0,3527.0,41609699.0,6661413.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:3,W2/VC/RES4,TOTAL,101.0,571844968.0,285914529.0,2748.0,192251.0,857759497.0,19171.0,0.0,1903.0,2974.0,494074065.0,77770920.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:3,W2/SC/RES4,TOTAL,7.0,39334919.0,19666942.0,158.0,13640.0,59001860.0,1360.0,0.0,1949.0,2884.0,33985371.0,5349549.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:4,W2/SC/RES6,TOTAL,2.0,14501902.0,7250464.0,56.0,3945.0,21752366.0,393.0,0.0,1972.0,3676.0,11833552.0,2668350.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:4,W2/VC/RES6,TOTAL,83.0,571057362.0,285519411.0,2632.0,151894.0,856576773.0,15147.0,0.0,1830.0,3760.0,465982801.0,105074554.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:4,W2/VC/RES5,TOTAL,69.0,1078965404.0,539478708.0,3728.0,337055.0,1618444113.0,33610.0,0.0,4885.0,3201.0,876119882.0,202845490.0
USA,United States,RES,W,W/LFM/CDH+ERS/H:2/RES:4,W2/SC/RES5,TOTAL,2.0,24662436.0,12331218.0,160.0,9071.0,36993654.0,905.0,0.0,4536.0,2719.0,20025898.0,4636538.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:1,W1/LC/COM1,TOTAL,239524.0,277954968228.0,277954968228.0,48139.0,182848431.0,555909936457.0,34152068.0,0.0,763.0,1520.0,196236199309.0,81718760598.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:2,W1/LC/COM2,TOTAL,114919.0,159977653341.0,159977653341.0,24753.0,103329401.0,319955306682.0,19299686.0,0.0,899.0,1548.0,108144893490.0,51832759845.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:3,W1/LC/COM4,TOTAL,759558.0,923157247864.0,923157247864.0,98437.0,393828925.0,1846314495728.0,73558429.0,0.0,518.0,2344.0,745911082375.0,177246193094.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:3A,W1/LC/COM5,TOTAL,53565.0,72384564335.0,72384564335.0,5782.0,21107146.0,144769128670.0,3942414.0,0.0,394.0,3429.0,62395493631.0,9989069626.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:3B,W1/LC/COM3,TOTAL,242676.0,215326053210.0,215326053210.0,30493.0,115683556.0,430652106420.0,21607209.0,0.0,477.0,1861.0,180443232480.0,34882820727.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:4,W1/LC/COM10,TOTAL,3964.0,2304733655.0,1151653817.0,562.0,2092038.0,3456387473.0,390754.0,0.0,528.0,1102.0,901150867.0,1403582860.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:5,W1/LC/COM8,TOTAL,157020.0,246476969296.0,246476969296.0,23316.0,83450627.0,492953938591.0,15586807.0,0.0,531.0,2954.0,221829266666.0,24647697348.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:1-2/COM:5A,W1/LC/COM9,TOTAL,675.0,843586105.0,843586105.0,82.0,357894.0,1687172210.0,66848.0,0.0,530.0,2357.0,740668617.0,102917506.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:1,W1/LC/IND1,TOTAL,9213.0,21401379720.0,32103213773.0,11556.0,11507165.0,53504593493.0,1976527.0,0.0,1249.0,1860.0,18041363000.0,3360016732.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:2,W1/LC/IND2,TOTAL,35336.0,64990876052.0,97487989091.0,34439.0,40957009.0,162478865143.0,7034957.0,0.0,1159.0,1587.0,54787308183.0,10203567881.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:3,W1/LC/IND3,TOTAL,2269.0,5236967941.0,7855891253.0,2283.0,2013904.0,13092859194.0,345920.0,0.0,888.0,2600.0,4414763933.0,822203992.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:4,W1/LC/IND4,TOTAL,1671.0,3004792803.0,4507467303.0,1094.0,1146405.0,7512260106.0,196914.0,0.0,686.0,2621.0,2533040313.0,471752486.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:5,W1/LC/IND5,TOTAL,6369.0,10209344603.0,15314797999.0,4279.0,3854384.0,25524142602.0,662055.0,0.0,605.0,2649.0,8606477445.0,1602867156.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:1-2/IND:6,W1/LC/IND6,TOTAL,181225.0,113990329608.0,113990329608.0,88233.0,73665348.0,227980659216.0,12653124.0,0.0,406.0,1547.0,96093847305.0,17896482346.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:1,W1/LC/RES1,TOTAL,61390954.0,22730445632017.0,11365207460095.0,148441667.0,10859414677.0,34095653092112.0,1082867548.0,63240692.0,177.0,2093.0,17411520734180.0,5318924218533.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3A,TOTAL,2722470.0,1088576835377.0,544275817435.0,10051666.0,698692047.0,1632852652812.0,69671599.0,4165406.0,257.0,1558.0,938353219670.0,150223599510.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3B,TOTAL,1242094.0,493780608986.0,246879981802.0,6364149.0,330309799.0,740660590787.0,32937625.0,2683528.0,266.0,1495.0,425638879168.0,68141722350.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3C,TOTAL,513433.0,553088639108.0,276535796627.0,3564286.0,184963522.0,829624435735.0,18444130.0,1602053.0,360.0,2990.0,476762400407.0,76326230291.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3E,TOTAL,56.0,139912960.0,69955430.0,10.0,54528.0,209868390.0,5437.0,221.0,974.0,2566.0,120604970.0,19307988.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3D,TOTAL,151140.0,236802029321.0,118396145075.0,1686206.0,86619462.0,355198174395.0,8637515.0,807787.0,573.0,2734.0,204123346595.0,32678679223.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:2,W1/LC/RES3F,TOTAL,98.0,163367227.0,81683168.0,8.0,69346.0,245050395.0,6915.0,306.0,708.0,2356.0,140822547.0,22544676.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:3,W1/LC/RES4,TOTAL,34200.0,60094553568.0,30044955384.0,311136.0,25687931.0,90139508952.0,2561565.0,0.0,751.0,2339.0,51921695692.0,8172859727.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:4,W1/LC/RES6,TOTAL,21262.0,61776567290.0,30886243325.0,314360.0,20743587.0,92662810615.0,2068522.0,0.0,976.0,2978.0,50409677973.0,11366888405.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:1-2/RES:4,W1/LC/RES5,TOTAL,1205.0,2903901192.0,1451703401.0,16130.0,1101981.0,4355604593.0,109889.0,0.0,915.0,2635.0,2357967708.0,545933405.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:1,W2/LC/COM1,TOTAL,53195.0,92699731115.0,92699731115.0,15828.0,61524302.0,185399462230.0,11491403.0,0.0,1157.0,1507.0,65446007419.0,27253720921.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:2,W2/LC/COM2,TOTAL,23710.0,53989116258.0,53989116258.0,7650.0,35127142.0,107978232515.0,6560985.0,0.0,1482.0,1537.0,36496642522.0,17492473706.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:3,W2/LC/COM4,TOTAL,123486.0,203024509459.0,203024509459.0,20550.0,87592213.0,406049018918.0,16360320.0,0.0,709.0,2318.0,164043809455.0,38980706138.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:3A,W2/LC/COM5,TOTAL,8532.0,19914507287.0,19914507287.0,1375.0,5853434.0,39829014575.0,1093307.0,0.0,686.0,3402.0,17166305033.0,2748201935.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:3B,W2/LC/COM3,TOTAL,33922.0,39801107891.0,39801107891.0,5267.0,21585708.0,79602215783.0,4031774.0,0.0,636.0,1844.0,33353328408.0,6447779498.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:4,W2/LC/COM10,TOTAL,694.0,1163856125.0,581805594.0,284.0,1069688.0,1745661719.0,199795.0,0.0,1541.0,1088.0,455067748.0,708788412.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:5,W2/LC/COM8,TOTAL,37170.0,81527866515.0,81527866515.0,7723.0,27896400.0,163055733031.0,5210462.0,0.0,751.0,2923.0,73375077944.0,8152786795.0
USA,United States,COM,W,W/LFM/CDL+ERL/H:2/COM:5A,W2/LC/COM9,TOTAL,414.0,1794668101.0,1794668101.0,208.0,747676.0,3589336202.0,139650.0,0.0,1806.0,2400.0,1575718629.0,218949511.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:1,W2/LC/IND1,TOTAL,3572.0,18439180054.0,27659097624.0,9854.0,10063447.0,46098277678.0,1728536.0,0.0,2817.0,1832.0,15544228687.0,2894951362.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:2,W2/LC/IND2,TOTAL,18408.0,52814629536.0,79222432974.0,23773.0,33900862.0,132037062511.0,5822941.0,0.0,1842.0,1558.0,44522732424.0,8291897112.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:3,W2/LC/IND3,TOTAL,1123.0,8548941671.0,12823604765.0,3529.0,3289547.0,21372546436.0,565025.0,0.0,2929.0,2599.0,7206757762.0,1342183887.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:4,W2/LC/IND4,TOTAL,777.0,4978965251.0,7468561816.0,1639.0,1901457.0,12447527067.0,326602.0,0.0,2447.0,2619.0,4197267697.0,781697570.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:5,W2/LC/IND5,TOTAL,2613.0,10624221707.0,15936570067.0,3652.0,4019845.0,26560791774.0,690466.0,0.0,1538.0,2643.0,8956218838.0,1668002865.0
USA,United States,IND,W,W/LFM/CDL+ERL/H:2/IND:6,W2/LC/IND6,TOTAL,25608.0,24509264976.0,24509264976.0,16285.0,16040631.0,49018529951.0,2755232.0,0.0,626.0,1528.0,20661310239.0,3847954728.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:1,W2/LC/RES1,TOTAL,568309.0,349810051230.0,174904874046.0,1431798.0,159889769.0,524714925277.0,15943768.0,624394.0,281.0,2188.0,267954489803.0,81855551060.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3E,TOTAL,46945.0,183873193571.0,91934194864.0,1210605.0,72944113.0,275807388435.0,7273801.0,624089.0,1554.0,2521.0,158498690721.0,25374500081.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3F,TOTAL,13302.0,155925258070.0,77961312960.0,799063.0,69077118.0,233886571030.0,6888177.0,471136.0,5193.0,2257.0,134407571307.0,21517685039.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3D,TOTAL,68139.0,150714953816.0,75355923091.0,898798.0,56368697.0,226070876908.0,5620951.0,446821.0,827.0,2674.0,129916288505.0,20798663102.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3A,TOTAL,118332.0,75382585290.0,37690741122.0,578620.0,48907641.0,113073326412.0,4876968.0,239084.0,413.0,1541.0,64979787696.0,10402796505.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3B,TOTAL,35819.0,26162793783.0,13080857616.0,255880.0,19075125.0,39243651398.0,1902139.0,113356.0,533.0,1372.0,22552327930.0,3610465452.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:2,W2/LC/RES3C,TOTAL,74343.0,121941780669.0,60969785502.0,654136.0,42013223.0,182911566170.0,4189471.0,306111.0,565.0,2902.0,105113813506.0,16827965307.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:3,W2/LC/RES4,TOTAL,18144.0,72811640037.0,36404529506.0,386967.0,31076773.0,109216169544.0,3098907.0,0.0,1713.0,2343.0,62909258565.0,9902383570.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:4,W2/LC/RES5,TOTAL,4966.0,51766412301.0,25882812131.0,212186.0,19991146.0,77649224432.0,1993462.0,0.0,4026.0,2589.0,42034325567.0,9732085184.0
USA,United States,RES,W,W/LFM/CDL+ERL/H:2/RES:4,W2/LC/RES6,TOTAL,15977.0,108824735606.0,54410869716.0,516711.0,36790665.0,163235605321.0,3668677.0,0.0,2303.0,2958.0,88800982541.0,20023751370.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:1,W1/MC/COM1,TOTAL,35827.0,42770995561.0,42770995561.0,6591.0,24130059.0,85541991122.0,4506971.0,0.0,674.0,1773.0,30196321607.0,12574672690.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:2,W1/MC/COM2,TOTAL,13281.0,18538147872.0,18538147872.0,2470.0,10521037.0,37076295745.0,1965107.0,0.0,792.0,1762.0,12531787936.0,6006359928.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:3,W1/MC/COM4,TOTAL,95303.0,126419520644.0,126419520644.0,12507.0,47228944.0,252839041289.0,8821322.0,0.0,496.0,2677.0,102146976217.0,24272548147.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:3A,W1/MC/COM5,TOTAL,7349.0,10850489303.0,10850489303.0,804.0,2730348.0,21700978606.0,509979.0,0.0,372.0,3974.0,9353121650.0,1497367485.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:3B,W1/MC/COM3,TOTAL,25123.0,23495105374.0,23495105374.0,3014.0,11032793.0,46990210748.0,2060698.0,0.0,439.0,2130.0,19688898279.0,3806207081.0
USA,United States,COM,W,W/LFM/CDM+ERM/H:1-2/COM:4,W1/MC/COM10,TOTAL,350.0,304563418.0,152242635.0,73.0,261155.0,456806053.0,48778.0,0.0,746.0,1166.0,119084296.0,185479131.0
