ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:2,C2M/MC/RES3D,TOTAL,610.0,1811397660.0,905687571.0,1561424763.0,249972871.0,10945.0,542350.0,2717085231.0,179479.0,5381.0,889.0,3340.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:2,C2M/MC/RES3E,TOTAL,588.0,3526972753.0,1763467194.0,3040250463.0,486722227.0,23879.0,1140404.0,5290439947.0,377389.0,12602.0,1939.0,3093.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:2,C2M/MC/RES3F,TOTAL,186.0,2324973357.0,1162471569.0,2004127004.0,320846314.0,19130.0,836509.0,3487444926.0,276822.0,10762.0,4497.0,2779.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:3,C2M/MC/RES4,TOTAL,104.0,666306961.0,333138492.0,575689229.0,90617752.0,3814.0,238311.0,999445452.0,78863.0,0.0,2291.0,2796.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:4,C2M/MC/RES6,TOTAL,164.0,976087481.0,488025030.0,796487367.0,179600096.0,5387.0,259020.0,1464112511.0,85717.0,0.0,1579.0,3768.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:4-7/RES:4,C2M/MC/RES5,TOTAL,39.0,332409270.0,166200332.0,269916320.0,62492940.0,1750.0,107356.0,498609602.0,35527.0,0.0,2753.0,3096.0
USA,United States,COM,CR+,CR/LWAL/CDM+ERM/H:>8/COM:3,C2H/MC/COM4,TOTAL,205.0,637527107.0,637527107.0,515121918.0,122405205.0,156.0,228946.0,1275054213.0,110608.0,0.0,1117.0,2785.0
USA,United States,COM,CR+,CR/LWAL/CDM+ERM/H:>8/COM:3A,C2H/MC/COM5,TOTAL,49.0,104772001.0,104772001.0,90313464.0,14458536.0,18.0,25211.0,209544003.0,12180.0,0.0,515.0,4156.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:2,C2H/MC/RES3B,TOTAL,7.0,3681147.0,1839905.0,3173149.0,507998.0,43.0,2265.0,5521051.0,751.0,25.0,324.0,1625.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:2,C2H/MC/RES3E,TOTAL,27.0,157557197.0,78778146.0,135814300.0,21742893.0,931.0,49672.0,236335342.0,16478.0,699.0,1840.0,3172.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:2,C2H/MC/RES3F,TOTAL,40.0,637802873.0,318899315.0,549786069.0,88016794.0,5983.0,225866.0,956702188.0,74929.0,3677.0,5647.0,2824.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:2,C2H/MC/RES3C,TOTAL,18.0,25309286.0,12654492.0,21816604.0,3492681.0,101.0,7353.0,37963778.0,2439.0,65.0,408.0,3442.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:2,C2H/MC/RES3D,TOTAL,11.0,30215452.0,15107365.0,26045719.0,4169732.0,205.0,9322.0,45322817.0,3092.0,99.0,847.0,3241.0
USA,United States,RES,CR+,CR/LWAL/CDM+ERM/H:>8/RES:3,C2H/MC/RES4,TOTAL,28.0,283815908.0,141907268.0,245216949.0,38598966.0,907.0,103087.0,425723176.0,34198.0,0.0,3682.0,2753.0
USA,United States,IND,OT,MOB/LO/CDH+ERH/H:1/IND:1,MH/HC/IND1,TOTAL,13.0,50921981.0,76384074.0,42927230.0,7994751.0,25.0,22333.0,127306055.0,3833.0,0.0,1718.0,2280.0
USA,United States,IND,OT,MOB/LO/CDH+ERH/H:1/IND:6,MH/HC/IND6,TOTAL,169.0,178846025.0,178846025.0,150767198.0,28078827.0,127.0,94615.0,357692051.0,16238.0,0.0,560.0,1890.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES,MH/HC/RES2,TOTAL,201176.0,27642609891.0,13820750988.0,20897812580.0,6744796881.0,450126.0,29970568.0,41463360880.0,2986538.0,161159.0,149.0,922.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3E,TOTAL,46.0,397118741.0,198553053.0,342316350.0,54802385.0,2464.0,133671.0,595671794.0,13320.0,884.0,2906.0,2971.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3D,TOTAL,48.0,127516487.0,63755544.0,109919210.0,17597275.0,778.0,40779.0,191272031.0,4064.0,275.0,850.0,3127.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3C,TOTAL,100.0,188665187.0,94328458.0,162629390.0,26035795.0,1080.0,55371.0,282993645.0,5518.0,381.0,554.0,3407.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3B,TOTAL,141.0,85082277.0,42538169.0,73340922.0,11741354.0,929.0,51862.0,127620446.0,5168.0,319.0,368.0,1641.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3A,TOTAL,2640.0,1305510606.0,652749660.0,1125350131.0,180160458.0,11500.0,692618.0,1958260265.0,69019.0,3891.0,262.0,1885.0
USA,United States,RES,OT,MOB/LO/CDH+ERH/H:1/RES:2,MH/HC/RES3F,TOTAL,10.0,185045149.0,92521032.0,159508917.0,25536230.0,1369.0,67674.0,277566180.0,6744.0,507.0,6767.0,2734.0
USA,United States,IND,OT,MOB/LO/CDH+ERS/H:1/IND:6,MH/VC/IND6,TOTAL,11.0,11083296.0,11083296.0,9343218.0,1740077.0,7.0,6012.0,22166591.0,1032.0,0.0,547.0,1844.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES,MH/SC/RES2,TOTAL,322.0,35857859.0,17926965.0,27108540.0,8749318.0,709.0,43036.0,53784824.0,4289.0,282.0,134.0,833.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES,MH/VC/RES2,TOTAL,11410.0,1565935535.0,782921077.0,1183847235.0,382088273.0,27687.0,1700881.0,2348856612.0,169492.0,9335.0,149.0,921.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES:2,MH/VC/RES3F,TOTAL,0.0,2214115.0,1107058.0,1908567.0,305548.0,26.0,818.0,3321173.0,81.0,7.0,inf,2707.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES:2,MH/VC/RES3C,TOTAL,4.0,11263793.0,5631896.0,9709389.0,1554403.0,79.0,3205.0,16895689.0,319.0,21.0,801.0,3514.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES:2,MH/VC/RES3A,TOTAL,121.0,60963992.0,30481858.0,52550959.0,8413031.0,558.0,32316.0,91445850.0,3220.0,198.0,267.0,1886.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES:2,MH/SC/RES3E,TOTAL,2.0,7590913.0,3795068.0,6543366.0,1047546.0,17.0,2490.0,11385980.0,248.0,7.0,1245.0,3049.0
USA,United States,RES,OT,MOB/LO/CDH+ERS/H:1/RES:2,MH/VC/RES3B,TOTAL,15.0,8180530.0,4090157.0,7051617.0,1128913.0,94.0,4945.0,12270687.0,493.0,33.0,330.0,1654.0
USA,United States,IND,OT,MOB/LO/CDL+ERL/H:1/IND:6,MH/LC/IND6,TOTAL,200.0,151692443.0,151692443.0,127876729.0,23815714.0,110.0,96796.0,303384887.0,16613.0,0.0,484.0,1567.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES,MH/LC/RES2,TOTAL,3405904.0,359417138501.0,179702608281.0,271719350472.0,87697782813.0,6092014.0,479066285.0,539119746781.0,47738425.0,2448060.0,141.0,750.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3D,TOTAL,96.0,192269188.0,96131091.0,165736039.0,26533147.0,1297.0,73780.0,288400279.0,7352.0,600.0,769.0,2606.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3A,TOTAL,1544.0,650099768.0,325045653.0,560385992.0,89713766.0,5279.0,427160.0,975145421.0,42568.0,2075.0,277.0,1522.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3B,TOTAL,293.0,135159361.0,67577188.0,116507367.0,18651991.0,1548.0,97915.0,202736548.0,9758.0,624.0,334.0,1380.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3C,TOTAL,290.0,357323504.0,178658408.0,308012856.0,49310642.0,2195.0,127089.0,535981913.0,12665.0,954.0,438.0,2812.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3E,TOTAL,32.0,166016370.0,83007593.0,143106111.0,22910259.0,964.0,64995.0,249023963.0,6477.0,431.0,2031.0,2554.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:2,MH/LC/RES3F,TOTAL,22.0,507193533.0,253596597.0,437200817.0,69992707.0,516.0,247144.0,760790130.0,24628.0,167.0,11234.0,2052.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:4,MH/LC/RES5,TOTAL,9.0,59392568.0,29695339.0,48226764.0,11165802.0,190.0,23277.0,89087907.0,2320.0,0.0,2586.0,2552.0
USA,United States,RES,OT,MOB/LO/CDL+ERL/H:1/RES:4,MH/LC/RES6,TOTAL,2.0,9867668.0,4933712.0,8052017.0,1815651.0,38.0,2903.0,14801380.0,289.0,0.0,1452.0,3399.0
USA,United States,IND,OT,MOB/LO/CDM+ERM/H:1/IND:1,MH/MC/IND1,TOTAL,11.0,40921876.0,61384799.0,34497141.0,6424735.0,14.0,18874.0,102306675.0,3239.0,0.0,1716.0,2168.0
USA,United States,IND,OT,MOB/LO/CDM+ERM/H:1/IND:5,MH/MC/IND5,TOTAL,27.0,72068341.0,108104193.0,60753611.0,11314730.0,19.0,22226.0,180172534.0,3815.0,0.0,823.0,3243.0
USA,United States,IND,OT,MOB/LO/CDM+ERM/H:1/IND:6,MH/MC/IND6,TOTAL,297.0,282896838.0,282896838.0,238482032.0,44414805.0,197.0,151984.0,565793676.0,26085.0,0.0,512.0,1861.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES,MH/MC/RES2,TOTAL,468783.0,61745959787.0,30871920414.0,46679944534.0,15066014354.0,928026.0,67900324.0,92617880201.0,6766197.0,355058.0,145.0,909.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3A,TOTAL,2725.0,1357651450.0,678819770.0,1170295540.0,187355894.0,11074.0,732513.0,2036471220.0,72995.0,3478.0,269.0,1853.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3B,TOTAL,379.0,205634496.0,102812849.0,177256934.0,28377560.0,2284.0,130205.0,308447346.0,12975.0,849.0,344.0,1579.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3C,TOTAL,253.0,411600999.0,205797643.0,354800055.0,56800936.0,2176.0,124423.0,617398641.0,12399.0,912.0,492.0,3308.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3D,TOTAL,95.0,253196629.0,126596026.0,218255492.0,34941134.0,1545.0,81194.0,379792655.0,8091.0,587.0,855.0,3118.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3E,TOTAL,46.0,328553065.0,164273616.0,283212739.0,45340322.0,1953.0,113054.0,492826680.0,11266.0,801.0,2458.0,2906.0
USA,United States,RES,OT,MOB/LO/CDM+ERM/H:1/RES:2,MH/MC/RES3F,TOTAL,12.0,218349086.0,109172321.0,188216909.0,30132173.0,1729.0,80594.0,327521407.0,8031.0,684.0,6716.0,2709.0
USA,United States,IND,OT,MOB/LO/CDN+ERL/H:1/IND:3,MH/PC/IND3,TOTAL,12.0,68667244.0,103002676.0,57886486.0,10780758.0,31.0,25308.0,171669920.0,4344.0,0.0,2109.0,2713.0
USA,United States,IND,OT,MOB/LO/CDN+ERL/H:1/IND:5,MH/PC/IND5,TOTAL,11.0,32367132.0,48553482.0,27285492.0,5081640.0,9.0,11885.0,80920614.0,2040.0,0.0,1080.0,2723.0
USA,United States,IND,OT,MOB/LO/CDN+ERL/H:1/IND:6,MH/PC/IND6,TOTAL,186.0,144910685.0,144910685.0,122159707.0,22750978.0,109.0,86944.0,289821371.0,14922.0,0.0,467.0,1667.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES,MH/PC/RES2,TOTAL,2249380.0,230490334284.0,115239941637.0,174250688572.0,56239642197.0,4116907.0,312752758.0,345730275921.0,31165504.0,1641711.0,139.0,737.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3A,TOTAL,922.0,399791955.0,199893269.0,344620660.0,55171288.0,3680.0,254702.0,599685225.0,25382.0,1483.0,276.0,1570.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3B,TOTAL,286.0,119249146.0,59620964.0,102792762.0,16456382.0,1554.0,85153.0,178870110.0,8486.0,635.0,298.0,1400.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3C,TOTAL,162.0,203904616.0,101949652.0,175765777.0,28138836.0,1263.0,67549.0,305854268.0,6732.0,571.0,417.0,3019.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3D,TOTAL,54.0,126870301.0,63432674.0,109362197.0,17508101.0,833.0,44231.0,190302975.0,4408.0,393.0,819.0,2868.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3E,TOTAL,26.0,103844453.0,51919385.0,89513918.0,14330534.0,763.0,40876.0,155763837.0,4073.0,365.0,1572.0,2540.0
USA,United States,RES,OT,MOB/LO/CDN+ERL/H:1/RES:2,MH/PC/RES3F,TOTAL,6.0,47045424.0,23522016.0,40553157.0,6492269.0,347.0,18486.0,70567441.0,1842.0,175.0,3081.0,2545.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:1,RM2L/HC/COM1,TOTAL,8093.0,17452948258.0,17452948258.0,12321780956.0,5131166787.0,2181.0,9473012.0,34905896516.0,5452950.0,0.0,1171.0,1842.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:2,RM2L/HC/COM2,TOTAL,6133.0,22145131105.0,22145131105.0,14970108592.0,7175022530.0,2075.0,11935360.0,44290262209.0,6870346.0,0.0,1946.0,1855.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:3,RM2L/HC/COM4,TOTAL,13568.0,33059227556.0,33059227556.0,26711856784.0,6347371743.0,2563.0,11718897.0,66118455112.0,6745749.0,0.0,864.0,2821.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:3A,RM2L/HC/COM5,TOTAL,1259.0,2991895763.0,2991895763.0,2579014114.0,412881604.0,176.0,712357.0,5983791525.0,410056.0,0.0,566.0,4200.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:3B,RM2L/HC/COM3,TOTAL,6931.0,9138433278.0,9138433278.0,7658007089.0,1480426194.0,990.0,4062752.0,18276866556.0,2338647.0,0.0,586.0,2249.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:4,RM2L/HC/COM10,TOTAL,158.0,232216469.0,116088958.0,90796640.0,141419836.0,35.0,178548.0,348305427.0,102778.0,0.0,1130.0,1301.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:5,RM2L/HC/COM8,TOTAL,5733.0,14783794692.0,14783794692.0,13305414862.0,1478379495.0,1117.0,4103881.0,29567589384.0,2362321.0,0.0,716.0,3602.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/COM:5A,RM2L/HC/COM9,TOTAL,80.0,381153294.0,381153294.0,334652601.0,46500702.0,36.0,130026.0,762306589.0,74847.0,0.0,1625.0,2931.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/IND:1,RM2L/HC/IND1,TOTAL,1355.0,7182328117.0,10773548010.0,6054702572.0,1127625551.0,3000.0,3207636.0,17955876127.0,1686434.0,0.0,2367.0,2239.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/IND:4,RM2L/HC/IND4,TOTAL,154.0,947674874.0,1421524195.0,798889909.0,148784960.0,254.0,299709.0,2369199069.0,157574.0,0.0,1946.0,3162.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/IND:5,RM2L/HC/IND5,TOTAL,68.0,139788223.0,209685304.0,117841471.0,21946752.0,52.0,47655.0,349473527.0,25055.0,0.0,701.0,2933.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/RES:3,RM2L/HC/RES4,TOTAL,548.0,2301971078.0,1150958727.0,1988903065.0,313068083.0,11151.0,790025.0,3452929804.0,331286.0,0.0,1442.0,2914.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FC:3/RES:4,RM2L/HC/RES5,TOTAL,241.0,3025019826.0,1512493829.0,2456316019.0,568703708.0,11377.0,946045.0,4537513655.0,396710.0,0.0,3925.0,3198.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:1,RM1L/HC/COM1,TOTAL,8051.0,17333220380.0,17333220380.0,12237253079.0,5095966787.0,2135.0,9411803.0,34666440759.0,4879747.0,0.0,1169.0,1842.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:2,RM1L/HC/COM2,TOTAL,6106.0,22518019452.0,22518019452.0,15222181128.0,7295838308.0,2019.0,12152973.0,45036038905.0,6300957.0,0.0,1990.0,1853.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:3,RM1L/HC/COM4,TOTAL,13795.0,33434520230.0,33434520230.0,27015093268.0,6419427950.0,2631.0,11853750.0,66869040459.0,6145825.0,0.0,859.0,2821.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:3A,RM1L/HC/COM5,TOTAL,1252.0,3354523851.0,3354523851.0,2891599521.0,462924279.0,182.0,799551.0,6709047703.0,414546.0,0.0,639.0,4196.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:3B,RM1L/HC/COM3,TOTAL,7088.0,9282158007.0,9282158007.0,7778448407.0,1503709599.0,1003.0,4127931.0,18564316014.0,2140218.0,0.0,582.0,2249.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:4,RM1L/HC/COM10,TOTAL,184.0,319718713.0,159835811.0,125010018.0,194708705.0,55.0,245123.0,479554524.0,127089.0,0.0,1332.0,1304.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:5,RM1L/HC/COM8,TOTAL,5758.0,14612224562.0,14612224562.0,13151001764.0,1461222481.0,1077.0,4051153.0,29224449124.0,2100410.0,0.0,704.0,3607.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/COM:5A,RM1L/HC/COM9,TOTAL,73.0,605194169.0,605194169.0,531360492.0,73833690.0,47.0,211480.0,1210388338.0,109646.0,0.0,2897.0,2862.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:1,RM1L/HC/IND1,TOTAL,1335.0,6808176542.0,10212309065.0,5739292798.0,1068883753.0,2938.0,3036004.0,17020485607.0,1418899.0,0.0,2274.0,2242.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:2,RM1L/HC/IND2,TOTAL,11750.0,32971781961.0,49457822254.0,27795212055.0,5176569958.0,15879.0,17784784.0,82429604216.0,8311845.0,0.0,1514.0,1854.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:3,RM1L/HC/IND3,TOTAL,810.0,8225259720.0,12337959426.0,6933893939.0,1291365815.0,3195.0,2544663.0,20563219147.0,1189267.0,0.0,3142.0,3232.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:4,RM1L/HC/IND4,TOTAL,162.0,997136761.0,1495721439.0,840586281.0,156550477.0,270.0,315889.0,2492858199.0,147633.0,0.0,1950.0,3157.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:5,RM1L/HC/IND5,TOTAL,78.0,205670503.0,308510951.0,173380231.0,32290270.0,68.0,68554.0,514181454.0,32040.0,0.0,879.0,3000.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/IND:6,RM1L/HC/IND6,TOTAL,6114.0,8799251481.0,8799251481.0,7417768945.0,1381482526.0,5704.0,4696416.0,17598502961.0,2194909.0,0.0,768.0,1874.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:1,RM1L/HC/RES1,TOTAL,48474.0,21066747389.0,10533348618.0,16137127935.0,4929618825.0,110918.0,8057785.0,31600096007.0,2934049.0,60115.0,166.0,2614.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3A,TOTAL,7287.0,3613529759.0,1806731367.0,3114862607.0,498667093.0,30980.0,1868387.0,5420261126.0,680333.0,11482.0,256.0,1934.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3B,TOTAL,3639.0,1930073371.0,965006766.0,1663723227.0,266350119.0,21347.0,1137578.0,2895080137.0,414225.0,8053.0,313.0,1697.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3C,TOTAL,3362.0,5537378674.0,2768656120.0,4773220343.0,764158237.0,30250.0,1541599.0,8306034794.0,561339.0,11906.0,459.0,3592.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3D,TOTAL,1069.0,2723020380.0,1361485802.0,2347243539.0,375776802.0,16283.0,810955.0,4084506182.0,295291.0,6527.0,759.0,3358.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3F,TOTAL,127.0,1663078644.0,831526490.0,1433573770.0,229504846.0,11508.0,577856.0,2494605134.0,210412.0,6054.0,4550.0,2878.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:2,RM1L/HC/RES3E,TOTAL,389.0,2125035476.0,1062493959.0,1831780555.0,293254889.0,13429.0,678229.0,3187529435.0,246961.0,6177.0,1744.0,3133.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:3,RM1L/HC/RES4,TOTAL,463.0,1750231173.0,875085808.0,1512199772.0,238031453.0,8932.0,602770.0,2625316981.0,219485.0,0.0,1302.0,2904.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:4,RM1L/HC/RES5,TOTAL,268.0,3060326972.0,1530143588.0,2484985421.0,575341452.0,10842.0,960385.0,4590470560.0,349701.0,0.0,3584.0,3187.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:1-3/FW:4/RES:4,RM1L/HC/RES6,TOTAL,665.0,3875048558.0,1937458728.0,3162039568.0,713008935.0,18780.0,1044021.0,5812507286.0,380156.0,0.0,1570.0,3712.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:1,RM2M/HC/COM1,TOTAL,699.0,1725281922.0,1725281922.0,1218048987.0,507232884.0,272.0,930855.0,3450563843.0,537148.0,0.0,1332.0,1853.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:2,RM2M/HC/COM2,TOTAL,511.0,2215620563.0,2215620563.0,1497759497.0,717861063.0,255.0,1182215.0,4431241127.0,682193.0,0.0,2314.0,1874.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:3,RM2M/HC/COM4,TOTAL,1534.0,4486237807.0,4486237807.0,3624880269.0,861357666.0,471.0,1569072.0,8972475614.0,905429.0,0.0,1023.0,2859.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:3A,RM2M/HC/COM5,TOTAL,145.0,545540298.0,545540298.0,470255731.0,75284559.0,52.0,127776.0,1091080595.0,73733.0,0.0,881.0,4270.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:3B,RM2M/HC/COM3,TOTAL,494.0,654567994.0,654567994.0,548527979.0,106040015.0,105.0,289393.0,1309135988.0,166994.0,0.0,586.0,2262.0
USA,United States,COM,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/COM:4,RM2M/HC/COM10,TOTAL,44.0,51075717.0,25536082.0,19970606.0,31105113.0,16.0,38183.0,76611799.0,22033.0,0.0,868.0,1338.0
USA,United States,IND,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/IND:3,RM2M/HC/IND3,TOTAL,40.0,425652762.0,638483921.0,358825275.0,66827486.0,116.0,132983.0,1064136683.0,70108.0,0.0,3325.0,3201.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/RES:2,RM2M/HC/RES3F,TOTAL,230.0,3493833211.0,1746901573.0,3011684192.0,482148970.0,25829.0,1239719.0,5240734784.0,521082.0,15973.0,5390.0,2818.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/RES:2,RM2M/HC/RES3B,TOTAL,430.0,208452946.0,104222534.0,179686437.0,28766506.0,2275.0,118906.0,312675480.0,49980.0,1040.0,277.0,1753.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/RES:2,RM2M/HC/RES3C,TOTAL,775.0,1264766881.0,632376517.0,1090229039.0,174537825.0,7580.0,355746.0,1897143398.0,149529.0,3407.0,459.0,3555.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/RES:2,RM2M/HC/RES3D,TOTAL,549.0,1607389908.0,803682776.0,1385570078.0,221819802.0,10739.0,483831.0,2411072684.0,203366.0,4820.0,881.0,3322.0
USA,United States,RES,MR|MCF,MR/LWAL/CDH+ERH/H:4-7/FC:3/RES:2,RM2M/HC/RES3E,TOTAL,425.0,2546569795.0,1273266631.0,2195143136.0,351426624.0,18562.0,823228.0,3819836426.0,346022.0,9113.0,1937.0,3093.0
