ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDL+ERM/H:2/IND:2,TOTAL,9.0,813109.0,271037.0,0.0,2710.0,1084147.0,1884.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDL+ERM/H:2/IND:3,TOTAL,2.0,360626.0,120208.0,0.0,1202.0,480836.0,836.0,0.0,601.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:1,TOTAL,5.0,1088106.0,272026.0,0.0,3627.0,1360132.0,2705.0,0.0,725.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:1,TOTAL,4.0,652893.0,163222.0,0.0,2176.0,816115.0,1623.0,0.0,544.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:1,TOTAL,15.0,2434229.0,608556.0,0.0,8114.0,3042784.0,6051.0,0.0,541.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:2,TOTAL,16.0,4327516.0,1081879.0,0.0,14425.0,5409396.0,10757.0,0.0,902.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:2,TOTAL,1.0,270475.0,67619.0,0.0,902.0,338094.0,672.0,0.0,902.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3,TOTAL,12.0,4420463.0,1105117.0,0.0,14735.0,5525580.0,10988.0,0.0,1228.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3,TOTAL,6.0,2176921.0,544229.0,0.0,7256.0,2721150.0,5411.0,0.0,1209.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3,TOTAL,53.0,19473822.0,4868462.0,0.0,64913.0,24342284.0,48405.0,0.0,1225.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3A,TOTAL,2.0,870912.0,217728.0,0.0,2903.0,1088640.0,2165.0,0.0,1452.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3A,TOTAL,2.0,325050.0,81262.0,0.0,1083.0,406312.0,808.0,0.0,542.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3A,TOTAL,9.0,2542417.0,635603.0,0.0,8475.0,3178020.0,6320.0,0.0,942.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:3C,TOTAL,1.0,360626.0,90157.0,0.0,1202.0,450783.0,896.0,0.0,1202.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:5,TOTAL,5.0,811410.0,202851.0,0.0,2705.0,1014261.0,2017.0,0.0,541.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:5A,TOTAL,3.0,486846.0,121711.0,0.0,1623.0,608557.0,1210.0,0.0,541.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDL+ERM/H:3/COM:5B,TOTAL,1.0,360626.0,90157.0,0.0,1202.0,450783.0,896.0,0.0,1202.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:2,TOTAL,9.0,1224023.0,408006.0,0.0,4080.0,1632029.0,2837.0,0.0,453.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:2,TOTAL,1.0,135315.0,45105.0,0.0,451.0,180419.0,314.0,0.0,451.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:2,TOTAL,23.0,3110404.0,1036799.0,0.0,10368.0,4147201.0,7210.0,0.0,451.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:2,TOTAL,9.0,1224253.0,408082.0,0.0,4081.0,1632335.0,2838.0,0.0,453.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:3,TOTAL,1.0,272943.0,90981.0,0.0,910.0,363924.0,633.0,0.0,910.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDL+ERM/H:>2/IND:3,TOTAL,2.0,540940.0,180314.0,0.0,1803.0,721252.0,1254.0,0.0,902.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:1,TOTAL,57.0,812357.0,203090.0,0.0,2708.0,1015447.0,2017.0,0.0,48.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:1,TOTAL,39.0,552515.0,138127.0,0.0,1842.0,690642.0,1372.0,0.0,47.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:1,TOTAL,31.0,443715.0,110929.0,0.0,1479.0,554646.0,1102.0,0.0,48.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:1,TOTAL,5.0,68477.0,17119.0,0.0,228.0,85596.0,170.0,0.0,46.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:1,TOTAL,12.0,162281.0,40571.0,0.0,541.0,202852.0,403.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:2,TOTAL,23.0,787367.0,196842.0,0.0,2625.0,984209.0,1955.0,0.0,114.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:2,TOTAL,62.0,1952749.0,488183.0,0.0,6509.0,2440934.0,4849.0,0.0,105.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:2,TOTAL,23.0,697234.0,174307.0,0.0,2324.0,871545.0,1731.0,0.0,101.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:2,TOTAL,24.0,823670.0,205916.0,0.0,2746.0,1029585.0,2045.0,0.0,114.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:2,TOTAL,3.0,90852.0,22712.0,0.0,303.0,113564.0,226.0,0.0,101.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3,TOTAL,115.0,3540942.0,885240.0,0.0,11803.0,4426184.0,8793.0,0.0,103.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3,TOTAL,46.0,1394422.0,348605.0,0.0,4648.0,1743025.0,3463.0,0.0,101.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3,TOTAL,74.0,2236576.0,559140.0,0.0,7455.0,2795727.0,5554.0,0.0,101.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3,TOTAL,67.0,2023272.0,505818.0,0.0,6744.0,2529084.0,5024.0,0.0,101.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3,TOTAL,10.0,309750.0,77436.0,0.0,1032.0,387185.0,769.0,0.0,103.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3A,TOTAL,3.0,86487.0,21622.0,0.0,288.0,108109.0,215.0,0.0,96.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3A,TOTAL,14.0,352282.0,88070.0,0.0,1174.0,440352.0,875.0,0.0,84.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3A,TOTAL,10.0,182077.0,45519.0,0.0,607.0,227596.0,452.0,0.0,61.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3A,TOTAL,13.0,270918.0,67729.0,0.0,903.0,338648.0,673.0,0.0,69.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3A,TOTAL,13.0,220883.0,55221.0,0.0,736.0,276105.0,549.0,0.0,57.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3B,TOTAL,1.0,13647.0,3412.0,0.0,45.0,17059.0,34.0,0.0,45.0,303.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3C,TOTAL,2.0,60807.0,15202.0,0.0,203.0,76009.0,151.0,0.0,102.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3C,TOTAL,1.0,30221.0,7555.0,0.0,101.0,37777.0,75.0,0.0,101.0,299.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:3C,TOTAL,1.0,30052.0,7513.0,0.0,100.0,37565.0,75.0,0.0,100.0,301.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5,TOTAL,4.0,76633.0,19159.0,0.0,255.0,95791.0,190.0,0.0,64.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5,TOTAL,17.0,255625.0,63907.0,0.0,852.0,319532.0,635.0,0.0,50.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5,TOTAL,7.0,142223.0,35556.0,0.0,474.0,177780.0,353.0,0.0,68.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5,TOTAL,16.0,262268.0,65566.0,0.0,874.0,327835.0,651.0,0.0,55.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5,TOTAL,1.0,13727.0,3432.0,0.0,46.0,17159.0,34.0,0.0,46.0,298.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5A,TOTAL,4.0,54374.0,13593.0,0.0,181.0,67967.0,135.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5A,TOTAL,6.0,81407.0,20352.0,0.0,271.0,101759.0,202.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5A,TOTAL,14.0,214168.0,53543.0,0.0,714.0,267710.0,532.0,0.0,51.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5A,TOTAL,4.0,54094.0,13523.0,0.0,180.0,67617.0,134.0,0.0,45.0,301.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5B,TOTAL,4.0,121703.0,30425.0,0.0,406.0,152128.0,302.0,0.0,102.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5B,TOTAL,2.0,91020.0,22755.0,0.0,303.0,113776.0,226.0,0.0,152.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1/COM:5B,TOTAL,2.0,90801.0,22701.0,0.0,303.0,113501.0,225.0,0.0,152.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:1,TOTAL,8.0,1208923.0,402973.0,0.0,4030.0,1611896.0,2799.0,0.0,504.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:1,TOTAL,1.0,153075.0,51025.0,0.0,510.0,204100.0,354.0,0.0,510.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:1,TOTAL,10.0,1502610.0,500870.0,0.0,5009.0,2003480.0,3479.0,0.0,501.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:1,TOTAL,12.0,1828917.0,609637.0,0.0,6096.0,2438554.0,4235.0,0.0,508.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:1,TOTAL,7.0,1059648.0,353216.0,0.0,3532.0,1412864.0,2454.0,0.0,505.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:2,TOTAL,5.0,226423.0,75476.0,0.0,755.0,301898.0,524.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:2,TOTAL,25.0,1141345.0,380451.0,0.0,3804.0,1521796.0,2643.0,0.0,152.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:2,TOTAL,23.0,1040695.0,346896.0,0.0,3469.0,1387589.0,2410.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:2,TOTAL,47.0,2101747.0,700584.0,0.0,7006.0,2802333.0,4867.0,0.0,149.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:2,TOTAL,11.0,495861.0,165286.0,0.0,1653.0,661148.0,1148.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:3,TOTAL,1.0,90007.0,30002.0,0.0,300.0,120010.0,208.0,0.0,300.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:3,TOTAL,1.0,90157.0,30052.0,0.0,301.0,120209.0,209.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:3,TOTAL,1.0,94394.0,31465.0,0.0,315.0,125858.0,219.0,0.0,315.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:4,TOTAL,21.0,1907693.0,635898.0,0.0,6359.0,2543590.0,4417.0,0.0,303.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:4,TOTAL,9.0,813958.0,271320.0,0.0,2713.0,1085276.0,1885.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:4,TOTAL,13.0,1183309.0,394436.0,0.0,3944.0,1577748.0,2740.0,0.0,303.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:4,TOTAL,34.0,3065325.0,1021775.0,0.0,10218.0,4087099.0,7098.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:6,TOTAL,1.0,45157.0,15052.0,0.0,151.0,60209.0,105.0,0.0,151.0,299.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:6,TOTAL,51.0,2298993.0,766331.0,0.0,7663.0,3065324.0,5324.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:6,TOTAL,14.0,637638.0,212545.0,0.0,2125.0,850184.0,1477.0,0.0,152.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:6,TOTAL,19.0,860152.0,286720.0,0.0,2867.0,1146870.0,1992.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1/IND:6,TOTAL,44.0,1960519.0,653505.0,0.0,6535.0,2614027.0,4540.0,0.0,149.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:1,TOTAL,23.0,766179.0,191546.0,0.0,2554.0,957725.0,1904.0,0.0,111.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:1,TOTAL,10.0,298708.0,74676.0,0.0,996.0,373383.0,742.0,0.0,100.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:1,TOTAL,38.0,1586756.0,396689.0,0.0,5289.0,1983445.0,3942.0,0.0,139.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:1,TOTAL,8.0,216975.0,54244.0,0.0,723.0,271219.0,539.0,0.0,90.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:2,TOTAL,31.0,3486055.0,871514.0,0.0,11620.0,4357568.0,8661.0,0.0,375.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:2,TOTAL,10.0,843453.0,210865.0,0.0,2812.0,1054317.0,2096.0,0.0,281.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:2,TOTAL,1.0,60209.0,15052.0,0.0,201.0,75261.0,150.0,0.0,201.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:2,TOTAL,21.0,3101751.0,775438.0,0.0,10339.0,3877191.0,7706.0,0.0,492.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:2,TOTAL,16.0,1264845.0,316213.0,0.0,4216.0,1581058.0,3142.0,0.0,264.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3,TOTAL,85.0,8258344.0,2064582.0,0.0,27528.0,10322928.0,20517.0,0.0,324.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3,TOTAL,39.0,3751444.0,937862.0,0.0,12505.0,4689306.0,9320.0,0.0,321.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3,TOTAL,1.0,60209.0,15052.0,0.0,201.0,75261.0,150.0,0.0,201.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3,TOTAL,27.0,2382290.0,595572.0,0.0,7941.0,2977863.0,5919.0,0.0,294.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3,TOTAL,17.0,1257194.0,314299.0,0.0,4191.0,1571492.0,3123.0,0.0,247.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3A,TOTAL,7.0,982632.0,245659.0,0.0,3275.0,1228290.0,2441.0,0.0,468.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3A,TOTAL,25.0,2875996.0,718998.0,0.0,9587.0,3594994.0,7145.0,0.0,383.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3A,TOTAL,8.0,740201.0,185051.0,0.0,2467.0,925251.0,1839.0,0.0,308.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3A,TOTAL,14.0,2259160.0,564790.0,0.0,7531.0,2823951.0,5613.0,0.0,538.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3B,TOTAL,3.0,81141.0,20285.0,0.0,270.0,101426.0,202.0,0.0,90.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3C,TOTAL,1.0,62929.0,15732.0,0.0,210.0,78662.0,156.0,0.0,210.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:3C,TOTAL,1.0,120209.0,30052.0,0.0,401.0,150261.0,299.0,0.0,401.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5,TOTAL,6.0,688327.0,172081.0,0.0,2294.0,860409.0,1710.0,0.0,382.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5,TOTAL,4.0,374551.0,93638.0,0.0,1249.0,468188.0,931.0,0.0,312.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5,TOTAL,4.0,401800.0,100450.0,0.0,1339.0,502249.0,998.0,0.0,335.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5,TOTAL,8.0,405705.0,101426.0,0.0,1352.0,507131.0,1008.0,0.0,169.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5A,TOTAL,4.0,216376.0,54094.0,0.0,721.0,270470.0,538.0,0.0,180.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5A,TOTAL,4.0,135291.0,33823.0,0.0,451.0,169113.0,336.0,0.0,113.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5B,TOTAL,1.0,481709.0,120427.0,0.0,1606.0,602136.0,1197.0,0.0,1606.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:2/COM:5B,TOTAL,2.0,601044.0,150261.0,0.0,2003.0,751305.0,1493.0,0.0,1002.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,MR|MCF,MR/LWAL/CDN+ERL/H:2/IND:2,TOTAL,3.0,272248.0,90750.0,0.0,907.0,362997.0,631.0,0.0,302.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MR/LWAL/CDN+ERL/H:2/IND:2,TOTAL,17.0,1549583.0,516528.0,0.0,5165.0,2066109.0,3590.0,0.0,304.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,MR|MCF,MR/LWAL/CDN+ERL/H:2/IND:2,TOTAL,17.0,1532663.0,510886.0,0.0,5109.0,2043551.0,3551.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:2/IND:2,TOTAL,12.0,1093805.0,364602.0,0.0,3646.0,1458409.0,2534.0,0.0,304.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MR/LWAL/CDN+ERL/H:2/IND:3,TOTAL,1.0,180000.0,60000.0,0.0,600.0,240000.0,417.0,0.0,600.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:1,TOTAL,4.0,650830.0,162708.0,0.0,2169.0,813537.0,1618.0,0.0,542.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:1,TOTAL,16.0,2622531.0,655632.0,0.0,8742.0,3278164.0,6519.0,0.0,546.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:1,TOTAL,5.0,814617.0,203654.0,0.0,2715.0,1018271.0,2025.0,0.0,543.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:1,TOTAL,23.0,3732484.0,933121.0,0.0,12442.0,4665604.0,9278.0,0.0,541.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:2,TOTAL,1.0,274995.0,68749.0,0.0,917.0,343744.0,684.0,0.0,917.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,MR|MCF,MR/LWAL/CDN+ERL/H:3/COM:2,TOTAL,19.0,5138926.0,1284731.0,0.0,17130.0,6423658.0,12774.0,0.0,902.0,300.0
