ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
USA,United States,Com,RC,COM3-PC1-MS,223.0,108054700,90559300,17516200,0.0,65048.87520774521,216130200,291.698991962983,3322.581663552976
USA,United States,Com,RC,COM3-PC1-PC,28919.2,18332663700,15362759100,2969816200,0.0,10641479.698456949,36665239000,367.97282422947205,3445.501945121089
USA,United States,Com,RC,COM3-PC2L-HC,1151.0,1047061600,877453200,169653900,0.0,535335.013816799,2094168700,465.10426917184975,3911.884419943174
USA,United States,Com,RC,COM3-PC2L-LC,1195.1,925156700,775320000,149852300,0.0,512018.09148803254,1850329000,428.43117018494905,3613.796134864207
USA,United States,Com,RC,COM3-PC2L-LS,154.4,76393200,64012000,12365600,0.0,46183.975853159,152770800,299.11901459299867,3307.8745858895218
USA,United States,Com,RC,COM3-PC2L-MC,1928.4,1641000400,1375166000,265859100,0.0,851931.624922252,3282025500,441.78159350873887,3852.451774283553
USA,United States,Com,RC,COM3-PC2L-PC,1846.7,1235561600,1035368100,200142800,0.0,708282.3031994206,2471072500,383.53945047891943,3488.82428494653
USA,United States,Com,RC,COM4-C1L-HC,559.0,1691188200,1366472900,324699700,0.0,639210.4042503496,3382360800,1143.4890952600172,5291.467062346631
USA,United States,Com,RC,COM4-C1L-LC,7034.0,13380840200,10811781500,2569108100,0.0,5551067.417897296,26761729800,789.1764881855695,4821.006085012952
USA,United States,Com,RC,COM4-C1L-LS,176.2,156568100,126508200,30053400,0.0,69695.70775807224,313129700,395.54885220245313,4492.811825470457
USA,United States,Com,RC,COM4-C1L-MC,3771.8,7054459100,5700021600,1354475200,0.0,2721221.7055345643,14108955900,721.4650049139839,5184.7873590396775
USA,United States,Com,RC,COM4-C1L-PC,19372.8,31790267600,25686468600,6103710600,0.0,13002118.183889631,63580446800,671.1532759275702,4890.006835869237
USA,United States,Com,RC,COM4-C2L-HC,6610.6,12505534600,10104568500,2401109100,0.0,4783122.93669528,25011212200,723.5535256550509,5229.054852033672
USA,United States,Com,RC,COM4-C2L-LC,17333.5,25207650000,20367844900,4839818100,0.0,10663925.204426114,50415313000,615.2205385194054,4727.6506571027785
USA,United States,Com,RC,COM4-C2L-LS,768.7,647613200,523268200,124342400,0.0,288913.60842803004,1295223800,375.8470254039678,4483.083393154349
USA,United States,Com,RC,COM4-C2L-MC,15607.2,25982918000,20994182300,4988668100,0.0,10115525.639146155,51965768400,648.1319928716332,5137.228677360794
USA,United States,Com,RC,COM4-C2L-MS,367.9,311853100,251972500,59883200,0.0,139943.98629436706,623708800,380.38593719588766,4456.846031869146
USA,United States,Com,RC,COM4-C2L-PC,41348.6,58144357700,46980577800,11163846200,0.0,24614579.79787596,116288781700,595.2941525922513,4724.386223730489
USA,United States,Com,RC,COM4-C3L-LS,176.2,156568100,126508200,30053400,0.0,69695.70775807224,313129700,395.54885220245313,4492.811825470457
USA,United States,Com,RC,COM4-PC1-HC,2225.6,4813099200,3889007200,924134900,0.0,1829903.8010253187,9626241300,822.206955888443,5260.517681096839
USA,United States,Com,RC,COM4-PC1-LC,13278.3,19299881900,15594311200,3705521300,0.0,8345873.842938345,38599714400,628.5348156720623,4625.005736536527
USA,United States,Com,RC,COM4-PC1-LS,176.2,156568100,126508200,30053400,0.0,69695.70775807224,313129700,395.54885220245313,4492.811825470457
USA,United States,Com,RC,COM4-PC1-MC,10252.4,17557442500,14186468400,3371089800,0.0,6812476.31334723,35115000700,664.4762507654042,5154.51343752954
USA,United States,Com,RC,COM4-PC1-MS,176.2,156568100,126508200,30053400,0.0,69695.70775807224,313129700,395.54885220245313,4492.811825470457
USA,United States,Com,RC,COM4-PC1-PC,39967.9,58185088000,47013408000,11171650100,0.0,24460522.727637045,116370146100,612.0042015626801,4757.467671306863
USA,United States,Com,RC,COM4-PC2L-LC,133.6,143932100,116291500,27641900,0.0,54732.002113240145,287865500,409.6706745003005,5259.546314501856
USA,United States,Com,RC,COM4-PC2L-LS,59.4,63351600,51183600,12168000,0.0,27598.524194230384,126703200,464.62161943148794,4590.941135413609
USA,United States,Com,RC,COM4-PC2L-MC,5120.1,9398135500,7593732900,1804455900,0.0,3622475.470347913,18796324300,707.5009219249454,5188.806509211434
USA,United States,Com,RC,COM4-PC2L-PC,3038.7,3713938800,3000890100,713070800,0.0,1619870.747988592,7427899700,533.0801816528752,4585.489125736291
USA,United States,Com,RC,COM5-C1L-HC,18.9,28641600,24689600,3955900,0.0,6968.4630832118555,57287100,368.7017504344897,8220.908874155308
USA,United States,Com,RC,COM5-C1L-LC,447.6,549884400,474011200,75879700,0.0,158050.2305138425,1099775300,353.10596629544796,6958.390990158527
USA,United States,Com,RC,COM5-C1L-LS,2.5,2629900,2267200,364000,0.0,743.3381894461802,5261100,297.33527577847207,7077.666766885409
USA,United States,Com,RC,COM5-C1L-MC,134.1,181785500,156703300,25097800,0.0,45993.06666547382,363586600,342.975888631423,7905.24803759037
USA,United States,Com,RC,COM5-C1L-PC,686.2,864727500,745388800,119297100,0.0,236750.88821600084,1729413400,345.01732470999826,7304.7810423509845
USA,United States,Com,RC,COM5-C2L-HC,324.1,425571900,366858700,58731400,0.0,107037.74950824073,851162000,330.26149184893774,7951.97959514713
USA,United States,Com,RC,COM5-C2L-LC,596.6,722307300,622620700,99686600,0.0,206180.30067093804,1444614600,345.59219019600744,7006.559769769627
USA,United States,Com,RC,COM5-C2L-LS,40.3,39633100,34160100,5467800,0.0,11707.510091066235,79261000,290.5089352621895,6770.098798418501
USA,United States,Com,RC,COM5-C2L-MC,920.5,1168692200,1007396000,161281900,0.0,306714.3978431044,2337370100,333.20412584802216,7620.672901034304
USA,United States,Com,RC,COM5-C2L-MS,10.4,10881000,9379500,1505400,0.0,3252.0513235273334,21765900,312.69724264685897,6692.975551318066
USA,United States,Com,RC,COM5-C2L-PC,1995.1,2360003100,2034308900,325665600,0.0,674296.795400334,4719977600,337.97643997811343,6999.851745102424
USA,United States,Com,RC,COM5-C3L-LS,2.5,2629900,2267200,364000,0.0,743.3381894461802,5261100,297.33527577847207,7077.666766885409
USA,United States,Com,RC,COM5-PC1-HC,78.5,110178900,94974100,15210000,0.0,27224.319462874984,220363000,346.80661736146476,8094.3437466087125
USA,United States,Com,RC,COM5-PC1-LC,380.5,462481500,398645000,63820900,0.0,133892.72307170127,924947400,351.88626300052897,6908.123001611363
USA,United States,Com,RC,COM5-PC1-LS,2.5,2629900,2267200,364000,0.0,743.3381894461802,5261100,297.33527577847207,7077.666766885409
USA,United States,Com,RC,COM5-PC1-MC,520.1,664866800,573133600,91742300,0.0,172264.65112362592,1329742700,331.21448014540647,7719.184936239232
USA,United States,Com,RC,COM5-PC1-MS,2.5,2629900,2267200,364000,0.0,743.3381894461802,5261100,297.33527577847207,7077.666766885409
USA,United States,Com,RC,COM5-PC1-PC,1215.8,1463885800,1261872300,202034300,0.0,418125.0640312117,2927792400,343.9094127580291,7002.193008409201
USA,United States,Com,RC,COM5-PC2L-LC,32.1,34011900,29317600,4693000,0.0,11800.898035970868,68022500,367.6292223043884,5764.1799626314405
USA,United States,Com,RC,COM5-PC2L-MC,194.4,262181400,226014100,36184200,0.0,66618.75893489881,524379700,342.68908917129016,7871.351979289112
USA,United States,Com,RC,COM5-PC2L-PC,388.9,501101900,431943200,69141800,0.0,136306.98881178699,1002186900,350.49367141112623,7352.424910389753
USA,United States,Com,RC,COM6-C1L-HC,0.2,4283500,2455700,400400,0.0,650.4440901844682,7139600,3252.220450922341,10976.500682749203
USA,United States,Com,RC,COM6-C1L-HS,25.8,668059600,383002100,62349300,0.0,90125.13824022528,1113411000,3493.2224124118325,12354.05594643576
USA,United States,Com,RC,COM6-C1L-LC,535.9,13983041800,8016902400,1305106400,0.0,2087951.1888185816,23305050600,3896.1582176125803,11161.683627856559
USA,United States,Com,RC,COM6-C1L-LS,2.0,43668300,25034100,4076800,0.0,6503.816308173749,72779200,3251.9081540868747,11190.22994369227
USA,United States,Com,RC,COM6-C1L-MC,33.800000000000004,820528800,470447900,76584300,0.0,117256.63775384692,1367561000,3469.131294492512,11662.972998346386
USA,United States,Com,RC,COM6-C1L-MS,1.8,43859400,25148500,4092400,0.0,5760.514430508599,73100300,3200.285794726999,12689.890960579703
USA,United States,Com,RC,COM6-C1L-PC,1171.7,29241781400,16765087300,2729201800,0.0,4270201.184941886,48736070500,3644.4492489049126,11413.061911897545
USA,United States,Com,RC,COM6-C2L-HC,1.0999999999999999,24878100,14263600,2323100,0.0,3623.516775067992,41464800,3294.1061591527205,11443.247699390588
USA,United States,Com,RC,COM6-C2L-HS,162.7,3629472600,2080868400,338741000,0.0,486766.41690536955,6049082000,2991.80342289717,12427.07341738405
USA,United States,Com,RC,COM6-C2L-LC,891.9,20344004200,11663800200,1898742300,0.0,3091431.542934167,33906546700,3466.1190076624816,10967.911218185447
USA,United States,Com,RC,COM6-C2L-LS,14.100000000000001,224763500,128863800,20979400,0.0,33169.83182381593,374606700,2352.470342114605,11293.59660277302
USA,United States,Com,RC,COM6-C2L-MC,139.4,3120447200,1789036600,291245500,0.0,445890.78067002015,5200729300,3198.642615997275,11663.684304450288
USA,United States,Com,RC,COM6-C2L-MS,16.6,291419700,167079900,27199900,0.0,40045.138186245866,485699500,2412.3577220630036,12128.80069837844
USA,United States,Com,RC,COM6-C2L-PC,2142.5,49133038500,28169315200,4585726600,0.0,7432182.703782625,81888080300,3468.930083445799,11018.039190334071
USA,United States,Com,RC,COM6-C3L-LC,53.800000000000004,1361023300,780313300,127015200,0.0,215188.1760013438,2268351800,3999.780223073304,10541.247396352459
USA,United States,Com,RC,COM6-C3L-LS,1.5,28528500,16355300,2662400,0.0,4459.798596492714,47546200,2973.1990643284757,10661.064389183719
USA,United States,Com,RC,COM6-C3L-PC,423.1,10962602300,6285151600,1023206600,0.0,1624587.9454598366,18270960500,3839.725704230292,11246.519802797404
USA,United States,Com,RC,COM6-PC1-HC,0.7,16526900,9475700,1543100,0.0,2415.732321606736,27545700,3451.046173723909,11402.629237364752
USA,United States,Com,RC,COM6-PC1-HS,111.3,2597775700,1489369700,242465600,0.0,348047.6466130492,4329611000,3127.112727880047,12439.707730055577
USA,United States,Com,RC,COM6-PC1-LC,1305.3,29329985100,16815687200,2737477600,0.0,4451857.874517813,48883149900,3410.60129818265,10980.393192649844
USA,United States,Com,RC,COM6-PC1-LS,2.8000000000000003,49777000,28538900,4647500,0.0,7526.040533641787,82963400,2687.871619157781,11023.512247794753
USA,United States,Com,RC,COM6-PC1-MC,99.1,2098998200,1203421700,195906100,0.0,317954.70144169946,3498326000,3208.422819795151,11002.592457785868
USA,United States,Com,RC,COM6-PC1-MS,3.0,78369200,44931900,7313800,0.0,10034.485142666526,130614900,3344.8283808888423,13016.602062085558
USA,United States,Com,RC,COM6-PC1-PC,3282.6,70597229300,40475311500,6589000600,0.0,10746216.124262182,117661541400,3273.6904052465065,10949.113626549033
USA,United States,Com,RC,COM6-PC2L-LC,271.1,6966698700,3994218800,650227500,0.0,1054570.437797778,11611145000,3889.9684168121653,11010.307689116662
USA,United States,Com,RC,COM6-PC2L-MC,7.7,180897600,103712700,16884400,0.0,29453.84361538989,301494700,3825.1744955051804,10236.175079114848
USA,United States,Com,RC,COM6-PC2L-PC,664.8000000000001,17165500300,9841457600,1602114800,0.0,2543688.4215096203,28609072700,3826.2461214043624,11247.082173303748
USA,United States,Com,RC,COM7-C1L-HC,95.7,272199200,155316200,26130000,0.0,49895.55453271573,453645400,521.3746555142709,9091.900155204245
USA,United States,Com,RC,COM7-C1L-LC,384.3,848273400,484021200,81432000,0.0,182957.4420126465,1413726600,476.0797346152654,7727.0789558933575
USA,United States,Com,RC,COM7-C1L-LS,16.0,32033300,18275400,3074500,0.0,6597.232099043154,53383200,412.32700619019715,8091.757148841642
USA,United States,Com,RC,COM7-C1L-MC,586.4,1475336200,841846200,141612900,0.0,273172.44213260926,2458795300,465.84659299558194,9000.890722375278
USA,United States,Com,RC,COM7-C1L-PC,3687.2,8084583000,4612965500,776002500,0.0,1585631.322249007,13473551000,430.0367005448598,8497.278535649486
USA,United States,Com,RC,COM7-C2L-HC,354.9,929977100,530669100,89265800,0.0,170593.79320225015,1549912000,480.6812995273321,9085.395024674066
USA,United States,Com,RC,COM7-C2L-LC,1585.3,3581912100,2043866500,343833100,0.0,750965.4127125278,5969611700,473.7055527108609,7949.24985751
USA,United States,Com,RC,COM7-C2L-LS,52.6,92739400,52919100,8903700,0.0,19698.751151677137,154562200,374.50097246534483,7846.2943569313875
USA,United States,Com,RC,COM7-C2L-MC,1038.5,2481970400,1416238200,238230200,0.0,464674.28113402607,4136438800,447.4475504420087,8901.802763658716
USA,United States,Com,RC,COM7-C2L-MS,32.2,60617700,34585200,5817500,0.0,12822.935834378366,101020400,398.2278209434275,7878.1022774179155
USA,United States,Com,RC,COM7-C2L-PC,4754.7,10542567100,6015588800,1011934300,0.0,2139341.347514432,17570090200,449.94244589867543,8212.850287035119
USA,United States,Com,RC,COM7-C3L-LS,4.6,10861500,6198400,1042600,0.0,2230.0673317673873,18102500,484.7972460363886,8117.467908761881
USA,United States,Com,RC,COM7-PC1-LC,1439.3,3191237400,1820936000,306317700,0.0,682209.0642864226,5318491100,473.98670484709413,7795.984220120321
USA,United States,Com,RC,COM7-PC1-LS,4.6,10861500,6198400,1042600,0.0,2230.0673317673873,18102500,484.7972460363886,8117.467908761881
USA,United States,Com,RC,COM7-PC1-MC,525.9,1339068900,764106200,128537500,0.0,251152.74529058018,2231712600,477.56749437265677,8885.877784923036
USA,United States,Com,RC,COM7-PC1-PC,5886.4,12827617400,7319390000,1231274200,0.0,2582370.582779806,21378281600,438.701172665773,8278.549075240486
USA,United States,Com,RC,COM8-C1L-LC,587.1,529919000,476921900,52969800,0.0,205733.12116756843,1059810700,350.42262164464046,5151.385902208669
USA,United States,Com,RC,COM8-C1L-LS,57.0,51957100,46763600,5197400,0.0,17375.82463578454,103918100,304.83902869797436,5980.613995492708
USA,United States,Com,RC,COM8-C1L-MC,1126.8,1385797400,1247239500,138624200,0.0,406322.99717923376,2771661100,360.5990390302039,6821.324707785093
USA,United States,Com,RC,COM8-C1L-PC,8127.5,9008758200,8107846500,900793400,0.0,2888026.29948075,18017398100,355.3400553036912,6238.654441353051
USA,United States,Com,RC,COM8-C2L-HC,3135.4,3620289400,3258247200,362042200,0.0,1078582.42132298,7240578800,344.00153770586843,6713.050998104315
USA,United States,Com,RC,COM8-C2L-LC,6894.7,7511418200,6760386100,751215400,0.0,2463300.973683181,15023019700,357.2745694059468,6098.734933529968
USA,United States,Com,RC,COM8-C2L-LS,323.8,275395900,247854100,27530100,0.0,96172.05912646052,550780100,297.0106829106254,5727.0282554287105
USA,United States,Com,RC,COM8-C2L-MC,7971.2,9018889100,8116989400,901912700,0.0,2731949.0195753747,18037791200,342.7274462534342,6602.535797978984
USA,United States,Com,RC,COM8-C2L-MS,199.0,168521600,151676200,16850600,0.0,58446.98279138802,337048400,293.70343111250264,5766.737372962612
USA,United States,Com,RC,COM8-C2L-PC,18077.9,19064843200,17158376300,1906498100,0.0,6324198.061898177,38129717600,349.8303487627532,6029.178281072929
USA,United States,Com,RC,COM8-C3L-LS,89.2,80109900,72091500,8010600,0.0,27504.213288317256,160212000,308.3431982995208,5824.998458256284
USA,United States,Com,RC,COM8-PC1-HC,257.4,337746500,303969900,33762300,0.0,97004.94673972117,675478700,376.8645949484117,6963.342826344833
USA,United States,Com,RC,COM8-PC1-LC,4080.2,4448373800,4003655500,444871700,0.0,1491560.3416172685,8896901000,365.5605954652391,5964.8280741718245
USA,United States,Com,RC,COM8-PC1-LS,47.2,43407000,39058500,4339400,0.0,14681.448470325891,86804900,311.04763708317563,5912.556937106707
USA,United States,Com,RC,COM8-PC1-MC,1616.7,1929582200,1736644000,192992800,0.0,578039.3834567064,3859219000,357.54276208121877,6676.394568345264
USA,United States,Com,RC,COM8-PC1-PC,12302.9,13374962900,12037521600,1337559600,0.0,4411464.015810426,26750044100,358.57106989493747,6063.756613253428
USA,United States,Com,RC,COM8-PC2L-LC,8.5,10368800,9324900,1036100,0.0,2880.397175965321,20729800,338.8702559959201,7196.854716069747
USA,United States,Com,RC,COM8-PC2L-MC,362.0,469645800,422683300,46953400,0.0,136029.98699024887,939282500,375.7734447244444,6904.966476747008
USA,United States,Com,RC,COM8-PC2L-PC,201.5,229143200,206217700,22920300,0.0,74987.35875875146,458281200,372.14570103598743,6111.446083524257
USA,United States,Com,RC,COM9-C1L-LC,24.900000000000002,46109700,40488500,5629000,0.0,20443.427399019518,92227200,821.0211806835147,4511.337468022768
USA,United States,Com,RC,COM9-C1L-MC,0.4,611000,536900,75400,0.0,278.82591707364645,1223300,697.0647926841161,4387.325299021213
USA,United States,Com,RC,COM9-C1L-PC,112.3,228134400,200287100,27825200,0.0,92553.23727974975,456246700,824.1606169167387,4929.559607093558
USA,United States,Com,RC,COM9-C2L-HC,8.3,16018600,14062100,1951300,0.0,5947.005278220436,32032000,716.5066600265585,5386.240385107773
USA,United States,Com,RC,COM9-C2L-LC,58.2,107091400,94025100,13055900,0.0,44882.364321637506,214172400,771.1746447016753,4771.8609132351085
USA,United States,Com,RC,COM9-C2L-LS,1.8,2563600,2251600,312000,0.0,1208.0158393926297,5127200,671.1199107736832,4244.315209126621
USA,United States,Com,RC,COM9-C2L-MC,67.10000000000001,111891000,98256600,13647400,0.0,45440.17994138914,223795000,677.2008933142941,4925.046518052111
USA,United States,Com,RC,COM9-C2L-MS,0.9,1446900,1268800,176800,0.0,650.5047087780747,2892500,722.7830097534163,4446.5473669411995
USA,United States,Com,RC,COM9-C2L-PC,340.5,506122500,444376400,61740900,0.0,222648.18579851819,1012239800,653.8860082188493,4546.364464501004
USA,United States,Com,RC,COM9-C3L-PC,4.0,9514700,8355100,1163500,0.0,3995.8540482217154,19033300,998.9635120554289,4763.262063705864
USA,United States,Com,RC,COM9-PC1-LC,114.80000000000001,194210900,170514500,23693800,0.0,86606.474656048,388419200,754.4118001397909,4484.87484962968
USA,United States,Com,RC,COM9-PC1-LS,0.5,782600,686400,96200,0.0,278.7726441693011,1565200,557.5452883386022,5614.611163387467
USA,United States,Com,RC,COM9-PC1-MC,14.1,20000500,17557800,2440100,0.0,9106.631102637859,39998400,645.8603618892099,4392.227987407321
USA,United States,Com,RC,COM9-PC1-PC,717.3,993656300,872393600,121215900,0.0,442605.1916030876,1987265800,617.0433453270425,4489.928807211345
USA,United States,Com,RC,COM9-PC2L-LC,1.9000000000000001,3937700,3456700,481000,0.0,1672.7432655282917,7875400,880.3911923833114,4708.074551723133
USA,United States,Com,RC,COM9-PC2L-MC,0.4,611000,536900,75400,0.0,278.82591707364645,1223300,697.0647926841161,4387.325299021213
USA,United States,Com,RC,COM9-PC2L-PC,48.300000000000004,102815700,90264200,12542400,0.0,41536.78813527876,205622300,859.9749096331005,4950.365910101683
