ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
UZB,Uzbekistan,UZ-TK,Toshkent,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,5440.0,306027843.0,76506961.0,0.0,680062.0,382534805.0,502010.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1271.0,88950360.0,38121583.0,0.0,254144.0,127071943.0,173239.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1289.0,90175812.0,38646777.0,0.0,257645.0,128822589.0,175625.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1861.0,130284877.0,55836376.0,0.0,372243.0,186121253.0,253741.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,2051.0,143580986.0,61534708.0,0.0,410231.0,205115694.0,279637.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,2501.0,175011574.0,75004961.0,0.0,500033.0,250016535.0,340850.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,2183.0,152825053.0,65496451.0,0.0,436643.0,218321504.0,297640.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,2426.0,169823846.0,72781648.0,0.0,485211.0,242605494.0,330747.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1893.0,132504258.0,56787539.0,0.0,378584.0,189291796.0,258064.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1239.0,86716849.0,37164364.0,0.0,247762.0,123881213.0,168889.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1732.0,121216054.0,51949738.0,0.0,346332.0,173165793.0,236079.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,574.0,40164710.0,17213447.0,0.0,114756.0,57378157.0,78224.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,636.0,44472642.0,19059703.0,0.0,127065.0,63532346.0,86614.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-TK,Toshkent,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,1627.0,113869208.0,48801089.0,0.0,325341.0,162670297.0,221770.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,907.0,63508244.0,27217819.0,0.0,181452.0,90726064.0,123688.0,0.0,200.0,350.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1063.0,26561844.0,6640461.0,0.0,132809.0,33202305.0,98038.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,2090.0,52261134.0,13065283.0,0.0,261306.0,65326417.0,192891.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1715.0,42875414.0,10718852.0,0.0,214377.0,53594265.0,158250.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1036.0,25895057.0,6473765.0,0.0,129475.0,32368823.0,95577.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,532.0,13280335.0,3320084.0,0.0,66402.0,16600419.0,49017.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1582.0,39567466.0,9891866.0,0.0,197837.0,49459333.0,146040.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1555.0,38904967.0,9726243.0,0.0,194525.0,48631207.0,143595.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1077.0,26927982.0,6731995.0,0.0,134640.0,33659978.0,99389.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,757.0,18964693.0,4741173.0,0.0,94823.0,23705864.0,69997.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1448.0,36197035.0,9049259.0,0.0,180985.0,45246293.0,133600.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,479.0,11994065.0,2998517.0,0.0,59970.0,14992580.0,44269.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,2029.0,50711964.0,12677992.0,0.0,253560.0,63389955.0,187174.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1826.0,45635841.0,11408960.0,0.0,228179.0,57044800.0,168438.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TK,Toshkent,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1360.0,34003194.0,8500800.0,0.0,170016.0,42503994.0,125503.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1420.0,42590696.0,18253155.0,0.0,283938.0,60843851.0,193548.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,967.0,28984998.0,12422143.0,0.0,193233.0,41407141.0,131719.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-TK,Toshkent,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1220.0,36600931.0,15686113.0,0.0,244006.0,52287044.0,166328.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,477.0,14294817.0,6126351.0,0.0,95299.0,20421168.0,64961.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1298.0,38962303.0,16698130.0,0.0,259749.0,55660433.0,177059.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1396.0,41877400.0,17947457.0,0.0,279183.0,59824856.0,190306.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,680.0,20413405.0,8748602.0,0.0,136089.0,29162007.0,92766.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,930.0,27873191.0,11945653.0,0.0,185821.0,39818845.0,126666.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1637.0,49122420.0,21052466.0,0.0,327483.0,70174886.0,223230.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1820.0,54586076.0,23394033.0,0.0,363907.0,77980109.0,248059.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,430.0,12910085.0,5532894.0,0.0,86067.0,18442979.0,58668.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1874.0,56253800.0,24108771.0,0.0,375025.0,80362571.0,255638.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,953.0,28591269.0,12253401.0,0.0,190608.0,40844670.0,129929.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,1538.0,46151152.0,19779066.0,0.0,307674.0,65930218.0,209728.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,51676.0,658873350.0,116271768.0,283805.0,4392489.0,775145118.0,2403853.0,51676.0,85.0,150.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,16683.0,212714400.0,37537835.0,72310.0,1418096.0,250252235.0,776073.0,16683.0,85.0,150.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,4586.0,58482274.0,10320401.0,24033.0,389882.0,68802675.0,213368.0,4586.0,85.0,150.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,1260.0,16061837.0,2834442.0,7031.0,107079.0,18896279.0,58600.0,1260.0,85.0,150.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,1807.0,23042130.0,4066258.0,9290.0,153614.0,27108388.0,84068.0,1807.0,85.0,150.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,7578.0,96634606.0,17053166.0,40695.0,644231.0,113687772.0,352565.0,7578.0,85.0,150.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,14049.0,179113380.0,31608244.0,65467.0,1194089.0,210721623.0,653482.0,14049.0,85.0,150.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,978.0,12468150.0,2200262.0,3394.0,83121.0,14668412.0,45489.0,978.0,85.0,150.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,3577.0,45600261.0,8047105.0,22930.0,304002.0,53647366.0,166369.0,3577.0,85.0,150.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,86232.0,1099455835.0,194021618.0,391491.0,7329706.0,1293477453.0,4011287.0,86232.0,85.0,150.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,6651.0,84808298.0,14966170.0,28799.0,565389.0,99774468.0,309417.0,6651.0,85.0,150.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,119.0,1512000.0,266824.0,550.0,10080.0,1778824.0,5516.0,119.0,85.0,150.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,12644.0,161210100.0,28448841.0,50085.0,1074734.0,189658941.0,588164.0,12644.0,85.0,150.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,8790.0,112066650.0,19776468.0,28325.0,747111.0,131843118.0,408867.0,8790.0,85.0,150.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1808.0,332369509.0,83092377.0,0.0,474814.0,415461887.0,279979.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1655.0,304054181.0,76013546.0,0.0,434363.0,380067727.0,256127.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,2388.0,438991889.0,109747972.0,0.0,627131.0,548739860.0,369795.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,868.0,159301301.0,39825324.0,0.0,227573.0,199126626.0,134191.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1958.0,360153159.0,90038290.0,0.0,514505.0,450191451.0,303383.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,548.0,100747797.0,25186947.0,0.0,143925.0,125934745.0,84867.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1184.0,217517720.0,54379430.0,0.0,310740.0,271897152.0,183231.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1231.0,226192074.0,56548019.0,0.0,323132.0,282740094.0,190538.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-TK,Toshkent,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1555.0,285625847.0,71406462.0,0.0,408037.0,357032307.0,240604.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,607.0,111554228.0,27888556.0,0.0,159363.0,139442788.0,93970.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,2087.0,383341205.0,95835301.0,0.0,547630.0,479176506.0,322916.0,0.0,262.0,700.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1214.0,223120261.0,55780065.0,0.0,318743.0,278900324.0,187950.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1778.0,326802447.0,81700611.0,0.0,466861.0,408503060.0,275290.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,2317.0,425979454.0,106494864.0,0.0,608542.0,532474317.0,358834.0,0.0,263.0,700.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,1600.0,598319150.0,105585732.0,50695.0,1087853.0,703904882.0,433539.0,12798.0,680.0,550.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,5618.0,2101220550.0,370803626.0,144835.0,3820401.0,2472024176.0,1522535.0,44946.0,680.0,550.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,1633.0,610909200.0,107807506.0,60442.0,1110744.0,718716706.0,442662.0,13068.0,680.0,550.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2085.0,780082194.0,137661564.0,89606.0,1418331.0,917743757.0,565244.0,16686.0,680.0,550.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,9188.0,3436156671.0,606380589.0,318257.0,6247558.0,4042537260.0,2489823.0,73500.0,680.0,550.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,1017.0,380615556.0,67167451.0,37939.0,692028.0,447783007.0,275792.0,8142.0,680.0,550.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2430.0,908884350.0,160391356.0,106770.0,1652517.0,1069275706.0,658573.0,19441.0,680.0,550.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2494.0,932711312.0,164596114.0,104548.0,1695839.0,1097307425.0,675838.0,19952.0,680.0,550.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,582.0,217616667.0,38402941.0,23928.0,395667.0,256019608.0,157684.0,4655.0,680.0,550.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2897.0,1083126290.0,191139934.0,105186.0,1969321.0,1274266223.0,784828.0,23169.0,680.0,550.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,5975.0,2235024606.0,394416107.0,266770.0,4063681.0,2629440713.0,1619488.0,47808.0,680.0,550.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,526.0,196272163.0,34636264.0,26909.0,356858.0,230908427.0,142218.0,4198.0,678.0,550.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,4021.0,1503754450.0,265368432.0,139418.0,2734099.0,1769122882.0,1089613.0,32166.0,680.0,550.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2590.0,968708950.0,170948638.0,71912.0,1761289.0,1139657588.0,701922.0,20721.0,680.0,550.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,434.0,43291448.0,14430482.0,0.0,86583.0,57721931.0,51024.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,474.0,47323363.0,15774455.0,0.0,94647.0,63097818.0,55777.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,226.0,22681920.0,7560640.0,0.0,45364.0,30242560.0,26734.0,0.0,201.0,500.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,144.0,14344539.0,4781513.0,0.0,28689.0,19126052.0,16907.0,0.0,199.0,500.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,159.0,15882955.0,5294319.0,0.0,31766.0,21177274.0,18720.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,310.0,30970030.0,10323343.0,0.0,61940.0,41293372.0,36502.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-TK,Toshkent,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,407.0,40667700.0,13555900.0,0.0,81335.0,54223600.0,47932.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,606.0,60651373.0,20217125.0,0.0,121303.0,80868498.0,71485.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,546.0,54580102.0,18193368.0,0.0,109160.0,72773469.0,64330.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,323.0,32205927.0,10735309.0,0.0,64412.0,42941237.0,37959.0,0.0,199.0,500.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,318.0,31768259.0,10589419.0,0.0,63537.0,42357679.0,37443.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,625.0,62504399.0,20834800.0,0.0,125009.0,83339198.0,73669.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,512.0,51279059.0,17093020.0,0.0,102558.0,68372077.0,60439.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,465.0,46530444.0,15510148.0,0.0,93061.0,62040592.0,54842.0,0.0,200.0,500.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,6330.0,158271417.0,52757139.0,0.0,791357.0,211028554.0,73700.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,6860.0,171501863.0,57167288.0,0.0,857509.0,228669151.0,79861.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,7301.0,182543138.0,60847713.0,0.0,912716.0,243390851.0,85002.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,2125.0,53120923.0,17706974.0,0.0,265605.0,70827895.0,24736.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,5792.0,144787921.0,48262641.0,0.0,723940.0,193050562.0,67421.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,8363.0,209044535.0,69681511.0,0.0,1045223.0,278726047.0,97343.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,4142.0,103579574.0,34526525.0,0.0,517898.0,138106100.0,48233.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,8114.0,202847430.0,67615810.0,0.0,1014237.0,270463239.0,94457.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,4309.0,107711034.0,35903680.0,0.0,538555.0,143614713.0,50156.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,4251.0,106247815.0,35415938.0,0.0,531239.0,141663753.0,49475.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1919.0,47975141.0,15991713.0,0.0,239876.0,63966856.0,22340.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TK,Toshkent,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,5440.0,136012374.0,45337459.0,0.0,680062.0,181349832.0,63335.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,3034.0,75857906.0,25285969.0,0.0,379290.0,101143875.0,35324.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,6226.0,155620074.0,51873358.0,0.0,778100.0,207493432.0,72466.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,454.0,13608828.0,7327830.0,0.0,90726.0,20936660.0,7450.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,946.0,28393853.0,15288997.0,0.0,189292.0,43682850.0,15544.0,0.0,200.0,150.0
