CONTINENT,GEM_REGION,ISO3,COUNTRY,ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,ISO3_NUMERIC,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,COST_BDG_USD
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,COM,S,2388,19074.0,238.0,5731192.0286,4457593.8,2547196.4571,0.0,0.0,12735982.2857,7004790.2571
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,COM,W,796,90090.0,231.0,36933435.0,21104820.0,47485845.0,0.0,0.0,105524100.0,68590665.0
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,IND,MCF,1592,30605.6667,80.0,4646943.321500001,2065308.1428,3614289.25,0.0,0.0,10326540.714300001,5679597.3928
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,IND,RC,1592,13012.606,107.0,3536757.7143,1607617.1428,1286093.7143,0.0,0.0,6430468.5715,2893710.8571
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,IND,S,2388,64622.7946,79.0,19253568.5715,11552141.1428,7701427.428499999,0.0,0.0,38507137.142799996,19253568.5713
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,RES,MR,796,1482635.7972,4706.0,175919276.0214,146599396.6845,263878914.0321,4706.0,12708.0,586397586.7381,410478310.7166
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,RES,OT,796,357539.4733,1323.0,65991571.3638,57742624.9433,41244732.1024,1323.0,4213.0,164978928.4095,98987357.0457
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,RES,RC,1592,877540.7792,1884.0,80984477.62020001,145772059.7165,97181373.1443,2431.0,7019.0,323937910.4809,242953432.8608
North America,Caribbean_Central_America,TCA,Turks_and_Caicos_Islands,TCA,Turks and Caicos Islands,RES,W,1592,902544.6233,3343.0,166583950.4781,145760956.6683,104114969.04879999,3343.0,10691.0,416459876.1952,249875925.71710002
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,COM,MCF,2340,1224475.2,3983.4,600059451.6,428613894.0,685782230.4,0.0,0.0,1714455576.0,1114396124.4
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,COM,RC,3120,554796.0,1420.9,380933280.0,333316620.0,238083300.0,0.0,0.0,952333200.0,571399920.0
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,COM,S,3120,549747.0,917.5,537021738.0,417683574.0,238676328.0,0.0,0.0,1193381640.0,656359902.0
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,COM,W,780,225810.0,482.5,78547140.0,44884080.0,100989180.0,0.0,0.0,224420400.0,145873260.0
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,IND,MCF,780,2309075.9999,4998.0,1175664408.4031,522517514.8458,914405650.9802,0.0,0.0,2612587574.2291,1436923165.826
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,IND,RC,780,440640.0,8160.0,89296838.4,40589472.0,32471577.6,0.0,0.0,162357888.0,73061049.6
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,IND,S,3120,3172035.0001,6884.0,1734885601.4452,1040931360.8671,693954240.5781,0.0,0.0,3469771202.8903,1734885601.4452
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,ADO/E,780,93605.4,1311.0,9146584.8,21342031.2,30488616.0,1311.0,4606.0,60977232.0,51830647.2
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,MCF,2340,8437766.4001,42679.0,3652890607.1010003,3044075505.9175,5479335910.6516,49555.0,175734.0,12176302023.6702,8523411416.5691
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,MR,2340,8437766.4002,42679.0,3174610035.1423,2645508362.6186,4761915052.7135,49555.0,175734.0,10582033450.474499,7407423415.3321
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,MUR,1560,7545694.800000001,85021.0,737322177.5999999,1720418414.4,2457740592.0,93285.0,300174.0,4915481184.0,4178159006.3999996
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,OT,780,56750.4,1126.0,20949004.8,18330379.2,13093128.0,1126.0,4040.0,52372512.0,31423507.2
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,RC,4680,3740755.4099999997,37550.0,690436569.96,1242785825.928,828523883.952,48275.0,171561.0,2761746279.84,2071309709.88
North America,Caribbean_Central_America,TTO,Trinidad_and_Tobago,TTO,Trinidad and Tobago,RES,W,3120,4757356.8,78171.0,1756144281.6,1536626246.4,1097590176.0,84658.0,282928.0,4390360704.0,2634216422.4
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,COM,RC,2680,344500.0,308.0,111670978.0104,127623974.8691,79764984.2932,0.0,0.0,319059937.1728,207388959.1623
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,COM,S,2010,66282.0,659.0,10074819.685800001,10074819.685800001,5037409.8429000005,0.0,0.0,25187049.2146,15112229.5287
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,COM,W,670,383460.0,498.0,62225491.0995,51854575.9162,93338236.6492,0.0,0.0,207418303.6649,145192812.5654
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,IND,MCF,1340,32030.4064,112.0,3163668.6911,1977292.9319,2768210.1047,0.0,0.0,7909171.7278,4745503.036599999
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,IND,RC,1340,17263.700100000002,149.0,3015147.6439,1809088.5864,1206059.0576,0.0,0.0,6030295.288000001,3015147.6440000003
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,IND,S,2010,90759.1053,113.0,16624914.973900001,12930489.424,7388851.0995000005,0.0,0.0,36944255.4974,20319340.523500003
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,RES,MR,670,3366910.2682,11812.0,146075722.9791,175290867.5749,262936301.3623,11812.0,38986.0,584302891.9162,438227168.9372
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,RES,OT,670,756702.6232,3064.0,53033181.8309,60609350.6639,37880844.1649,3064.0,12924.0,151523376.6597,98490194.8288
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,RES,RC,1340,1981865.2946000001,4726.0,64488444.0083,161221110.0209,96732666.01259999,6100.0,21513.0,322442220.0418,257953776.03350002
North America,Caribbean_Central_America,VCT,Saint_Vincent_and_the_Grenadines,VCT,Saint Vincent and the Grenadines,RES,W,1340,1906065.7496000002,7717.0,133585808.19,152669495.0744,95418434.4215,7717.0,32599.0,381673737.6859,248087929.49589998
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,COM,RC,368,325080.0,226.0,381072954.96500003,333438835.5944,238170596.8531,0.0,0.0,952682387.4125,571609432.4475
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,COM,S,276,24420.0,194.0,16057213.4266,12488943.7762,7136539.3006,0.0,0.0,35682696.5034,19625483.0768
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,COM,W,92,132795.0,227.0,77688932.4126,44393675.6643,99885770.2448,0.0,0.0,221968378.3217,144279445.9091
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,IND,MCF,184,91993.8462,60.0,17601016.7832,7822674.125899999,13689679.7203,0.0,0.0,39113370.6293,21512353.8462
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,IND,RC,184,263599.6403,48.0,74495076.9231,33861398.6014,27089118.8811,0.0,0.0,135445594.4055,60950517.4825
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,IND,S,276,480388.4892,132.0,224936433.5664,134961860.13979998,89974573.4265,0.0,0.0,449872867.1328,224936433.56629997
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,RES,MR,92,1292685.2167,2392.0,127615537.5734,106346281.3112,191423306.3601,2392.0,6602.0,425385125.2448,297769587.6713
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,RES,OT,92,23462.91,51.0,3603115.4098,3152725.9836,2251947.1311,51.0,269.0,9007788.5245,5404673.1147
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,RES,RC,184,667368.1042,800.0,51242669.8165,92236805.66960001,61491203.779699996,1083.0,3181.0,204970679.2658,153728009.4493
North America,Caribbean_Central_America,VGB,British_Virgin_Islands,VGB,British Virgin Islands,RES,W,184,1831225.1733,3954.0,281214718.92590004,246062879.0601,175759199.3287,3954.0,20565.0,703036797.3147,421822078.3888
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,COM,MUR,850,1547176.7691,1857.6,2740156709.0,2069421661.0,589165544.0,0.0,0.0,5398743910.0,2658587205.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,COM,RC,3400,94404.1075,113.7,153686658.0,122234842.0,36964315.0,0.0,0.0,312885816.0,159199157.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,COM,S,1700,254910.6984,265.3,502884938.0,355614027.0,102868905.0,0.0,0.0,961367867.0,458482932.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,COM,W,850,789138.8337,1025.9,1518486750.0,1148177479.0,302645831.0,0.0,0.0,2969310060.0,1450823310.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,IND,MUR,850,482526.1507,655.9,1155605640.0,656905889.0,122341897.0,0.0,0.0,1934853429.0,779247786.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,IND,RC,3400,13075.7567,15.0,30927002.0,17380783.0,3236988.0,0.0,0.0,51544777.0,20617771.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,IND,S,1700,87958.34700000001,102.19999999999999,210848870.0,118856874.0,22135859.0,0.0,0.0,351841600.0,140992733.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,IND,W,850,5046.7887,6.7,11599750.0,6562298.0,1222162.0,0.0,0.0,19384210.0,7784460.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,RES,MUR,850,6597465.4419,28307.3,5225449404.0,8313927130.0,2136405931.0,0.0,73880.3985,15675782456.0,10450333061.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,RES,RC,3400,1038748.496,2302.2,905846539.0,1561825663.0,249978751.0,0.0,12351.8946,2717650952.0,1811804414.0
North America,Caribbean_Central_America,VIR,US_Virgin_Islands,VIR,U.S. Virgin Islands,RES,W,2550,1810582.1861,8235.3,1441966230.0,2276145565.0,607636345.0,0.0,20172.7069,4325748140.0,2883781910.0
North America,North_America,CAN,Canada,CAN,Canada,COM,MR,744,163136650.24969998,148715.0,92832783517.0,168293376812.0,103147534360.0,0.0,8432.4,364273694689.0,271440911172.0
North America,North_America,CAN,Canada,CAN,Canada,COM,MUR,248,100084483.5047,95854.0,61365621729.0,111247634571.0,68184027603.0,0.0,17974.9,240797283903.0,179431662174.0
North America,North_America,CAN,Canada,CAN,Canada,COM,RC,3720,249893187.2371,167842.0,162175637800.0,294002659934.0,180195165980.0,0.0,39788.2,636373463714.0,474197825914.0
North America,North_America,CAN,Canada,CAN,Canada,COM,S,5580,202361485.4591,132328.0,119941237440.0,217437365855.0,133268044618.0,0.0,23872.2,470646647913.0,350705410473.0
North America,North_America,CAN,Canada,CAN,Canada,COM,W,992,93584309.16589999,89326.0,61752591216.0,111949159794.0,68613989833.0,0.0,44405.9,242315740843.0,180563149627.0
North America,North_America,CAN,Canada,CAN,Canada,IND,MR,744,26279845.751099996,20198.0,15790408020.0,33418048586.0,12360099451.0,0.0,246.5,61568556057.0,45778148037.0
North America,North_America,CAN,Canada,CAN,Canada,IND,MUR,248,15676424.7407,11089.0,14255446170.0,28932456234.0,10701044935.0,0.0,148.4,53888947339.0,39633501169.0
North America,North_America,CAN,Canada,CAN,Canada,IND,RC,2480,42925295.868,33003.0,31158987294.0,65197594220.0,24114177171.0,0.0,732.2,120470758685.0,89311771391.0
North America,North_America,CAN,Canada,CAN,Canada,IND,S,3968,13901453.7338,10253.0,8797408587.0,18210665298.0,6735450937.0,0.0,111.5,33743524822.0,24946116235.0
North America,North_America,CAN,Canada,CAN,Canada,IND,W,992,15926770.9085,10983.0,11916146757.0,24770291966.0,9161614666.0,0.0,34.8,45848053389.0,33931906632.0
North America,North_America,CAN,Canada,CAN,Canada,RES,MR,744,36867757.129200004,30769.0,4305801739.0,49037425504.0,10764514916.0,0.0,797642.8,64107742159.0,59801940420.0
North America,North_America,CAN,Canada,CAN,Canada,RES,MUR,248,177288869.9867,502945.0,21849321939.0,206116735424.0,54623419628.0,0.0,2680297.5,282589476991.0,260740155052.0
North America,North_America,CAN,Canada,CAN,Canada,RES,RC,3472,60608160.885299996,15727.0,9089173803.0,103514683128.0,22722941270.0,0.0,1223280.7,135326798201.0,126237624398.0
North America,North_America,CAN,Canada,CAN,Canada,RES,S,5456,9242246.9692,5680.0,1257185535.0,14175339701.0,3142967444.0,0.0,171643.4,18575492680.0,17318307145.0
North America,North_America,CAN,Canada,CAN,Canada,RES,W,1488,2277758915.4827,8316828.0,283103684651.0,2467320019978.0,707759900336.0,0.0,30025913.0,3458183604965.0,3175079920314.0
North America,North_America,MEX,Mexico,MEX,Mexico,COM,MCF,4356,268433437.05,1943333.3699999999,75504412546.9386,75504412546.9386,100672550062.58461,0.0,0.0,251681375156.4618,176176962609.5232
North America,North_America,MEX,Mexico,MEX,Mexico,COM,RC,5808,192349092.15,1326121.47,72792349781.93471,83191256893.6395,51994535558.5245,0.0,0.0,207978142234.0987,135185792452.164
North America,North_America,MEX,Mexico,MEX,Mexico,IND,MCF,2420,40778850.0,321954.0,17672362571.2,11045226607.0,15463317249.8,0.0,0.0,44180906428.0,26508543856.8
North America,North_America,MEX,Mexico,MEX,Mexico,IND,RC,2420,24387100.0,177133.0,17852728224.0,10711636934.4,7141091289.6,0.0,0.0,35705456448.0,17852728224.0
North America,North_America,MEX,Mexico,MEX,Mexico,RES,ADO/E,484,105433725.0,1405783.0,11324987848.0,11324987848.0,33974963544.0,1404493.0,5251967.0,56624939240.0,45299951392.0
North America,North_America,MEX,Mexico,MEX,Mexico,RES,MCF,5324,992380952.8125,7114355.0,276642255359.0938,331970706430.9125,497956059646.3688,8633690.0,31002146.0,1106569021436.3752,829926766077.2812
North America,North_America,MEX,Mexico,MEX,Mexico,RES,MR,6292,455294046.6562,2502987.0,166986421806.0062,200383706167.2075,300575559250.8113,3364721.0,11920239.0,667945687224.025,500959265418.0188
North America,North_America,MEX,Mexico,MEX,Mexico,RES,MUR,2420,1405612049.25,13248835.0,150981475583.44,150981475583.44,452944426750.32,15410171.0,56071134.0,754907377917.2,603925902333.76
North America,North_America,MEX,Mexico,MEX,Mexico,RES,OT,484,28037187.5,320425.0,9130910906.25,12174547875.0,9130910906.25,318963.0,1169213.0,30436369687.5,21305458781.25
North America,North_America,MEX,Mexico,MEX,Mexico,RES,RC,10164,640437547.8,3127913.0,179205231191.09,448013077977.725,268807846786.635,4453625.0,15703642.0,896026155955.45,716820924764.36
North America,North_America,MEX,Mexico,MEX,Mexico,RES,W,1936,98839162.5,1039594.0,40442704391.25,46220233590.0,28887645993.75,1208811.0,4596099.0,115550583975.0,75107879583.75
North America,North_America,USA,United_States_of_America,USA,United States,COM,MR,2520,236653122.727,413917.5,543627978400.0,414604650200.0,101744294600.0,0.0,0.0,1059976923200.0,516348944800.0
North America,North_America,USA,United_States_of_America,USA,United States,COM,MUR,840,650656674.2142,1214389.7,1404733443100.0,1061222856200.0,269006396100.0,0.0,0.0,2734962695400.0,1330229252300.0
North America,North_America,USA,United_States_of_America,USA,United States,COM,RC,9240,485330633.56200004,739692.1,1124342590800.0,803559131700.0,217847419400.0,0.0,0.0,2145749141900.0,1021406551100.0
North America,North_America,USA,United_States_of_America,USA,United States,COM,S,17640,995760253.3247,1708401.6,2166656605100.0,1612132810600.0,423763891200.0,0.0,0.0,4202553306900.0,2035896701800.0
North America,North_America,USA,United_States_of_America,USA,United States,COM,W,3360,694965822.7417,1337252.6,1574902273100.0,1199041370800.0,289934208200.0,0.0,0.0,3063877852100.0,1488975579000.0
North America,North_America,USA,United_States_of_America,USA,United States,IND,MR,2520,41902853.634,50298.799999999996,106299394500.0,63473056400.0,11821041700.0,0.0,0.0,181593492600.0,75294098100.0
North America,North_America,USA,United_States_of_America,USA,United States,IND,MUR,840,139859755.9712,226980.0,321411242100.0,197687822800.0,36817531400.0,0.0,0.0,555916596300.0,234505354200.0
North America,North_America,USA,United_States_of_America,USA,United States,IND,RC,8400,196319305.158,208859.09999999998,510925610000.0,297829287600.0,55467662900.0,0.0,0.0,864222560500.0,353296950500.0
North America,North_America,USA,United_States_of_America,USA,United States,IND,S,17640,486242685.9068,600508.6,1234566067800.0,731645803200.0,136261710000.0,0.0,0.0,2102473581000.0,867907513200.0
North America,North_America,USA,United_States_of_America,USA,United States,IND,W,6720,94006717.0775,209018.9,184394026700.0,125316626500.0,23339049500.0,0.0,0.0,333049702700.0,148655676000.0
North America,North_America,USA,United_States_of_America,USA,United States,RES,MR,3360,425014763.7457,1856815.4000000001,492097592768.0,796795668143.0,187211826018.0,0.0,7279217.590799999,1476105268151.0,984007494161.0
North America,North_America,USA,United_States_of_America,USA,United States,RES,MUR,840,2675029320.6442,14642278.2,2997484482210.0,4719709343492.0,1274233410250.0,0.0,41284358.6691,8991427468385.0,5993942753742.0
North America,North_America,USA,United_States_of_America,USA,United States,RES,RC,9240,284970611.8052,654393.0,371663416693.0,609122046170.0,134104908392.0,0.0,3017024.6746,1114890545519.0,743226954562.0
North America,North_America,USA,United_States_of_America,USA,United States,RES,S,14280,108740492.7778,148932.7,142490925201.0,240036574291.0,44895826346.0,0.0,1563615.1471,427423418972.0,284932400637.0
North America,North_America,USA,United_States_of_America,USA,United States,RES,W,6720,13943625732.2701,85195795.8,14854335325405.0,23204707836953.0,6496670388451.0,0.0,230867949.3286,44555713772012.0,29701378225404.0
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,COM,MUR,16,33059.2161,87.0,51277018.908,27957179.41,13509012.89,0.0,0.0,92743211.2091,41466192.3
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,COM,RC,48,116316.5809,263.0,192486237.575,82025358.88,39758232.92,0.0,0.0,314269829.377,121783591.8
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,COM,S,16,19737.0702,65.0,32055031.2645,23322678.66,11045696.94,0.0,0.0,66423406.8661,34368375.6
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,COM,W,16,7364.9756,20.0,11281472.7984,6417920.6,3294881.2,0.0,0.0,20994274.5986,9712801.8
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,IND,MUR,16,16858.8654,45.0,49327115.7803,15824395.66,6589762.34,0.0,0.0,71741273.7809,22414158.0
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,IND,RC,48,53089.3585,125.0,148802220.5984,39297249.33,16364576.37,0.0,0.0,204464046.29590002,55661825.699999996
Oceania,Oceania,ASM,American_Samoa,ASM,American Samoa,IND,S,16,20940.4507,45.0,55660325.5717,13978216.22,5820956.68,0.0,0.0,75459498.4723,19799172.9
