ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
MUS,480,Mauritius,Africa,Africa,MUS,Mauritius,1269916.0,156.0,1273428.0,0.9972420898550998,345156.0,147.0,327434.0,12507.0,5215.0,0.9486551008819201,0.03623578903452352,0.01510911008355642,0.416966498760694,361794.0,3.510052681912912,3.5,1.0028721948322605,31547596.0,157.0,27512032.0,2558703.0,1476861.0,21.66445024710296,0.8720801420177943,0.08110611661186481,0.04681374137034087,4350709579.0,3320469711.0,2389562986.0,7671179290.0,10060742303.0,168.0,8166520079.0,1283020539.0,611201685.0,0.8117214250249543,0.12752742296335506,0.060751152011690686,866583788.0,367137149.0,6437458353.0,416436750.0,244064525.0,1729061711.0,0.2685938480975521,0.4805498969246815,0.6647775243251126,318.90678145491654,150.0,296.83449332277604,501.4339448540921,413.851868930116,1.6892711464931935,1.3942175799633096,233.98701895228967,338.68088168107045,248.5928933054634,6040.698195786178,7922.368332236148,148.0,0.2578391011688962,5.96999979019165,70.3499984741211,23.6800003051758,59.07,6.33,2.8978090323979,17.269448675726,10.9530317717396,67.6602986716118,11097.5869332309,14046337854.8466,129.0,31647727332.74,0.24239273832671268
MEX,484,Mexico,North America,North_America,MEX,Mexico,125714440.0,11.0,130262220.0,0.965087498124936,32528433.84,9.0,28759892.0,3269454.84,499087.0,0.8841462254673371,0.10051067494001426,0.015343099592648572,0.15265144326018584,34794474.0,3.613057636681043,3.7,0.9765020639678494,4251983150.7187004,10.0,3726034671.5187,460782529.20000005,65165950.0,29.638875784823924,0.876305135613931,0.10836885116116118,0.015326013224907814,1767548907038.644,1381521268454.263,1018535840209.2034,3149070175492.907,4167606015702.111,13.0,3628060135435.5503,459659517390.5605,79886362876.0,0.8705381750977091,0.11029341920966641,0.01916840569262439,311362755061.6872,44361272080.8,2793346148350.42,148296762328.8733,35525090795.2,834713987085.13,0.29882225215018954,0.4762829205422875,0.8008131671809205,980.1558162331082,74.0,973.705414812145,997.5628159961071,1225.8911728594458,1.0245016622286782,1.2589959490940639,749.6833482797077,675.7260428303738,680.743119386735,25049.39110807722,33151.37080276626,77.0,0.22877158741668818,12.4799995422363,61.9700012207031,25.5499992370605,60.1,3.48,3.38835838442596,30.8827111802441,17.3288152036664,59.8761820132139,9946.03382879198,1268870527160.03,15.0,4408267331015.79,0.7143555367744161
FSM,583,Micronesia,Oceania,Oceania,FSM,Micronesia,102843.0001,192.0,116255.0,0.8846329198744141,30412.0,189.0,28226.0,2063.0,123.0,0.9281204787583849,0.06783506510587926,0.004044456135735894,0.059621909840038775,16767.0,6.133655400489056,6.1,1.005517278768698,1768230.1881000001,205.0,1361229.5986000001,386940.4167,20060.1728,13.235996589718313,0.7698260145997561,0.21882921087088525,0.011344774529358686,825818015.7416,875704384.7009,726382901.4006,1701522400.4425,2427905301.8419,198.0,1862512109.0198,536219960.10370004,29173232.7184,0.7671271641471471,0.22085703247853344,0.012015803374319458,348448911.5037,16524403.4286,1336549085.5102,187771048.6001,12648829.290399998,525963023.5101,0.3935231629067514,0.5388768407678213,0.7654635972217756,1373.0708355628371,55.0,1368.2571337967966,1385.7946519953186,1454.286212250375,1.0128174140410706,1.0628749350751456,981.8689564822984,900.5234306496782,823.7418288141565,16544.853794502444,23607.880939695573,94.0,0.2744571820401416,,,,,,22.5138619116866,4.86413047473831,0.492892477244801,66.7758661336086,3585.42320162374,408060600.0,189.0,,
MDA,498,Moldova,Europe,Europe,MDA,Moldova,2658000.0001,142.0,4024025.0,0.6605326756419256,812623.3626000001,127.0,789436.9864,19204.2,3982.1762,0.9714672537523227,0.023632350340698903,0.00490039590697832,0.20735965049312127,1236575.0,2.149485474071528,2.2,0.9770388518506945,70801826.9171,139.0,64822445.7884,2231295.0259000002,3748086.1028,24.38767712037669,0.9155476434852297,0.031514653266116494,0.05293770324865396,13406417687.71,22211164178.2,13813126962.369999,35617581865.91,49430708827.55,132.0,38616756075.78,3985959039.9,6827993711.87,0.7812300691560609,0.08063730289213336,0.13813262795180564,1992979520.26,2731197485.06,30893404860.59,1992979520.05,4096796227.1099997,7723351215.21,0.2500000000020231,0.9999999998946301,1.4999999998242528,698.1558383433683,102.0,595.731241024702,1786.3881708301888,1821.7280832393794,2.9986477925137325,3.0579696980569158,476.5849928192371,893.1940855540271,728.6912333789943,13400.143666128664,18596.955916362043,113.0,0.2970041333221594,20.9599990844727,57.3199996948242,21.7199993133545,42.26,5.1,10.0516503214619,22.7717246649445,10.8323922530774,54.0759706926898,4494.01840306454,11968699005.9801,140.0,45070714417.14,0.790259979823283
MCO,492,Monaco,Europe,Europe,MCO,Monaco,39000.0,204.0,39520.0,0.9868421052631579,10128.8324,204.0,9171.8324,790.0,167.0,0.9055172440211371,0.07799516951233194,0.01648758646653093,0.21139240506329113,19045.0,2.04778156996587,2.1,0.9751340809361286,2043877.6404,204.0,1689741.8823,308460.533,45675.225099999996,43.32671493076923,0.8267333860403241,0.1509192756468691,0.02234733831280676,2008252451.0900002,3251706994.48,2558593704.04,5259959445.570001,7818553149.6,173.0,4615992284.18,2861412720.52,341148144.9,0.5903895766720159,0.3659772678870119,0.04363315544097225,1430706360.28,136459257.96,3692793827.3300004,1430706360.26,204688886.94,923198456.84,0.250000000002031,0.999999999986021,1.5,3825.3528464990986,4.0,2731.7736114210065,9276.430578300271,7468.997561656242,3.3957537841047096,2.7341202544858905,2185.4188891285203,4638.215289214974,2987.5990246624974,134870.7550146154,200475.7217846154,8.0,0.23517518974358972,,,,,,,12.9651969358827,,87.0317872006756,190512.737442436,7423709839.9194,149.0,,
MNG,496,Mongolia,Asia,North_Asia,MNG,Mongolia,3253282.9999,136.0,3329282.0,0.9771725554939474,495170.4721,144.0,454234.2842,30754.896800000002,10181.2911,0.9173291013771658,0.0621097148009848,0.0205611838218493,0.3310461799371084,794357.3579,4.09549048365402,3.0,1.36516349455134,34210625.6209,156.0,28928009.3936,3714061.395,1568554.8323000001,8.891943736370058,0.8455855123540116,0.10856455640878432,0.04584993123720417,8614194041.0171,7202283518.1268,3662344825.3669004,15816477559.143902,19478822384.429,154.0,15751547183.9017,2611327107.3611,1115948093.1662,0.8086498697422893,0.1340598038128088,0.0572903264449019,1829730559.8213,681426848.023,13305320151.2996,781596547.5282,434521245.124,2446227032.7147,0.18385330115305526,0.4271648321841082,0.6376638173043245,569.3793092321871,118.0,544.5085062571417,703.092068126973,711.4498455434072,1.2912416611448507,1.30659087483094,459.9459288838331,492.6495190102532,434.4297272820304,4861.6974175410105,5987.435579698336,158.0,0.13962335407462625,25.3199996948242,53.1100006103516,21.5799999237061,60.49,10.03,10.8006221506718,38.4533257844621,9.4109154070187,39.9827657745935,4339.84462487314,13996719329.4236,130.0,35402918101.32,0.44675632426339973
MNE,499,Montenegro,Europe,Europe,MNE,Montenegro,622000.0,166.0,628051.0,0.9903654321066283,164940.75890000002,160.0,151158.5088,11274.2501,2508.0,0.916441210820693,0.06835332985726912,0.015205459322037833,0.2224538197888656,247354.0,2.5146146817920876,3.3,0.7620044490279053,18537881.9767,168.0,14130590.6825,3289637.8149,1117653.4793,22.71799145096463,0.7622548627864034,0.1774548904257077,0.060290246787888864,4313484594.16,6963866403.01,6385647149.690001,11277350997.17,17662998146.93,156.0,8840819940.07,6758237625.35,2063940581.51,0.5005277058021217,0.3826212044598242,0.11685108973805405,3379118812.68,825576232.58,7072655951.91,3379118812.72,1238364348.99,1768163987.98,0.2500000000003535,1.0000000000118374,1.500000000145353,952.8056208972724,79.0,625.6511237721219,2054.4017322330787,1846.6730697270061,3.2836219007277676,2.9516019384624514,500.52089900736536,1027.2008661180591,738.669227869329,18130.789384517684,28397.10313011254,86.0,0.24302011061093248,7.15000009536743,73.4400024414063,19.4099998474121,57.41,15.12,6.39384140935866,16.1294411268218,3.71806742905992,58.7244623612204,8910.65155409448,5542674764.89028,153.0,13778078956.68,0.8184995188826686
MSR,500,Montserrat,North America,Caribbean_Central_America,MSR,Montserrat,4867.0,214.0,4981.0,0.9771130295121462,2442.0,214.0,1928.0,480.0,34.0,0.7895167895167895,0.19656019656019655,0.013923013923013924,0.07083333333333333,1997.0,2.4371557336004006,,,609179.6856,212.0,497253.6542,94071.0,17855.0314,102.16841056092048,0.8162676234192534,0.15442241792312322,0.029309958657623366,57771025.956,68780656.854,57350959.47,126551682.80999999,183902642.28,215.0,104205500.28,72261504.0,7435638.0,0.5666340569557585,0.39293347340805806,0.04043246963618341,47253024.0,4113906.3,75184752.50999999,25008480.0,3321731.7,29020747.769999996,0.3859924625826237,0.5292461282477922,0.8074398048395026,301.8857106156923,155.0,209.56206032844474,768.1591989029563,416.44496911946067,3.6655451740597855,1.987215474340967,151.19999998986432,502.3123385527952,230.4059963736608,26001.989482227244,37785.626110540376,70.0,0.3961372508732279,,,,,,,,,,,,,760387154.44,0.16643059008959865
MAR,504,Morocco,Africa,Africa,MAR,Morocco,36736938.0,39.0,37344787.0,0.9837233239541573,8258372.0,36.0,7983887.0,172077.0,102408.0,0.966762819596889,0.020836673378239683,0.012400507024871246,0.5951289248417859,8838733.0,4.156357930486191,4.2,0.9896090310681407,785007355.0,43.0,720259206.0,35566850.0,29181299.0,19.605858441441146,0.9175190543278413,0.04530766466512916,0.037173281007029546,112631360031.0,79023225828.0,35448243311.0,191654585859.0,227102829128.0,76.0,201806573754.0,15072045513.0,10224209861.0,0.8886132089541584,0.06636661274045633,0.04502017830538525,11078352455.0,6501176978.0,174075056426.0,3993693094.0,3723032889.0,27731517328.0,0.1593078175435708,0.3604952189616899,0.5726705951243526,289.30025646447604,161.0,280.1860386828572,423.76666792251774,350.36856518964424,1.512447479234251,1.2504854518687374,241.68390348349118,311.4797193172856,222.78572924392432,5216.945022990212,6181.866031621906,155.0,0.21732586967373274,33.25,43.6599998474121,23.0900001525879,,,12.1631904931504,25.3446493567414,14.9183005116534,50.9258406664524,3230.40972230151,119700325461.938,59.0,294092428170.02,0.651681469841179
MOZ,508,Mozambique,Africa,Africa,MOZ,Mozambique,31216605.0,45.0,32163045.0,0.9705736816896534,6787369.0,44.0,6591076.0,141665.0,54628.0,0.9710796628266417,0.020871857710992286,0.00804847946236605,0.38561394839939295,6901903.0,4.522898249946428,4.5,1.0050884999880951,559362434.0,55.0,518661043.0,25127821.0,15573570.0,16.614908732067438,0.9272361021655594,0.04492225339537192,0.02784164443906864,55937718659.0,33422112643.0,21240382816.0,89359831302.0,110600214093.0,98.0,98424141182.0,7762270339.0,4413802572.0,0.8899091379627752,0.0701831402647464,0.039907721772478505,5588225740.0,2894271361.0,80877334201.0,2174044628.0,1519531213.0,17546806975.0,0.21695580286303556,0.38904023014646505,0.5250133879896413,197.72549490336348,191.0,189.7658258902626,308.91139900272293,283.4162348132124,1.6278557930728772,1.4935051318307742,155.93485435728013,222.39197501446702,185.84507990139704,2862.5736623825687,3542.993035052979,186.0,0.21114006471876107,70.2200012207031,21.1900005340576,8.59000015258789,,,26.0267238156518,22.8565845883534,9.05697123856886,39.8978517529276,503.57065659174,15291448211.603,123.0,35871735447.25,2.4910930622078533
MMR,104,Myanmar,Asia,Southeast_Asia,MMR,Myanmar,50154703.7,30.0,54806014.0,0.9151313886830011,10746759.0,29.0,10637251.0,58517.0,50991.0,0.9898101371771713,0.0054450834898223735,0.004744779333006351,0.8713878018353641,10849794.0,4.622641102679,4.2,1.1006288339711905,602820310.0,52.0,579953260.0,9624850.0,13242200.0,11.563287532690577,0.96206655678207,0.01596636649485151,0.021967076723078557,43586377783.774605,41077564216.225395,29878663509.9899,84663942000.0,114542605509.9899,95.0,100679695064.1026,9950910309.5237,3912000136.3636,0.8789715810622255,0.08687518731757701,0.03415323162019754,6457488500.0,2084851500.0,76121602000.0,3493421809.5236998,1827148636.3636,24558093064.1026,0.3226166084116648,0.5409876935164034,0.8763927005657717,190.01119174300862,192.0,173.59967088399952,1033.8769237467286,295.4192004624307,5.955523524221265,1.7017267311516495,131.2547186992276,670.9183519743165,157.43996465844043,1688.0558702214005,2283.7859076015216,206.0,0.21208880155342238,48.8499984741211,34.2099990844727,16.9400005340576,59.49,0.5,22.1832003664849,35.8971125547511,,41.9196870787644,1477.35536778794,79844294296.0647,69.0,108169346572.38,0.7826980996261109
NAM,516,Namibia,Africa,Africa,NAM,Namibia,2539890.0,143.0,2587344.0,0.9816591840899394,594812.0,137.0,563238.0,24475.0,7099.0,0.946917681553163,0.041147454994183034,0.011934863452653948,0.2900510725229826,606966.0,4.184567175097122,4.2,0.9963255178802671,50369122.0,149.0,43584794.0,4770945.0,2013383.0,17.160110870943228,0.8653077971063303,0.09471963795596834,0.039972564937701315,6083313658.0,4457467762.0,3298882703.0,10540781420.0,13839664130.0,159.0,10802037792.0,2245779891.0,791846447.0,0.7805130016547591,0.16227127117426657,0.05721572717097435,1504817803.0,473616976.0,8562346641.0,740962094.0,318229440.0,2239691169.0,0.26157445650184813,0.49239322695599447,0.6719130777102889,274.76484759849495,166.0,247.83959726871717,470.7201384631347,393.29151333849546,1.8992935093933432,1.586879246386419,196.4526123721039,315.4129429284974,235.2344168993182,4150.0936733480585,5448.922642319156,163.0,0.22175684773750046,21.8500003814697,61.75,16.3999996185303,,,7.06957453139642,27.3170861409426,12.3851343883954,58.4182084217571,5037.34262919263,12565772084.7441,138.0,21156387754.52,0.4982316235789351
NRU,520,Nauru,Oceania,Oceania,NRU,Nauru,9945.000100000001,213.0,10873.0,0.9146509794904811,2569.0,213.0,2290.0,175.0,104.0,0.8913974309069677,0.0681198910081744,0.04048267808485792,0.5942857142857143,1647.0,6.038251426836673,6.0,1.0063752378061122,380877.6841,213.0,286485.6107,62569.6749,31822.3985,28.80699927795878,0.7521722134415804,0.1642776080406229,0.08355017851779675,210561379.1548,182107307.8229,221520943.397,392668686.9777,614189630.3742,210.0,413471037.6802,116867473.6361,83851119.05790001,0.6731976855882269,0.19027913832556492,0.13652317608620818,69697201.0053,40545379.880100004,282426106.0923,47170272.6307,43305739.178,131044931.5883,0.4639972324140356,0.6767886220726859,1.0680807358585092,1612.5639700459415,45.0,1443.2523737227964,1867.7973606684027,2634.971686936169,1.2941585232598745,1.8257178958517097,985.8299877687364,1113.913427178443,1274.1145165440628,39484.03047051754,61758.634911848814,48.0,0.23026646324518385,,,,,,,,,,10983.2246492424,118223430.124446,193.0,,
NPL,524,Nepal,Asia,South_Asia,NPL,Nepal,26250466.0,53.0,29674920.0,0.8846010705336358,4979787.0,53.0,4801207.0,88286.0,90294.0,0.9641390284363568,0.017728870732824517,0.01813210083081867,1.0227442629635504,5491924.0,4.77983052933726,4.2,1.1380548879374428,454528331.5,65.0,426313351.5,10614330.0,17600650.0,16.24022032599345,0.9379247055802065,0.02335240570146946,0.03872288871832404,86135011195.8026,51903030059.1974,25219896590.5066,138038041255.0,163257937845.5066,86.0,139857040332.3529,11797590487.1796,11603307025.9741,0.8566630338348491,0.07226350303618213,0.07107346312896884,8321545500.0,6852087100.0,122864408655.0,3476044987.1796,4751219925.9741,16992631677.3529,0.13830393897933257,0.4177162748409655,0.693397479721777,359.18099385957987,143.0,328.0616003234722,1111.47764269432,659.2544608281002,3.388015060581279,2.0095447323858333,288.2021128887867,783.9915943823114,389.30875280174314,5258.498696937419,6219.239606851421,154.0,0.1828998769012329,64.379997253418,20.5200004577637,15.1099996566772,,,21.5833727596487,13.0106754143387,4.98144138902617,52.0227162614147,1194.95687572575,34186180694.9285,99.0,77128176972.6,1.7897225978002615
NLD,528,Netherlands,Europe,Europe,NLD,Netherlands,17332999.9999,68.0,17173094.0,1.0093114263451886,5498350.601000001,49.0,5125317.401000001,248033.2,125000.0,0.932155435862501,0.04511047366730116,0.022734090470197716,0.5039647918101287,7686175.0,2.255087868790393,2.2,1.0250399403592694,996127578.9721,37.0,807356836.5994,84770810.6565,103999931.7162,46.579174788210814,0.8104954160916901,0.08510035506091966,0.10440422884739031,744482443324.03,1222359883831.51,994163349681.9501,1966842327155.54,2961005676837.5703,16.0,1817768728227.71,553325651298.56,589911297311.3,0.6139024799740112,0.18687085122022662,0.1992266688057621,276662825649.17,235964518924.74002,1454214982581.6301,276662825649.43,353946778387.13,363553745645.39,0.24999999999998795,1.00000000000094,1.5000000000000846,2972.5165122855246,18.0,2251.505958485694,6527.313435053632,5672.227736851581,2.8990877907530557,2.5193038976750377,1801.204766787889,3263.656717525518,2268.891094742748,113473.85491068411,170830.53579037983,15.0,0.29569707500314835,2.07999992370605,81.8099975585938,16.1100006103516,64.78,3.38,1.64628810720681,17.7037372554295,10.9197565680589,69.7771173481667,52295.0390498713,907050863145.097,17.0,2904307887368.68,0.6772155031185453
NCL,540,New_Caledonia,Oceania,Oceania,NCL,New Caledonia,263703.0,182.0,288217.0,0.9149460302480422,61048.6486,177.0,55245.2861,5239.0,564.3625,0.9049387229187575,0.08581680545177539,0.009244471629466995,0.10772332506203473,85063.0,3.100090521143153,3.5,0.8857401488980436,7419194.7187,185.0,6411230.0,929922.5,78042.2187,24.312313473870226,0.8641409537130174,0.12534008544837627,0.010518960838606302,5134674670.8614,6336175875.962,4479176730.7652,11470850546.823399,15950027277.3367,157.0,13331785148.1768,2376188749.9939003,242053379.166,0.8358471691844599,0.14897709631946604,0.015175734496074011,1449893249.9875,115640796.87709999,9905316499.9588,926295500.0171,126412582.2896,3426468648.4585,0.34592217709275136,0.6388715169375992,1.0931486612285108,2149.832681589395,29.0,2079.44265736478,2555.25460454382,3101.569678541187,1.2288170560961864,1.4915389311440401,1544.9947201954694,1559.1549295640227,1481.7722868904032,43499.127984222396,60484.815407244896,50.0,0.20949813274782614,1.87000000476837,75.2600021362305,22.8700008392334,,,,,,,,,,,
NZL,554,New_Zealand,Oceania,Oceania,NZL,New Zealand,5083470.0001,122.0,4860642.0,1.04584332688974,2348257.0,85.0,1642546.0,705711.0,,0.6994745464401895,0.30052545355981053,,,1883673.0,2.6987008892201563,2.7,0.9995188478593171,465591738.38960004,63.0,284853751.549,180737986.8406,,56.03529705956689,0.6118101505285706,0.3881898494714295,,281535781629.9984,421029508890.2638,710833125909.9818,702565290520.2622,1413398416429.3325,24.0,935576625548.0582,477821790881.2743,,0.6619341119056896,0.33806588809431043,,224295841669.1129,,478269448851.1493,253525949212.34988,,457307176697.6319,0.9561705808224404,1.1303194358206514,,3035.7033853693993,17.0,3284.410405200937,2643.7264198515404,,0.8049318123171029,,1679.0000000013279,1240.9999999996032,,138205.8496472767,278038.11498868465,4.0,0.32311511624297745,5.84000015258789,74.870002746582,19.2900009155273,70.55,4.11,,,,,41999.3682892979,209127454522.901,51.0,698580437783.09,1.0057042146067217
NIC,558,Nicaragua,North America,Caribbean_Central_America,NIC,Nicaragua,6138571.0,112.0,6702379.0,0.9158794213218918,1246342.0,112.0,1106078.0,108575.0,31689.0,0.8874594613677466,0.0871149331403419,0.02542560549191153,0.29186276767211605,1181919.0,5.193732396213277,,,113198333.77000001,125.0,87934640.3249,13868060.8202,11395632.6249,14.324936589460316,0.7768192109927026,0.12251117448758185,0.10066961451971555,32960344083.208,30112139233.414,23344394571.178,63072483316.622,86416877880.8,109.0,70475953645.8,9393864107.0,6547060128.0,0.8155345966445551,0.1087040441331093,0.07576135922233564,5825015910.0,3646602440.0,53600864966.622,3568848205.0,2900457687.0,16875088679.178,0.31482866348679917,0.612676130012493,0.7953863177363529,763.4112181932339,97.0,801.4583716429177,677.3740199723558,574.5236217684275,0.8451767976218152,0.7168477391916259,609.5534679914318,420.03103285467085,320.00000000280806,10274.782733085925,14077.686464944367,125.0,0.180184932291245,30.6000003814697,53.1599998474121,16.2399997711182,,,15.4278737386433,24.1565219473073,13.5641182174022,50.6316658886056,1926.69969398276,12611218627.0632,137.0,42878199914.44,1.470968544446317
