ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_PER_AREA_USD
THA,Thailand,AREA # TH22,Chanthaburi,Thailand_AREA # TH22,272374.0,26155758.0,16371887660.44895,625.9
THA,Thailand,AREA # TH23,Trat,Thailand_AREA # TH23,117072.0,10647212.0,6737093073.867775,632.8
THA,Thailand,AREA # TH24,Chachoengsao,Thailand_AREA # TH24,376154.0,34778845.0,21898460189.05448,629.6
THA,Thailand,AREA # TH25,Kanchanaburi,Thailand_AREA # TH25,420482.0,40675361.0,26211151703.119125,644.4
THA,Thailand,AREA # TH26,Nakhon Nayok,Thailand_AREA # TH26,148072.0,13039429.0,8118283401.372145,622.6
THA,Thailand,AREA # TH27,Sa Kaeo,Thailand_AREA # TH27,352604.0,30102579.0,18659240675.549313,619.9
THA,Thailand,AREA # TH28,Nong Khai,Thailand_AREA # TH28,390474.0,32744428.0,20320136347.765266,620.6
THA,Thailand,AREA # TH30,Nakhon Ratchasima,Thailand_AREA # TH30,1439324.0,127073207.0,79196416764.93954,623.2
THA,Thailand,AREA # TH31,Buri Ram,Thailand_AREA # TH31,735516.0,63648548.0,40365695002.24048,634.2
THA,Thailand,AREA # TH33,Si Sa Ket,Thailand_AREA # TH33,609988.0,52163609.0,33881940683.27788,649.5
THA,Thailand,AREA # TH34,Ubon Ratchathani,Thailand_AREA # TH34,973124.0,84227414.0,55013317229.82453,653.2
THA,Thailand,AREA # TH35,Yasothon,Thailand_AREA # TH35,312964.0,26890253.0,17714206138.250423,658.8
THA,Thailand,AREA # TH36,Chaiyaphum,Thailand_AREA # TH36,601398.0,49022157.0,30726787448.52082,626.8
THA,Thailand,AREA # TH37,Amnat Charoen,Thailand_AREA # TH37,173558.0,14726642.0,9676630441.309517,657.1
THA,Thailand,AREA # TH38,Prachin Buri,Thailand_AREA # TH38,344134.0,30612426.0,18588342298.396416,607.2
THA,Thailand,AREA # TH39,Nong Bua Lam Phu,Thailand_AREA # TH39,281624.0,23898013.0,15572301842.66116,651.6
THA,Thailand,AREA # TH40,Khon Kaen,Thailand_AREA # TH40,1073748.0,103453021.0,71417857339.1935,690.3
THA,Thailand,AREA # TH41,Udon Thani,Thailand_AREA # TH41,722342.0,61451502.0,38770218416.34192,630.9
THA,Thailand,AREA # TH42,Loei,Thailand_AREA # TH42,308588.0,25649553.0,15896690659.434246,619.8
THA,Thailand,AREA # TH43,Bueng Kan,Thailand_AREA # TH43,173050.0,14276175.0,8885603036.984552,622.4
THA,Thailand,AREA # TH44,Maha Sarakham,Thailand_AREA # TH44,494128.0,45754917.0,31877871730.02043,696.7
THA,Thailand,AREA # TH45,Roi Et,Thailand_AREA # TH45,662276.0,58517458.0,39256365586.71833,670.8
THA,Thailand,AREA # TH46,Kalasin,Thailand_AREA # TH46,516624.0,46456026.0,31379551088.157578,675.5
THA,Thailand,AREA # TH47,Sakon Nakhon,Thailand_AREA # TH47,577680.0,47178157.0,29879345687.725315,633.3
THA,Thailand,AREA # TH49,Mukdahan,Thailand_AREA # TH49,184552.0,16589289.0,11142809661.109154,671.7
THA,Thailand,AREA # TH50,Chiang Mai,Thailand_AREA # TH50,1114352.0,120786465.0,87816485163.6326,727.0
THA,Thailand,AREA # TH51,Lamphun,Thailand_AREA # TH51,278504.0,29728462.0,21509693066.5128,723.5
THA,Thailand,AREA # TH52,Lampang,Thailand_AREA # TH52,488314.0,43289923.0,28765588630.33214,664.5
THA,Thailand,AREA # TH53,Uttaradit,Thailand_AREA # TH53,294862.0,25659240.0,16649683472.912268,648.9
THA,Thailand,AREA # TH54,Phrae,Thailand_AREA # TH54,320368.0,27587571.0,18688984666.44716,677.4
THA,Thailand,AREA # TH55,Nan,Thailand_AREA # TH55,295146.0,24757277.0,16056579190.180866,648.6
THA,Thailand,AREA # TH56,Phayao,Thailand_AREA # TH56,291972.0,25794113.0,17226965113.087765,667.9
THA,Thailand,AREA # TH57,Chiang Rai,Thailand_AREA # TH57,797896.0,72745523.0,48183835099.92694,662.4
THA,Thailand,AREA # TH58,Mae Hong Son,Thailand_AREA # TH58,128446.0,10511242.0,6839843255.819258,650.7
THA,Thailand,AREA # TH60,Nakhon Sawan,Thailand_AREA # TH60,644406.0,57869938.0,37211687878.529594,643.0
THA,Thailand,AREA # TH61,Uthai Thani,Thailand_AREA # TH61,196436.0,16578176.0,10351751150.49496,624.4
THA,Thailand,AREA # TH62,Kamphaeng Phet,Thailand_AREA # TH62,487798.0,43209444.0,27021309964.246136,625.4
THA,Thailand,AREA # TH63,Tak,Thailand_AREA # TH63,303054.0,25843447.0,16745460780.783052,648.0
THA,Thailand,AREA # TH64,Sukhothai,Thailand_AREA # TH64,411978.0,33565946.0,21299750960.094337,634.6
THA,Thailand,AREA # TH65,Phitsanulok,Thailand_AREA # TH65,601704.0,54189347.0,34917138109.36512,644.4
THA,Thailand,AREA # TH66,Phichit,Thailand_AREA # TH66,310770.0,26083459.0,16669148008.651419,639.1
THA,Thailand,AREA # TH67,Phetchabun,Thailand_AREA # TH67,550238.0,46031605.0,29579304953.88731,642.6
THA,Thailand,AREA # TH70,Ratchaburi,Thailand_AREA # TH70,454908.0,42102197.0,26805117440.811222,636.7
THA,Thailand,AREA # TH71,Surin,Thailand_AREA # TH71,700260.0,63820006.0,43347744187.92087,679.2
THA,Thailand,AREA # TH72,Suphan Buri,Thailand_AREA # TH72,491146.0,41544271.0,25342480316.7784,610.0
THA,Thailand,AREA # TH73,Nakhon Pathom,Thailand_AREA # TH73,493268.0,54119901.0,36261433538.40095,670.0
THA,Thailand,AREA # TH74,Samut Sakhon,Thailand_AREA # TH74,428558.0,56749019.0,38734242587.06215,682.6
THA,Thailand,AREA # TH75,Samut Songkhram,Thailand_AREA # TH75,99404.0,8508277.0,5460380460.411672,641.8
THA,Thailand,AREA # TH76,Phetchaburi,Thailand_AREA # TH76,281242.0,25430348.0,15989120609.706219,628.7
THA,Thailand,AREA # TH77,Prachuap Khiri Khan,Thailand_AREA # TH77,264850.0,26572690.0,17184044070.06501,646.7
THA,Thailand,AREA # TH78,Nakhon Phanom,Thailand_AREA # TH78,336306.0,29567403.0,19749854148.423283,668.0
THA,Thailand,AREA # TH80,Nakhon Si Thammarat,Thailand_AREA # TH80,876594.0,80706813.0,49805187441.46917,617.1
THA,Thailand,AREA # TH81,Krabi,Thailand_AREA # TH81,210174.0,19454199.0,11871391237.26186,610.2
THA,Thailand,AREA # TH82,Phangnga,Thailand_AREA # TH82,153910.0,14847390.0,9399352730.419662,633.1
THA,Thailand,AREA # TH83,Phuket,Thailand_AREA # TH83,244920.0,32617656.0,23298855743.115665,714.3
THA,Thailand,AREA # TH84,Surat Thani,Thailand_AREA # TH84,574900.0,57121853.0,37148798271.82647,650.3
THA,Thailand,AREA # TH85,Ranong,Thailand_AREA # TH85,128060.0,12864600.0,8032102208.903693,624.4
THA,Thailand,AREA # TH86,Chumphon,Thailand_AREA # TH86,281206.0,26485398.0,16360490314.549809,617.7
THA,Thailand,AREA # TH90,Songkhla,Thailand_AREA # TH90,730730.0,76711772.0,50139018093.545784,653.6
THA,Thailand,AREA # TH91,Satun,Thailand_AREA # TH91,153346.0,14682360.0,9569183194.441689,651.7
THA,Thailand,AREA # TH92,Trang,Thailand_AREA # TH92,348646.0,34314634.0,21476973137.306633,625.9
THA,Thailand,AREA # TH93,Phatthalung,Thailand_AREA # TH93,275528.0,23405100.0,15416495963.34728,658.7
THA,Thailand,AREA # TH94,Pattani,Thailand_AREA # TH94,288772.0,25572093.0,16317613988.27532,638.1
THA,Thailand,AREA # TH95,Yala,Thailand_AREA # TH95,206240.0,18441303.0,11529416720.057098,625.2
THA,Thailand,AREA # TH96,Narathiwat,Thailand_AREA # TH96,319676.0,27775752.0,17961263709.446476,646.7
TJK,Tajikistan,TJ-DU,Dushanbe,Tajikistan_TJ-DU,170978.0,32246247.1,20867888655.0,647.1
TJK,Tajikistan,TJ-GB,Gorno-Badakhshan Autonomous Region,Tajikistan_TJ-GB,55404.0,8312155.4,5181035607.4,623.3
TJK,Tajikistan,TJ-KT,Khatlon Region,Tajikistan_TJ-KT,588216.0,85293664.1,52479029217.9,615.3
TJK,Tajikistan,TJ-RA,Districts of Republican Subordination,Tajikistan_TJ-RA,419832.0,58988115.9,36132096369.8,612.5
TJK,Tajikistan,TJ-SU,Sughd Region,Tajikistan_TJ-SU,546730.0,81553776.9,50375012194.3,617.7
TKM,Turkmenistan,TM-A,Ahal Region,Turkmenistan_TM-A,156914.0,26836220.1,16937637616.9,631.1
TKM,Turkmenistan,TM-B,Balkan Region,Turkmenistan_TM-B,89198.0,15256203.0,9628925877.3,631.1
TKM,Turkmenistan,TM-D,Dashoguz Region,Turkmenistan_TM-D,219246.0,37497127.1,23666287760.7,631.1
TKM,Turkmenistan,TM-L,Lebap Region,Turkmenistan_TM-L,213882.0,36578154.9,23086242313.3,631.1
TKM,Turkmenistan,TM-M,Mary Region,Turkmenistan_TM-M,237506.0,40619826.7,25636899902.8,631.1
TKM,Turkmenistan,TM-S,Ashgabat,Turkmenistan_TM-S,159064.0,27203829.8,17169662303.7,631.1
TLS,Timor_Leste,AREA # 01,Aileu,Timor_Leste_AREA # 01,16103.833333306,1538637.062500525,409562431.60515356,266.2
TLS,Timor_Leste,AREA # 02,Ainaro,Timor_Leste_AREA # 02,23059.700000016,2137332.037499292,556722469.1638231,260.5
TLS,Timor_Leste,AREA # 03,SAR Oecusse,Timor_Leste_AREA # 03,30119.883333325997,2839748.270833498,769769170.158805,271.1
TLS,Timor_Leste,AREA # 04,Baucau,Timor_Leste_AREA # 04,48341.166666654,4509339.320827459,1188783025.861715,263.6
TLS,Timor_Leste,AREA # 05,Bobonaro,Timor_Leste_AREA # 05,36994.308333334004,3653216.470834877,999309185.9035951,273.5
TLS,Timor_Leste,AREA # 06,Covalima,Timor_Leste_AREA # 06,27078.10833337,2548588.9041680777,665482689.7102237,261.1
TLS,Timor_Leste,AREA # 07,Dili,Timor_Leste_AREA # 07,87418.608333325,12545193.27907779,4539602658.374608,361.9
TLS,Timor_Leste,AREA # 08,Ermera,Timor_Leste_AREA # 08,43550.89999999,4267719.416676484,1136376755.638182,266.3
TLS,Timor_Leste,AREA # 09,Lautém,Timor_Leste_AREA # 09,24579.86666665,2384702.904166726,671870560.6334258,281.7
TLS,Timor_Leste,AREA # 10,Liquiçá,Timor_Leste_AREA # 10,25224.658333335,2480945.708336138,681405428.585328,274.7
TLS,Timor_Leste,AREA # 11,Manatuto,Timor_Leste_AREA # 11,15454.508333344,1582303.475000772,459749317.54329276,290.6
TLS,Timor_Leste,AREA # 12,Manufahi,Timor_Leste_AREA # 12,18937.299999996,1780201.6874979301,487113984.5412554,273.6
TLS,Timor_Leste,AREA # 13,Viqueque,Timor_Leste_AREA # 13,31816.316666666,2875759.583335946,750776038.978973,261.1
TTO,Trinidad_and_Tobago,1,Arima,Trinidad_and_Tobago_1,21358.622031214374,2948053.841349178,3213049601.125947,1089.9
TTO,Trinidad_and_Tobago,10,San Fernando,Trinidad_and_Tobago_10,29024.0,4426963.591871549,4990708364.804262,1127.3
TTO,Trinidad_and_Tobago,11,San Juan-Laventille,Trinidad_and_Tobago_11,83958.1,12296684.719573166,13924965821.966005,1132.4
TTO,Trinidad_and_Tobago,12,Sangre Grande,Trinidad_and_Tobago_12,47219.403110811734,5044012.382133155,5121803517.664431,1015.4
TTO,Trinidad_and_Tobago,13,Siparia,Trinidad_and_Tobago_13,53386.83614284313,5576283.935778564,5679783294.851783,1018.6
TTO,Trinidad_and_Tobago,14,Tobago,Trinidad_and_Tobago_14,40331.444112161036,5186638.200564223,5524811100.643605,1065.2
TTO,Trinidad_and_Tobago,15,Tunapuna/Piarco,Trinidad_and_Tobago_15,119222.08455371289,15618340.173600495,16895436558.718044,1081.8
TTO,Trinidad_and_Tobago,2,Chaguanas,Trinidad_and_Tobago_2,54579.09171553765,7262721.464745775,7866482667.490195,1083.1
TTO,Trinidad_and_Tobago,3,Couva-Tabaquite-Talparo,Trinidad_and_Tobago_3,104692.95435695774,12406180.444124904,13102869887.918495,1056.2
TTO,Trinidad_and_Tobago,4,Diego Martin,Trinidad_and_Tobago_4,58727.4,8356472.739702773,9271452085.457794,1109.5
TTO,Trinidad_and_Tobago,5,Mayaro/Rio Claro,Trinidad_and_Tobago_5,21834.11164951708,2185840.6168714063,2228535682.767447,1019.5
TTO,Trinidad_and_Tobago,6,Penal-Debe,Trinidad_and_Tobago_6,52140.66567165268,5879307.402470156,6169832107.827243,1049.4
TTO,Trinidad_and_Tobago,7,Point Fortin,Trinidad_and_Tobago_7,11950.192795726392,1491408.5340542027,1656090280.7328272,1110.4
TTO,Trinidad_and_Tobago,8,Port of Spain,Trinidad_and_Tobago_8,30406.0,5878802.340113695,6940351828.424477,1180.6
TTO,Trinidad_and_Tobago,9,Princes Town,Trinidad_and_Tobago_9,57773.969510750045,6065208.55667763,6299945066.573794,1038.7
TUN,Tunisia,TUN-ADM1-1590546715-B1,Tunis,Tunisia_TUN-ADM1-1590546715-B1,491610.0,50032663.6,15529631516.5,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B10,Manouba,Tunisia_TUN-ADM1-1590546715-B10,234824.0,23886666.599999998,7413187625.7,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B11,Sidi Bouzid,Tunisia_TUN-ADM1-1590546715-B11,222990.0,22686397.6,7040681116.8,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B12,K�bili,Tunisia_TUN-ADM1-1590546715-B12,81828.0,8316093.5,2579194808.6,310.1
TUN,Tunisia,TUN-ADM1-1590546715-B13,B�ja,Tunisia_TUN-ADM1-1590546715-B13,150738.0,15333059.5,4758362050.8,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B14,Tataouine,Tunisia_TUN-ADM1-1590546715-B14,75700.0,7697572.0,2387370088.5,310.1
TUN,Tunisia,TUN-ADM1-1590546715-B15,Gab�s,Tunisia_TUN-ADM1-1590546715-B15,194746.0,19812242.5,6148409779.2,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B16,Bizerte,Tunisia_TUN-ADM1-1590546715-B16,294064.0,29924483.2,9288046211.2,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B17,Ariana,Tunisia_TUN-ADM1-1590546715-B17,392038.0,39898387.2,12384062961.2,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B18,Nabeul,Tunisia_TUN-ADM1-1590546715-B18,415576.0,42292130.2,13127060197.4,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B19,Monastir,Tunisia_TUN-ADM1-1590546715-B19,300442.0,30571813.3,9489081621.0,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B2,Ben Arous,Tunisia_TUN-ADM1-1590546715-B2,335000.0,34091297.9,10581599761.9,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B20,Siliana,Tunisia_TUN-ADM1-1590546715-B20,107524.0,10930833.9,3390579879.0,310.2
TUN,Tunisia,TUN-ADM1-1590546715-B21,Zaghouan,Tunisia_TUN-ADM1-1590546715-B21,96424.0,9804390.4,3040895693.0,310.2
TUN,Tunisia,TUN-ADM1-1590546715-B22,Gafsa,Tunisia_TUN-ADM1-1590546715-B22,171012.0,17397034.4,5398895693.8,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B23,M�denine,Tunisia_TUN-ADM1-1590546715-B23,251102.0,25550373.2,7930331549.0,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B24,Tozeur,Tunisia_TUN-ADM1-1590546715-B24,56686.0,5758333.3,1784453181.2,309.9
TUN,Tunisia,TUN-ADM1-1590546715-B3,El Kef,Tunisia_TUN-ADM1-1590546715-B3,116300.0,11826058.6,3668261737.5,310.2
TUN,Tunisia,TUN-ADM1-1590546715-B4,Sousse,Tunisia_TUN-ADM1-1590546715-B4,386996.0,39386117.0,12225053735.4,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B5,Sfax,Tunisia_TUN-ADM1-1590546715-B5,500288.0,50911485.6,15802403587.9,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B6,Jendouba,Tunisia_TUN-ADM1-1590546715-B6,193786.0,19715198.8,6118291918.1,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B7,Kairouan,Tunisia_TUN-ADM1-1590546715-B7,283874.0,28884736.1,8965246422.3,310.4
TUN,Tunisia,TUN-ADM1-1590546715-B8,Kasserine,Tunisia_TUN-ADM1-1590546715-B8,224576.0,22847221.8,7090584501.1,310.3
TUN,Tunisia,TUN-ADM1-1590546715-B9,Mahdia,Tunisia_TUN-ADM1-1590546715-B9,204754.0,20830949.0,6464851099.5,310.3
TWN,Taiwan,A,Taipei City,Taiwan_A,276572.0,210956418.0,287618501514.0,1363.4
TWN,Taiwan,B,Taichung City,Taiwan_B,479530.0,285969298.0,327263115969.7,1144.4
TWN,Taiwan,C,Keelung City,Taiwan_C,70880.0,35276780.0,39520652764.0,1120.3
TWN,Taiwan,D,Tainan City,Taiwan_D,368816.0,194828836.9,206364260349.6,1059.2
TWN,Taiwan,E,Kaohsiung City,Taiwan_E,484484.0,265715437.2,293458450500.7,1104.4
TWN,Taiwan,F,New Taipei City,Taiwan_F,533086.0,339200930.6,407889284779.2,1202.5
TWN,Taiwan,G,Yilan County,Taiwan_G,95608.0,49793274.4,49971191732.0,1003.6
TWN,Taiwan,H,Taoyuan County,Taiwan_H,335326.0,212945098.3,239253229951.7,1123.5
TWN,Taiwan,I,Chiayi City,Taiwan_I,43952.0,27784442.0,31017947470.0,1116.4
TWN,Taiwan,J,Hsinchu County,Taiwan_J,91706.0,52125504.7,53914197713.4,1034.3
TWN,Taiwan,K,Miaoli County,Taiwan_K,114620.0,55671998.8,53894612628.7,968.1
TWN,Taiwan,M,Nantou County,Taiwan_M,116650.0,48114830.5,45432182965.7,944.2
TWN,Taiwan,N,Changhua County,Taiwan_N,255292.0,129371158.2,133282045548.09999,1030.2
TWN,Taiwan,O,Hsinchu City,Taiwan_O,68912.0,46812914.0,52967674518.0,1131.5
TWN,Taiwan,P,Yunlin County,Taiwan_P,128808.0,63808074.2,61351906410.6,961.5
TWN,Taiwan,Q,Chiayi County,Taiwan_Q,101810.0,49760313.6,49390838043.6,992.6
TWN,Taiwan,T,Pingtung County,Taiwan_T,195922.0,80931950.8,77696286153.6,960.0
TWN,Taiwan,U,Hualien County,Taiwan_U,72652.0,32137404.9,31803006803.9,989.6
TWN,Taiwan,V,Taitung County,Taiwan_V,51390.0,19767826.1,18922744986.1,957.2
TWN,Taiwan,W,Kinmen County,Taiwan_W,14822.0,5912360.0,5676076484.0,960.0
TWN,Taiwan,X,Penghu County,Taiwan_X,16922.0,8912310.2,9193258114.0,1031.5
TWN,Taiwan,Z,Lienchiang County,Taiwan_Z,1826.0,611120.0,642731528.0,1051.7
TZA,Tanzania,TZA-ADM1-1590546715-B1,Kilimanjaro,Tanzania_TZA-ADM1-1590546715-B1,814896.0,71957038.3,16108240818.1,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B10,Dar es Salaam,Tanzania_TZA-ADM1-1590546715-B10,3026700.0,267280675.4,59834516167.6,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B11,Lindi,Tanzania_TZA-ADM1-1590546715-B11,410176.0,36210530.0,8103590260.3,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B12,Tabora,Tanzania_TZA-ADM1-1590546715-B12,1309834.0,115668706.6,25894043213.6,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B13,Pwani,Tanzania_TZA-ADM1-1590546715-B13,616026.0,54390304.7,12174554460.8,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B14,Ruvuma,Tanzania_TZA-ADM1-1590546715-B14,731716.0,64607931.0,14461857906.0,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B15,Morogoro,Tanzania_TZA-ADM1-1590546715-B15,1196518.0,105661413.0,23653566675.0,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B16,Rukwa,Tanzania_TZA-ADM1-1590546715-B16,570194.0,50344527.8,11268933475.3,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B17,Kigoma,Tanzania_TZA-ADM1-1590546715-B17,1148102.0,101383822.4,22695971621.7,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B18,Tanga,Tanzania_TZA-ADM1-1590546715-B18,1081592.0,95511430.5,21381371475.7,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B19,Dodoma,Tanzania_TZA-ADM1-1590546715-B19,1078008.0,95194317.3,21310368089.7,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B2,Mara,Tanzania_TZA-ADM1-1590546715-B2,946808.0,83607290.1,18716399313.600002,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B20,Zanzibar South & Central,Tanzania_TZA-ADM1-1590546715-B20,56966.0,5014548.0,1119301774.9,223.2
TZA,Tanzania,TZA-ADM1-1590546715-B21,North Pemba,Tanzania_TZA-ADM1-1590546715-B21,106650.0,9405997.1,2104056020.5,223.7
TZA,Tanzania,TZA-ADM1-1590546715-B22,Zanzibar North,Tanzania_TZA-ADM1-1590546715-B22,125570.0,11076163.1,2477686387.7,223.7
TZA,Tanzania,TZA-ADM1-1590546715-B23,Zanzibar Urban/West,Tanzania_TZA-ADM1-1590546715-B23,355262.0,31360258.0,7017814103.6,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B24,South Pemba,Tanzania_TZA-ADM1-1590546715-B24,92024.0,8116101.9,1815083645.0,223.6
TZA,Tanzania,TZA-ADM1-1590546715-B25,Katavi,Tanzania_TZA-ADM1-1590546715-B25,325652.0,28743328.5,6432003100.1,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B26,Njombe,Tanzania_TZA-ADM1-1590546715-B26,333076.0,29399401.400000002,6578817798.1,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B27,Geita,Tanzania_TZA-ADM1-1590546715-B27,1121370.0,99021999.3,22167254729.3,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B28,Simiyu,Tanzania_TZA-ADM1-1590546715-B28,920958.0,81325717.2,18205639511.8,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B29,Mwanza,Tanzania_TZA-ADM1-1590546715-B29,1509842.0,133328969.89999999,29847532058.7,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B3,Manyara,Tanzania_TZA-ADM1-1590546715-B3,845068.0,74623165.4,16705168261.300001,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B30,Shinyanga,Tanzania_TZA-ADM1-1590546715-B30,809142.0,71448068.1,15994305148.0,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B4,Arusha,Tanzania_TZA-ADM1-1590546715-B4,974432.0,86046739.5,19262505285.0,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B5,Kagera,Tanzania_TZA-ADM1-1590546715-B5,1267484.0,111927552.8,25056512235.9,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B6,Mbeya,Tanzania_TZA-ADM1-1590546715-B6,1507240.0,133098515.2,29795946940.2,223.9
TZA,Tanzania,TZA-ADM1-1590546715-B7,Singida,Tanzania_TZA-ADM1-1590546715-B7,747250.0,65979933.0,14768983688.2,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B8,Mtwara,Tanzania_TZA-ADM1-1590546715-B8,628582.0,55500123.4,12422979695.7,223.8
TZA,Tanzania,TZA-ADM1-1590546715-B9,Iringa,Tanzania_TZA-ADM1-1590546715-B9,461940.0,40782053.9,9126811621.5,223.8
UGA,Uganda,UGA-ADM1-1590546715-B1,Northern Region,Uganda_UGA-ADM1-1590546715-B1,4075640.0,347554208.4,71860937968.6,206.8
UGA,Uganda,UGA-ADM1-1590546715-B2,Eastern Region,Uganda_UGA-ADM1-1590546715-B2,5167712.0,440685942.5,91117937209.1,206.8
UGA,Uganda,UGA-ADM1-1590546715-B3,Central Region,Uganda_UGA-ADM1-1590546715-B3,5499024.0,468939464.5,96959724813.2,206.8
UGA,Uganda,UGA-ADM1-1590546715-B4,Western Region,Uganda_UGA-ADM1-1590546715-B4,5036630.0,429506852.7,88806302583.5,206.8
UKR,Ukraine,1,Cherkasy,Ukraine_1,1036059.785358,182218769.6422655,373865592564.94714,2051.7
UKR,Ukraine,10,Khmel'nyts'kyy,Ukraine_10,767488.022506,62788794.05697602,47693822479.57488,759.6
UKR,Ukraine,11,Kiev City,Ukraine_11,1283587.38251,112195953.14366406,128383800870.10901,1144.3
UKR,Ukraine,12,Kiev,Ukraine_12,990538.3356100001,81153421.07701616,70030262211.70366,862.9
UKR,Ukraine,13,Kirovohrad,Ukraine_13,565031.678983,45275540.48994237,35250455370.38856,778.6
UKR,Ukraine,14,L'viv,Ukraine_14,1368152.5211999998,112244703.70566048,91540326733.57425,815.5
UKR,Ukraine,15,Luhans'k,Ukraine_15,1384225.036548,102943568.41039081,78481870056.93521,762.4
UKR,Ukraine,16,Mykolayiv,Ukraine_16,646765.61181,51378572.126154825,42391050283.09954,825.1
UKR,Ukraine,17,Odessa,Ukraine_17,1200011.10507,99336599.43078841,88615375104.6099,892.1
UKR,Ukraine,18,Poltava,Ukraine_18,893596.22436,71420633.60835287,56658480839.83402,793.3
UKR,Ukraine,19,Rivne,Ukraine_19,598728.42639,50613877.92351338,40417437651.87114,798.5
UKR,Ukraine,2,Chernihiv,Ukraine_2,739951.132579,72800157.75339346,86659591590.26758,1190.4
UKR,Ukraine,20,Sevastopol',Ukraine_20,170338.1669,12193943.913224783,9141642669.67932,749.7
UKR,Ukraine,21,Sumy,Ukraine_21,699492.20397,56318668.693388715,45230864801.2805,803.1
UKR,Ukraine,22,Ternopil',Ukraine_22,589437.973418,48957749.870061465,36492939825.09495,745.4
UKR,Ukraine,23,Transcarpathia,Ukraine_23,616790.9500899999,52741879.06952284,41871613114.31796,793.9
UKR,Ukraine,24,Vinnytsya,Ukraine_24,918885.058785,75801592.59457032,56694533227.20347,747.9
UKR,Ukraine,25,Volyn,Ukraine_25,533801.324225,44014665.49931771,34258256788.88613,778.3
UKR,Ukraine,26,Zaporizhzhya,Ukraine_26,963712.29673,76711702.42965065,65406996498.9289,852.6
UKR,Ukraine,27,Zhytomyr,Ukraine_27,778072.201124,63791937.641989455,50759319567.84156,795.7
UKR,Ukraine,3,Chernivtsi,Ukraine_3,446703.17999999993,38049895.078353725,30240612578.51216,794.8
UKR,Ukraine,4,Crimea,Ukraine_4,1006835.3104500001,75940907.12861462,51652309054.54928,680.2
UKR,Ukraine,5,Dnipropetrovs'k,Ukraine_5,1762566.40963,140501762.2640058,129499391891.97911,921.7
UKR,Ukraine,6,Donets'k,Ukraine_6,2591768.27982,193778029.36832595,151791948231.11917,783.3
UKR,Ukraine,7,Ivano-Frankivs'k,Ukraine_7,707580.42986,59164757.14936152,45894074948.83882,775.7
UKR,Ukraine,8,Kharkiv,Ukraine_8,1483430.2375200002,122006749.98727676,106665072970.88745,874.3
UKR,Ukraine,9,Kherson,Ukraine_9,563830.489345,46097858.597530544,37741590962.0563,818.7
URY,Uruguay,1,Artigas,Uruguay_1,26756.197499994,3611308.090597913,4269739293.7093196,1182.3
URY,Uruguay,10,Montevideo,Uruguay_10,267209.762899782,38592666.269043654,49771525612.34383,1289.7
URY,Uruguay,11,Paysandú,Uruguay_11,36060.804700014,4940460.925295472,5939803172.641205,1202.3
URY,Uruguay,12,Río Negro,Uruguay_12,17170.867700003,2354700.2758013783,2840911377.1974764,1206.5
URY,Uruguay,13,Rivera,Uruguay_13,34125.81839999,4618271.561901929,5461132390.235867,1182.5
URY,Uruguay,14,Rocha,Uruguay_14,25769.336799988,3454038.351796653,4031797396.9836555,1167.3
