ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,ADO/E,MUR,Masonry,Others,RC,W,ADO/E_%,MUR_%,Masonry_%,Others_%,RC_%,W_%
THA,Thailand,AREA # TH78,Nakhon Phanom,Thailand_AREA # TH78,,27033.0,,61778.0,24437.0,54905.0,,0.1607643039374855,,0.36739160169607443,0.14532598288463483,0.32651811148180526
THA,Thailand,AREA # TH80,Nakhon Si Thammarat,Thailand_AREA # TH80,,174761.0,,68150.0,112574.0,82812.0,,0.39872734698161294,,0.15548817354442307,0.2568441034275845,0.1889403760463795
THA,Thailand,AREA # TH81,Krabi,Thailand_AREA # TH81,,45305.0,,17495.0,27902.0,14385.0,,0.43111897760902873,,0.16648110613111042,0.2655133365687478,0.13688657969111306
THA,Thailand,AREA # TH82,Phangnga,Thailand_AREA # TH82,,34368.0,,11131.0,21424.0,10032.0,,0.44659866155545447,,0.14464297316613606,0.2783964654668313,0.1303618998115782
THA,Thailand,AREA # TH83,Phuket,Thailand_AREA # TH83,,41209.0,,9425.0,64790.0,7036.0,,0.3365098807773967,,0.07696390658174097,0.5290707169688061,0.057455495672056184
THA,Thailand,AREA # TH84,Surat Thani,Thailand_AREA # TH84,,96536.0,,52069.0,91794.0,47051.0,,0.3358357975300052,,0.18114106801182814,0.3193390154809532,0.16368411897721344
THA,Thailand,AREA # TH85,Ranong,Thailand_AREA # TH85,,20681.0,,9696.0,22254.0,11399.0,,0.3229892238013431,,0.1514290176479775,0.347555833203186,0.17802592534749337
THA,Thailand,AREA # TH86,Chumphon,Thailand_AREA # TH86,,53918.0,,26282.0,42381.0,18022.0,,0.3834768817166063,,0.18692346535991408,0.3014231559781797,0.1281764969452999
THA,Thailand,AREA # TH90,Songkhla,Thailand_AREA # TH90,,110973.0,,62193.0,134263.0,57936.0,,0.30373188455380234,,0.17022155926265514,0.3674763592571812,0.15857019692636132
THA,Thailand,AREA # TH91,Satun,Thailand_AREA # TH91,,27850.0,,15179.0,20182.0,13462.0,,0.36323086353735995,,0.19797060242849504,0.26322173385676834,0.17557680017737665
THA,Thailand,AREA # TH92,Trang,Thailand_AREA # TH92,,83775.0,,19900.0,54105.0,16543.0,,0.48057341830968947,,0.11415590599060364,0.3103721253076186,0.09489855039208825
THA,Thailand,AREA # TH93,Phatthalung,Thailand_AREA # TH93,,19943.0,,70795.0,16662.0,30364.0,,0.14476205685084637,,0.5138860660259574,0.12094596556429836,0.22040591155889783
THA,Thailand,AREA # TH94,Pattani,Thailand_AREA # TH94,,29552.0,,42905.0,23202.0,48727.0,,0.20467358331140137,,0.2971548488080562,0.16069425013505464,0.3374773177454878
THA,Thailand,AREA # TH95,Yala,Thailand_AREA # TH95,,21150.0,,29594.0,20592.0,31784.0,,0.20510085337470907,,0.28698603568657877,0.19968968192397207,0.3082234290147401
THA,Thailand,AREA # TH96,Narathiwat,Thailand_AREA # TH96,,30255.0,,50761.0,25626.0,53196.0,,0.18928540146898734,,0.317577797519989,0.16032482888925037,0.33281197212177327
TJK,Tajikistan,TJ-DU,Dushanbe,Tajikistan_TJ-DU,35374.0,15700.0,3465.0,12593.0,11539.0,6818.0,0.4137842295500006,0.18364935839698673,0.0405315303723286,0.14730550129256395,0.13497642971610382,0.07975295067201628
TJK,Tajikistan,TJ-GB,Gorno-Badakhshan Autonomous Region,Tajikistan_TJ-GB,10940.0,5482.0,1341.0,4843.0,3036.0,2060.0,0.3949173344884846,0.19789184896397372,0.048408057179987,0.1748249223882752,0.10959497509205111,0.07436286188722836
TJK,Tajikistan,TJ-KT,Khatlon Region,Tajikistan_TJ-KT,116712.0,58659.0,14616.0,52038.0,30645.0,21438.0,0.3968338161491697,0.1994471418662532,0.049696030029784975,0.17693500346811375,0.10419641764249868,0.07289159084417969
TJK,Tajikistan,TJ-RA,Districts of Republican Subordination,Tajikistan_TJ-RA,82562.0,42234.0,10614.0,37911.0,21380.0,15215.0,0.39330970483431466,0.2011947636197336,0.050563082375807464,0.18060081175327275,0.10185026391508985,0.07248137350178166
TJK,Tajikistan,TJ-SU,Sughd Region,Tajikistan_TJ-SU,109360.0,54082.0,13367.0,47447.0,29080.0,20029.0,0.40005121357891466,0.19783805534724636,0.04889799352514038,0.17356647705448758,0.10637791963126224,0.07326834086294881
TKM,Turkmenistan,TM-A,Ahal Region,Turkmenistan_TM-A,31780.0,13468.0,2778.0,17704.0,5721.0,7006.0,0.4050626457804912,0.17166090979772358,0.03540793045872261,0.22565226812139133,0.0729189237416674,0.08929732210000382
TKM,Turkmenistan,TM-B,Balkan Region,Turkmenistan_TM-B,18066.0,7656.0,1580.0,10065.0,3250.0,3982.0,0.40507634700329603,0.17166304177223704,0.03542680329155362,0.22567770577815646,0.07287158904908182,0.08928451310567502
TKM,Turkmenistan,TM-D,Dashoguz Region,Turkmenistan_TM-D,44404.0,18820.0,3882.0,24736.0,7992.0,9789.0,0.405060981728287,0.17167930087664085,0.035412276620782134,0.22564607792160404,0.07290440874633973,0.08929695410634629
TKM,Turkmenistan,TM-L,Lebap Region,Turkmenistan_TM-L,43316.0,18359.0,3787.0,24131.0,7798.0,9550.0,0.40504577290281557,0.17167410067233335,0.03541204963484538,0.22564778709755848,0.07291871218709382,0.08930157750535342
TKM,Turkmenistan,TM-M,Mary Region,Turkmenistan_TM-M,48102.0,20388.0,4206.0,26796.0,8656.0,10605.0,0.40505924060865833,0.17168408377051528,0.03541805259656598,0.22564482581492679,0.0728907901274073,0.08930300708192634
TKM,Turkmenistan,TM-S,Ashgabat,Turkmenistan_TM-S,32214.0,13654.0,2816.0,17946.0,5800.0,7102.0,0.4050445103857567,0.17167932404566716,0.03540713172056531,0.22564502338681286,0.07292662073127798,0.08929738972992003
TLS,Timor_Leste,AREA # 01,Aileu,Timor_Leste_AREA # 01,407.0,2308.787499994,,710.691666646,211.918333318,4414.035833213,0.0505437279838647,0.28671923187283477,,0.08825800068637561,0.026317303670808267,0.5481617357861166
TLS,Timor_Leste,AREA # 02,Ainaro,Timor_Leste_AREA # 02,280.0,2575.772500012,,874.033333387,269.861666664,7529.932499875,0.02428531779086054,0.22340519185625268,,0.07580777593253019,0.02340598690895184,0.6530957275114047
TLS,Timor_Leste,AREA # 03,SAR Oecusse,Timor_Leste_AREA # 03,243.0,3940.695833277,,711.54833335,391.370833352,9773.568333324,0.016135261744300775,0.26166320462798287,,0.047246990133017405,0.02598712277868164,0.6489674207160173
TLS,Timor_Leste,AREA # 04,Baucau,Timor_Leste_AREA # 04,488.0,6309.864166618,,954.6483333479999,477.612499995,15940.541666959,0.020189761694404455,0.2610546185411463,,0.03949615236118136,0.01976000524009795,0.65949946216317
TLS,Timor_Leste,AREA # 05,Bobonaro,Timor_Leste_AREA # 05,321.0,6370.705833315,,1327.628333292,495.851666664,9982.722500094,0.017353313370085565,0.34440141655497597,,0.07177180843183949,0.026805823541120256,0.5396676381019788
TLS,Timor_Leste,AREA # 06,Covalima,Timor_Leste_AREA # 06,178.0,2977.385833375,,771.025000016,311.48333332799996,9301.814166586,0.013146516573193476,0.2199002932767186,,0.05694546596099351,0.023005173055449996,0.6870025511336445
TLS,Timor_Leste,AREA # 07,Dili,Timor_Leste_AREA # 07,127.0,25235.717499909,,3248.9349999849996,6270.467500052,8827.088333372,0.0029055662374738635,0.5773547145367238,,0.07433067593467373,0.14345872961675774,0.201950313674371
TLS,Timor_Leste,AREA # 08,Ermera,Timor_Leste_AREA # 08,191.0,7576.771666683,,1220.114999987,421.144999971,12367.26833313,0.008771003338584082,0.34793659468149674,,0.05602949077666228,0.0193396031454117,0.5679233080578452
TLS,Timor_Leste,AREA # 09,Lautém,Timor_Leste_AREA # 09,85.0,3561.437499995,,1046.2116667129999,404.634999989,7192.082500178,0.006916548452338936,0.28979829445520316,,0.0851314551085028,0.03292561862277745,0.5852280833611776
TLS,Timor_Leste,AREA # 10,Liquiçá,Timor_Leste_AREA # 10,69.0,4047.9566666289998,,410.953333336,338.257499989,7746.7908333000005,0.005470564333672765,0.3209363386190362,,0.03258183548046169,0.02681825239184259,0.6141930091749869
TLS,Timor_Leste,AREA # 11,Manatuto,Timor_Leste_AREA # 11,38.0,2818.853333378,,432.273333341,302.238333323,4136.543333301,0.004917242591510096,0.3647627807922766,,0.055936653838905434,0.039109979089549496,0.5352733436877584
TLS,Timor_Leste,AREA # 12,Manufahi,Timor_Leste_AREA # 12,55.0,2046.627500009,,231.311666649,273.045000019,6862.215833041,0.005808918273973735,0.21615803426944474,,0.024430373952376308,0.0288381107314096,0.7247645627727958
TLS,Timor_Leste,AREA # 13,Viqueque,Timor_Leste_AREA # 13,110.0,3476.913333325,,754.193333339,265.898333333,11302.211666736,0.00691423105890661,0.21854711053092934,,0.047406063361752904,0.016713477407659376,0.7104191176407518
TON,Tonga,TON.1_1,'Eua,Tonga_TON.1_1,,,864.0,2.0,,1422.0,,,0.3776223776223776,0.0008741258741258741,,0.6215034965034965
TON,Tonga,TON.2_1,Ha'apai,Tonga_TON.2_1,,,364.0,5.0,,2645.0,,,0.12076974120769741,0.0016589250165892503,,0.8775713337757134
TON,Tonga,TON.3_1,Niuas,Tonga_TON.3_1,,,384.0,2.0,,428.0,,,0.47174447174447176,0.002457002457002457,,0.5257985257985258
TON,Tonga,TON.4_1,Tongatapu,Tonga_TON.4_1,,,5675.0,307.0,716.0,12231.0,,,0.2998045327275609,0.0162185007131914,0.037825558666596225,0.6461514078926515
TON,Tonga,TON.5_1,Vava'u,Tonga_TON.5_1,,,2304.0,286.0,236.0,4851.0,,,0.30011723329425555,0.0372541357301029,0.03074117493812687,0.6318874560375146
TTO,Trinidad_and_Tobago,1,Arima,Trinidad_and_Tobago_1,292.0,3148.0,3625.9811456999905,451.71220814848493,1891.0700876681149,1270.5585896977848,0.02734255968183365,0.2947752667068915,0.339532896854471,0.04229783565175621,0.1770777285431364,0.11897371256191121
TTO,Trinidad_and_Tobago,10,San Fernando,Trinidad_and_Tobago_10,64.0,3543.0,5112.0,583.1,2713.4,2496.5,0.004410143329658214,0.2441427783902977,0.35226019845644985,0.040180540242557884,0.1869762954796031,0.1720300441014333
TTO,Trinidad_and_Tobago,11,San Juan-Laventille,Trinidad_and_Tobago_11,257.0,11054.0,16142.2,933.7,7531.6,6060.5,0.006122108673384311,0.26332213725910575,0.3845303604183044,0.022242073417661212,0.1794135162819505,0.14436980394959384
TTO,Trinidad_and_Tobago,12,Sangre Grande,Trinidad_and_Tobago_12,143.0,7220.0,5200.76004155618,279.2314975080541,2414.3803667607554,8352.331204986742,0.0060568317750050475,0.30580647143731776,0.2202806200970213,0.011826980466356815,0.10226220784856561,0.3537668883757335
TTO,Trinidad_and_Tobago,13,Siparia,Trinidad_and_Tobago_13,56.0,7329.0,5390.066966331286,358.0114275560108,2284.8920031977314,11275.1657457581,0.0020979175957567104,0.27456496534465946,0.20192707733881063,0.013412115595566676,0.0855984846055771,0.42239943951962944
TTO,Trinidad_and_Tobago,14,Tobago,Trinidad_and_Tobago_14,,6353.0,5218.893244463897,661.4636084286147,2542.629722592232,5389.55753667629,,0.315042329860505,0.2588025007129161,0.03280167421962656,0.12608783122588169,0.26726566398107077
TTO,Trinidad_and_Tobago,15,Tunapuna/Piarco,Trinidad_and_Tobago_15,599.0,18890.0,20599.862005161423,1325.0489807861743,9476.643102898206,8720.630464867088,0.010048449875379823,0.3168868416459513,0.34557041869550226,0.022228194099921526,0.15897424575348337,0.14629184992976157
TTO,Trinidad_and_Tobago,2,Chaguanas,Trinidad_and_Tobago_2,5.0,8652.0,9468.11268116271,450.8101978799647,4753.553189360437,3960.0156471345417,0.0001832207082535429,0.3170451135619306,0.3469508622533965,0.01651955274869739,0.17418987641510136,0.14511137431262056
TTO,Trinidad_and_Tobago,3,Couva-Tabaquite-Talparo,Trinidad_and_Tobago_3,77.0,14636.0,13857.09510603718,1048.0992730033868,7037.277009994033,15691.18296792313,0.0014709631579303678,0.27959762051258263,0.2647178750249078,0.020022278135604994,0.13443604173833246,0.2997552214306417
TTO,Trinidad_and_Tobago,4,Diego Martin,Trinidad_and_Tobago_4,38.0,8747.0,10970.5,641.3,5502.4,3464.5,0.0012941148424755738,0.29788480334562745,0.3736075494573232,0.021839890749462774,0.18738782919046307,0.11798581241464803
TTO,Trinidad_and_Tobago,5,Mayaro/Rio Claro,Trinidad_and_Tobago_5,15.0,2426.0,1808.2946541561616,187.5367637518117,816.5098385015542,5663.57039310755,0.001374014967013454,0.22222402066497596,0.16564159463873224,0.01717855468401703,0.07479311592099158,0.5187886991242697
TTO,Trinidad_and_Tobago,6,Penal-Debe,Trinidad_and_Tobago_6,8.0,6462.0,6058.604975130731,440.50658706615593,2957.5377910470634,10143.816318408732,0.0003068606483964219,0.24786668874220977,0.23239343138080046,0.016896767116251935,0.1134439955272029,0.3890922565851386
TTO,Trinidad_and_Tobago,7,Point Fortin,Trinidad_and_Tobago_7,2.0,1128.0,1667.1729224009728,127.3389808124227,773.6603762959329,2277.0205162170646,0.0003347172331293561,0.18878051948495686,0.2790157538671182,0.021311275663523147,0.12947873026779558,0.381079003483477
TTO,Trinidad_and_Tobago,8,Port of Spain,Trinidad_and_Tobago_8,85.0,2774.0,5593.2,1394.1,3430.7,1926.0,0.00559100177596527,0.18246398737091363,0.36790107215681117,0.09169900677497862,0.22565940932710649,0.12668552259422483
TTO,Trinidad_and_Tobago,9,Princes Town,Trinidad_and_Tobago_9,5.0,6386.0,5988.130889031798,358.45552303749673,2886.5816627343956,13262.901435946354,0.00017308782388394568,0.2210677686645754,0.20729450894295015,0.012408857288348372,0.09992642769319962,0.45912934958704255
TUN,Tunisia,TUN-ADM1-1590546715-B1,Tunis,Tunisia_TUN-ADM1-1590546715-B1,42450.0,111422.0,30225.0,9007.0,48774.0,3927.0,0.17269787026301336,0.4532942779845813,0.12296332458656252,0.03664286731352088,0.1984255812534326,0.015976078598889363
TUN,Tunisia,TUN-ADM1-1590546715-B10,Manouba,Tunisia_TUN-ADM1-1590546715-B10,20273.0,53229.0,14437.0,4304.0,23296.0,1873.0,0.17266548564030934,0.4533522978911866,0.12296017442850816,0.03665724116785337,0.19841242803120634,0.01595237284093619
TUN,Tunisia,TUN-ADM1-1590546715-B11,Sidi Bouzid,Tunisia_TUN-ADM1-1590546715-B11,19256.0,50537.0,13707.0,4086.0,22127.0,1782.0,0.1727072962913135,0.45326696264406474,0.12293824835194403,0.03664738329073053,0.19845732992510876,0.015982779496838424
TUN,Tunisia,TUN-ADM1-1590546715-B12,K�bili,Tunisia_TUN-ADM1-1590546715-B12,7064.0,18544.0,5030.0,1503.0,8120.0,653.0,0.17265483697511855,0.45324338857114926,0.12294080265923645,0.036735591728992524,0.19846507308011926,0.015960306985383976
TUN,Tunisia,TUN-ADM1-1590546715-B13,B�ja,Tunisia_TUN-ADM1-1590546715-B13,13014.0,34164.0,9268.0,2764.0,14955.0,1204.0,0.17267046133025515,0.4532898141145564,0.12296832915389616,0.036672902652284095,0.19842375512478605,0.01597473762422216
TUN,Tunisia,TUN-ADM1-1590546715-B14,Tataouine,Tunisia_TUN-ADM1-1590546715-B14,6537.0,17159.0,4656.0,1386.0,7507.0,605.0,0.17270805812417436,0.4533421400264201,0.12301188903566711,0.036618229854689564,0.19833553500660503,0.015984147952443857
TUN,Tunisia,TUN-ADM1-1590546715-B15,Gab�s,Tunisia_TUN-ADM1-1590546715-B15,16814.0,44145.0,11974.0,3568.0,19317.0,1555.0,0.17267620387581772,0.4533597609193514,0.12297043328232672,0.03664260113173056,0.19838148151951773,0.01596951927125589
TUN,Tunisia,TUN-ADM1-1590546715-B16,Bizerte,Tunisia_TUN-ADM1-1590546715-B16,25394.0,66649.0,18077.0,5389.0,29174.0,2349.0,0.1727107024321236,0.45329588116872516,0.12294602535502476,0.03665188530387943,0.19841939169704553,0.01597611404320148
TUN,Tunisia,TUN-ADM1-1590546715-B17,Ariana,Tunisia_TUN-ADM1-1590546715-B17,33852.0,88858.0,24103.0,7183.0,38891.0,3132.0,0.17269754462577608,0.4533131992306868,0.12296256995495335,0.036644406919737374,0.19840423632402981,0.015978042944816574
TUN,Tunisia,TUN-ADM1-1590546715-B18,Nabeul,Tunisia_TUN-ADM1-1590546715-B18,35880.0,94197.0,25551.0,7615.0,41225.0,3320.0,0.17267599668893296,0.45333224247791015,0.1229666775752209,0.036647929620574816,0.19839933008643426,0.015977823550926907
TUN,Tunisia,TUN-ADM1-1590546715-B19,Monastir,Tunisia_TUN-ADM1-1590546715-B19,25941.0,68095.0,18469.0,5505.0,29810.0,2401.0,0.17268557658383316,0.4532988064252002,0.1229455269236658,0.036646008214563874,0.19844096364689356,0.015983118205843392
TUN,Tunisia,TUN-ADM1-1590546715-B2,Ben Arous,Tunisia_TUN-ADM1-1590546715-B2,28926.0,75933.0,20594.0,6138.0,33231.0,2678.0,0.17269253731343284,0.4533313432835821,0.12294925373134329,0.036644776119402984,0.19839402985074628,0.015988059701492537
TUN,Tunisia,TUN-ADM1-1590546715-B20,Siliana,Tunisia_TUN-ADM1-1590546715-B20,9287.0,24372.0,6611.0,1970.0,10664.0,858.0,0.17274282950783082,0.4533313492801607,0.12296789553960046,0.03664298203191846,0.19835571593318702,0.015959227707302556
TUN,Tunisia,TUN-ADM1-1590546715-B21,Zaghouan,Tunisia_TUN-ADM1-1590546715-B21,8325.0,21853.0,5930.0,1767.0,9566.0,771.0,0.17267485273375924,0.45326889571061146,0.12299842362897204,0.036650626400066375,0.1984153322824193,0.015991869244171574
TUN,Tunisia,TUN-ADM1-1590546715-B22,Gafsa,Tunisia_TUN-ADM1-1590546715-B22,14766.0,38763.0,10514.0,3132.0,16965.0,1366.0,0.17268963581503052,0.4533366079573363,0.12296213131242252,0.036629008490632234,0.19840712932425794,0.015975487100320446
TUN,Tunisia,TUN-ADM1-1590546715-B23,M�denine,Tunisia_TUN-ADM1-1590546715-B23,21680.0,56913.0,15439.0,4602.0,24913.0,2004.0,0.1726788317098231,0.4533058279105702,0.12296994846715677,0.03665442728452979,0.19842932354182763,0.015961641086092503
TUN,Tunisia,TUN-ADM1-1590546715-B24,Tozeur,Tunisia_TUN-ADM1-1590546715-B24,4896.0,12851.0,3484.0,1036.0,5626.0,450.0,0.17274106481318138,0.4534100130543697,0.12292276752637335,0.036552235119782665,0.19849698338214022,0.0158769361041527
TUN,Tunisia,TUN-ADM1-1590546715-B3,El Kef,Tunisia_TUN-ADM1-1590546715-B3,10044.0,26355.0,7150.0,2133.0,11539.0,929.0,0.172725709372313,0.4532244196044712,0.12295786758383491,0.036680997420464316,0.19843508168529664,0.01597592433361995
TUN,Tunisia,TUN-ADM1-1590546715-B4,Sousse,Tunisia_TUN-ADM1-1590546715-B4,33414.0,87711.0,23793.0,7088.0,38402.0,3090.0,0.17268395538971978,0.4532915068889601,0.12296251124042626,0.036630869569711316,0.19846199960723107,0.015969157303951462
TUN,Tunisia,TUN-ADM1-1590546715-B5,Sfax,Tunisia_TUN-ADM1-1590546715-B5,43195.0,113395.0,30756.0,9168.0,49633.0,3997.0,0.17268053601125752,0.4533188883203275,0.1229531789689139,0.03665088908788538,0.1984177113982346,0.015978796213381094
TUN,Tunisia,TUN-ADM1-1590546715-B6,Jendouba,Tunisia_TUN-ADM1-1590546715-B6,16734.0,43922.0,11914.0,3552.0,19224.0,1547.0,0.17270597463181034,0.4533041602592551,0.12296037897474534,0.03665899497383712,0.19840442550029413,0.015966065660058003
TUN,Tunisia,TUN-ADM1-1590546715-B7,Kairouan,Tunisia_TUN-ADM1-1590546715-B7,24511.0,64348.0,17451.0,5202.0,28161.0,2264.0,0.17268929172802017,0.4533560664238359,0.12294891395478276,0.03665006305614463,0.19840492612919816,0.015950738708018348
TUN,Tunisia,TUN-ADM1-1590546715-B8,Kasserine,Tunisia_TUN-ADM1-1590546715-B8,19390.0,50906.0,13809.0,4114.0,22276.0,1793.0,0.17268096323738957,0.4533520946138501,0.12297841265317755,0.036637931034482756,0.19838273012254204,0.015967868338557994
TUN,Tunisia,TUN-ADM1-1590546715-B9,Mahdia,Tunisia_TUN-ADM1-1590546715-B9,17677.0,46404.0,12588.0,3757.0,20317.0,1634.0,0.17266573546792738,0.4532658702638288,0.12295730486339705,0.03669769577151118,0.19845277747931664,0.015960616154018968
TUR,Turkey,TR-01,ADANA,Turkey_TR-01,2069.0,75131.0,,2470.0,201642.0,6320.0,0.007193219113311454,0.2612052900928965,,0.008587361628747844,0.7010416087222562,0.021972520442788007
TUR,Turkey,TR-02,ADIYAMAN,Turkey_TR-02,3011.0,16761.0,,485.0,37534.0,1115.0,0.05111533629850949,0.2845380776151835,,0.008233456693715412,0.6371846670967304,0.018928462295861204
TUR,Turkey,TR-03,AFYONKARAHİSAR,Turkey_TR-03,16107.0,68946.0,,1768.0,53400.0,12742.0,0.10529997450363814,0.45073645260618583,,0.01155835071226375,0.34910403169393905,0.08330119048397325
TUR,Turkey,TR-04,AĞRI,Turkey_TR-04,2179.0,23237.0,,479.0,12197.0,1246.0,0.05539173318419849,0.5907011032589354,,0.012176521429660888,0.31005643398240884,0.03167420814479638
TUR,Turkey,TR-05,AMASYA,Turkey_TR-05,6404.0,16072.0,,266.0,23071.0,4945.0,0.12616730367626777,0.3166397415185784,,0.005240553213286575,0.4545293352771977,0.09742306631466961
TUR,Turkey,TR-06,ANKARA,Turkey_TR-06,22550.0,210413.0,,5182.0,225707.0,10944.0,0.04749408166875879,0.44316506457510174,,0.010914161029157786,0.47537679340179784,0.023049899325183868
TUR,Turkey,TR-07,ANTALYA,Turkey_TR-07,5556.0,114174.0,,2745.0,177398.0,5379.0,0.01820135494607734,0.3740319473746282,,0.008992570073250954,0.5811526214406457,0.01762150616539777
TUR,Turkey,TR-08,ARTVİN,Turkey_TR-08,45.0,6022.0,,209.0,7035.0,1418.0,0.0030551972299545115,0.4088532826396904,,0.014189693801344288,0.4776291669495553,0.09627265937945549
TUR,Turkey,TR-09,AYDIN,Turkey_TR-09,3853.0,69572.0,,1466.0,130147.0,1533.0,0.01865218254256406,0.33679461299020674,,0.007096833534232782,0.630035193710637,0.007421177222359383
TUR,Turkey,TR-10,BALIKESİR,Turkey_TR-10,11255.0,69316.0,,1285.0,129916.0,2711.0,0.052475021330361846,0.32317712825725115,,0.005991150813817412,0.6057170032123758,0.012639696386193777
TUR,Turkey,TR-11,BİLECİK,Turkey_TR-11,4106.0,11804.0,,291.0,10178.0,3631.0,0.1368210596467844,0.39333555481506166,,0.009696767744085306,0.33915361546151285,0.12099300233255582
TUR,Turkey,TR-12,BİNGÖL,Turkey_TR-12,112.0,9709.0,,423.0,10347.0,218.0,0.005382286510644433,0.4665769618914893,,0.0203277428035946,0.49723677255033877,0.010476236243932914
TUR,Turkey,TR-13,BİTLİS,Turkey_TR-13,466.0,14937.0,,425.0,12940.0,3105.0,0.014620525209424905,0.46864116964201674,,0.013334169987136447,0.40598625796128385,0.09741787720013804
TUR,Turkey,TR-14,BOLU,Turkey_TR-14,116.0,4120.0,,255.0,21206.0,5205.0,0.003753802342890428,0.13332470390266002,,0.008251893081353958,0.6862339007184001,0.16843569995469548
