NAME0_ID1,ADO/E,MUR,Masonry,Others,RC,W,ADO/E_%,MUR_%,Masonry_%,Others_%,RC_%,W_%
Switzerland_14,,8469.713807558908,,1442.5097903702826,6265.164735387114,3674.7089175252468,,0.4266407574242499,,0.07266284121739999,0.315592083608271,0.18510431775007913
Switzerland_15,,8489.321050846142,,940.7218338900278,4643.076262703211,2764.877293219775,,0.5041764369510587,,0.05586898876035168,0.2757499254181722,0.16420464887041744
Switzerland_16,,4364.412725958811,,343.2776774553858,5670.199099157903,1603.0965825537762,,0.36427825681035814,,0.028651871808912065,0.47326647897515944,0.1338033924055704
Switzerland_17,,45945.70186893493,,10991.190147590969,37057.456081572374,22371.398600972112,,0.3948387147616007,,0.09445382734504272,0.3184567377667024,0.19225072012665417
Switzerland_18,,30450.457598800094,,5099.900849600588,25208.380806400615,10592.67358520004,,0.42676740917635797,,0.07147582152348719,0.35329897198991667,0.14845779731023812
Switzerland_19,,58787.90297482178,,15489.74572745117,47074.85910597168,33420.37611778076,,0.3798333498968708,,0.10008048783826101,0.3041544352722107,0.2159317269926573
Switzerland_2,,100997.72551799417,,18049.538255963354,80498.6230039617,38283.3206219975,,0.4246649375918054,,0.0758928579600929,0.33847240161970904,0.16096980282839268
Switzerland_20,,26772.050722871143,,5780.443286618595,22256.46433601035,14126.079124087631,,0.388366376600321,,0.08385348726572855,0.32286142363858583,0.20491871249536459
Switzerland_21,,59139.06383062029,,7806.366221041788,33542.40985836187,18243.351955980124,,0.49809205905523635,,0.0657482342959362,0.2825071434995505,0.1536525631492771
Switzerland_22,,55394.74734514157,,11292.547540889856,44804.215210930306,23912.22340506067,,0.40910797592087217,,0.08339908545225742,0.330893499404587,0.17659943922228347
Switzerland_23,,43325.161077905315,,10885.444032547677,40240.37069766348,22467.192447673708,,0.37055969764356717,,0.09310310104014646,0.3441755143616924,0.19216168695459407
Switzerland_24,,15291.344207702297,,2378.7613627001524,18061.342279186523,5816.617974729556,,0.36803985707445636,,0.05725323948312024,0.43470958083962175,0.13999732260280157
Switzerland_25,,22072.345538379053,,4954.8051840969,27909.244837919487,10414.12213073388,,0.33775318571615776,,0.07581891252208803,0.4270699884862257,0.15935791327552856
Switzerland_26,,12075.410260774614,,1626.4886105832823,7660.960056518886,4920.373368903406,,0.4594339891084821,,0.061883127319258,0.2914770896522262,0.1872057939200337
Switzerland_3,,22708.787392203867,,7345.794579567175,27791.372405911137,12540.936939515945,,0.3226280770075048,,0.10436310571613958,0.3948373324326752,0.1781714848436804
Switzerland_4,,4835.122261095326,,916.3145554563336,5666.1286443407125,1902.5739833265682,,0.3629933666493118,,0.0687916638781152,0.4253805801409881,0.14283438933158482
Switzerland_5,,10897.89101936079,,3681.141750267822,14538.370984370904,6118.527951154624,,0.30928346412269553,,0.10447124773287499,0.41260072547604304,0.1736445626683865
Switzerland_6,,7233.030043643546,,855.751760045146,12305.007358229017,2770.4757472758056,,0.3122494960231989,,0.03694275485968528,0.5312064685180388,0.11960128059907696
Switzerland_7,,3706.3576938172496,,725.9189039941388,5736.100945084781,1436.5195116359641,,0.3193787653954054,,0.06255280857581076,0.4942827944212245,0.12378563160755923
Switzerland_8,,9704.864332940411,,889.814235625435,7322.634473608409,3178.828856974462,,0.4600302927111059,,0.0421790031503979,0.34710775594014637,0.15068294819834974
Switzerland_9,,4649.445205027516,,2232.575260172952,7726.3611901808135,2615.9598450117924,,0.269934569337319,,0.12961745214596462,0.4485722249529534,0.15187575356376287
Syria_SYR-ADM1-1590546715-B1,104625.0,50620.0,22520.0,2153.0,33763.0,214.0,0.48914186867388204,0.23665817340283785,0.10528530353678206,0.010065686434933028,0.15784847705649968,0.0010004908950653358
Syria_SYR-ADM1-1590546715-B10,14705.0,82005.0,141520.0,9558.0,221217.0,5314.0,0.031002342305494826,0.17288997489031643,0.2983646027251702,0.020150995427128157,0.4663886540492791,0.011203430602611322
Syria_SYR-ADM1-1590546715-B11,106.0,2804.0,3421.0,192.0,5347.0,8.0,0.008924061289779425,0.236066677891901,0.2880114497390133,0.016164337430543862,0.45015995958915644,0.0006735140596059942
Syria_SYR-ADM1-1590546715-B12,1491.0,22738.0,39790.0,1352.0,62412.0,1970.0,0.011491063790432592,0.17524064954182178,0.3066595762718396,0.010419797615469392,0.4810062195093755,0.01518269327106117
Syria_SYR-ADM1-1590546715-B13,440.0,14101.0,20350.0,1070.0,31961.0,16.0,0.0064764932732785776,0.2075568901056846,0.2995378138891342,0.015749654096381994,0.4704436397892196,0.00023550884630103917
Syria_SYR-ADM1-1590546715-B15,13043.0,60854.0,99794.0,11768.0,155643.0,696.0,0.03815996582776962,0.17804083113417868,0.2919677704375099,0.03442969239141247,0.45536544976857674,0.002036290440552607
Syria_SYR-ADM1-1590546715-B2,4031.0,44549.0,35815.0,4574.0,55868.0,246.0,0.027784096000220564,0.3070587181130801,0.24685869467821867,0.031526781221783394,0.385076128836597,0.0016955811501002875
Syria_SYR-ADM1-1590546715-B3,8947.0,51321.0,91329.0,3433.0,142651.0,766.0,0.029978522149661412,0.17196018053456727,0.3060141331626721,0.011502879908325431,0.4779776643759193,0.0025666198688544363
Syria_SYR-ADM1-1590546715-B4,21988.0,53903.0,18636.0,2522.0,27694.0,350.0,0.17577322472080772,0.4309034078645488,0.14897716099222177,0.020161000215839414,0.22138728785783376,0.0027979183487485313
Syria_SYR-ADM1-1590546715-B5,51473.0,469268.0,96056.0,11754.0,146784.0,650.0,0.06633246776677384,0.6047384936564495,0.1237858979232846,0.015147200010309477,0.18915829558561054,0.0008376450575719892
Syria_SYR-ADM1-1590546715-B6,5238.0,76590.0,63489.0,5801.0,97254.0,164.0,0.021075417645733414,0.30816461196768274,0.2554519264814755,0.023340683039881547,0.39130749670067916,0.0006598641645475906
Syria_SYR-ADM1-1590546715-B7,5422.0,159215.0,23353.0,4740.0,35106.0,164.0,0.023780701754385965,0.698311403508772,0.10242543859649123,0.020789473684210528,0.15397368421052632,0.0007192982456140351
Syria_SYR-ADM1-1590546715-B8,1047.0,39405.0,50867.0,1395.0,79813.0,96.0,0.006065240437253437,0.22827201473731773,0.2946710461525984,0.008081194278862029,0.46235437919628325,0.0005561251976851289
Syria_SYR-ADM1-1590546715-B9,1270.0,37313.0,68702.0,4050.0,107449.0,98.0,0.005802213064573606,0.1704708473058543,0.31387688343491016,0.018503120402774097,0.49089920596485775,0.0004477298270300893
Taiwan_A,183.0,42115.0,14073.0,7354.0,74196.0,365.0,0.0013233443732554272,0.30454999059919297,0.10176735172034769,0.05317964219082192,0.5365402137598889,0.002639457356493065
Taiwan_B,898.0,100560.0,31690.0,30534.0,74287.0,1796.0,0.0037453339728484142,0.4194106729505975,0.13217108418659937,0.12734969657789919,0.3098325443663587,0.0074906679456968285
Taiwan_C,108.0,14117.0,4571.0,3485.0,12940.0,219.0,0.0030474040632054175,0.3983352144469526,0.1289785553047404,0.09833521444695259,0.36512415349887134,0.006179458239277652
Taiwan_D,709.0,81215.0,23921.0,22226.0,54912.0,1425.0,0.00384473558630862,0.44040930979133225,0.1297177996616199,0.12052622445880873,0.29777450002169104,0.007727430480239469
Taiwan_E,873.0,102341.0,32093.0,27869.0,77322.0,1744.0,0.003603834182346579,0.42247421999488116,0.13248321926007878,0.1150461109138795,0.31919320349072416,0.007199412158089844
Taiwan_F,665.0,93612.0,33727.0,26408.0,110803.0,1328.0,0.002494907013127338,0.3512078726509419,0.1265349305740537,0.09907594647017555,0.4157040327451856,0.004982310546515946
Taiwan_G,182.0,22073.0,5189.0,5678.0,14317.0,365.0,0.003807212785540959,0.46173960338047026,0.10854740189105515,0.11877667140825035,0.29949376621203244,0.007635344322650824
Taiwan_H,593.0,69356.0,21607.0,19327.0,55596.0,1184.0,0.003536856670821827,0.4136631218575357,0.1288716055420695,0.11527289861209689,0.3315937326661219,0.007061784651354205
Taiwan_I,55.0,8218.0,2739.0,1930.0,8923.0,111.0,0.002502730251183109,0.3739534037131416,0.12463596650891882,0.08782307972333454,0.40603385511467055,0.005050964688751365
Taiwan_J,179.0,20941.0,5203.0,5702.0,13469.0,359.0,0.0039037794691732276,0.45669858024556736,0.11347131049222516,0.1243539135934399,0.2937430484373978,0.007829367762196584
Taiwan_K,256.0,27771.0,6999.0,7476.0,14299.0,509.0,0.004466934217414064,0.48457511778049206,0.12212528354562903,0.13044843831792008,0.24950270458907695,0.008881521549467806
Taiwan_M,273.0,29149.0,7022.0,7864.0,13471.0,546.0,0.004680668666952422,0.49976853836262325,0.12039434204886412,0.1348306900985855,0.23096442348906987,0.009361337333904844
Taiwan_N,481.0,57510.0,13790.0,17527.0,37375.0,963.0,0.0037682340222176956,0.45054290772918854,0.10803315419206243,0.13730943390313838,0.2928019679425912,0.007544302210801749
Taiwan_O,112.0,13771.0,4364.0,3669.0,12318.0,222.0,0.00325052240538658,0.399669143255166,0.12665428372416995,0.10648363129788715,0.3574994195495705,0.006442999767819828
Taiwan_P,237.0,29885.0,6936.0,7433.0,19439.0,474.0,0.0036798956586547417,0.46402397366623194,0.10769517421278181,0.11541208620582573,0.3018290789391963,0.0073597913173094835
Taiwan_Q,166.0,22730.0,4776.0,5959.0,16944.0,330.0,0.003260976328454965,0.44651802376976724,0.0938218249680778,0.11706119241724781,0.33285531873096946,0.006482663785482762
Taiwan_T,457.0,50188.0,10468.0,13137.0,22796.0,915.0,0.004665121834199325,0.5123263339492247,0.10685885199211931,0.13410438848113024,0.23270485193087045,0.009340451812455977
Taiwan_U,138.0,17114.0,3777.0,4163.0,10859.0,275.0,0.003798931894510819,0.47112261190331994,0.10397511424324175,0.11460111215107636,0.2989318945108187,0.007570335297032428
Taiwan_V,115.0,12802.0,2911.0,3271.0,6365.0,231.0,0.004475578906402024,0.49822922747616266,0.11329052344814167,0.12730103132905235,0.24771356294999028,0.008990075890251022
Taiwan_W,39.0,3898.0,970.0,1095.0,1330.0,79.0,0.005262447712859263,0.5259749021724464,0.13088652003778167,0.1477533396302793,0.17946296046417487,0.010659829982458508
Taiwan_X,26.0,3715.0,946.0,853.0,2866.0,55.0,0.003072922822361423,0.4390733955797187,0.11180711499822717,0.100815506441319,0.33873064649568607,0.006500413662687625
Taiwan_Z,6.0,538.0,106.0,17.0,236.0,10.0,0.0065717415115005475,0.5892661555312158,0.11610076670317634,0.018619934282584884,0.25848849945235486,0.01095290251916758
Tajikistan_TJ-DU,35374.0,15700.0,3465.0,12593.0,11539.0,6818.0,0.4137842295500006,0.18364935839698673,0.0405315303723286,0.14730550129256395,0.13497642971610382,0.07975295067201628
Tajikistan_TJ-GB,10940.0,5482.0,1341.0,4843.0,3036.0,2060.0,0.3949173344884846,0.19789184896397372,0.048408057179987,0.1748249223882752,0.10959497509205111,0.07436286188722836
Tajikistan_TJ-KT,116712.0,58659.0,14616.0,52038.0,30645.0,21438.0,0.3968338161491697,0.1994471418662532,0.049696030029784975,0.17693500346811375,0.10419641764249868,0.07289159084417969
Tajikistan_TJ-RA,82562.0,42234.0,10614.0,37911.0,21380.0,15215.0,0.39330970483431466,0.2011947636197336,0.050563082375807464,0.18060081175327275,0.10185026391508985,0.07248137350178166
Tajikistan_TJ-SU,109360.0,54082.0,13367.0,47447.0,29080.0,20029.0,0.40005121357891466,0.19783805534724636,0.04889799352514038,0.17356647705448758,0.10637791963126224,0.07326834086294881
Tanzania_TZA-ADM1-1590546715-B1,104738.0,159324.0,19080.0,7812.0,21680.0,94814.0,0.25705856943708155,0.39102903928844907,0.046828061494963776,0.01917299876303234,0.053209243878973515,0.23270208713749976
Tanzania_TZA-ADM1-1590546715-B10,389026.0,591762.0,70866.0,29007.0,80527.0,352162.0,0.2570628076783295,0.39102785211616614,0.046827237585489144,0.019167410050550105,0.053211087983612515,0.23270360458585257
Tanzania_TZA-ADM1-1590546715-B11,52720.0,80199.0,9606.0,3928.0,10911.0,47724.0,0.2570603838352317,0.3910467701669527,0.04683843033234514,0.019152753939772196,0.053201552504290844,0.2327001092214074
Tanzania_TZA-ADM1-1590546715-B12,168355.0,256090.0,30669.0,12551.0,34848.0,152404.0,0.2570631087603467,0.39102664917844554,0.04682883479891345,0.019164260509346987,0.05320979605049189,0.23270735070245543
Tanzania_TZA-ADM1-1590546715-B13,79177.0,120441.0,14423.0,5903.0,16394.0,71675.0,0.25705733199572744,0.3910257034605682,0.04682594565813781,0.019164775512721867,0.05322502621642593,0.23270121715641873
Tanzania_TZA-ADM1-1590546715-B14,94044.0,143062.0,17134.0,7012.0,19471.0,85135.0,0.2570505496668106,0.39103149309294866,0.046832377589119276,0.01916590589791668,0.053220101788125446,0.23269957196507934
Tanzania_TZA-ADM1-1590546715-B15,153792.0,233933.0,28018.0,11464.0,31833.0,139219.0,0.2570659196100685,0.3910229515978865,0.046832559142444996,0.019162269184416783,0.05320939593052507,0.23270690453465806
Tanzania_TZA-ADM1-1590546715-B16,73288.0,111480.0,13348.0,5465.0,15172.0,66344.0,0.25706338544425233,0.39102480910006066,0.046819152779580285,0.019168914439646856,0.05321697527508181,0.23270676296137804
Tanzania_TZA-ADM1-1590546715-B17,147566.0,224466.0,26881.0,11004.0,30547.0,133587.0,0.2570607837979552,0.3910210068443396,0.04682684987919192,0.019169028535792117,0.053213042046786785,0.23270928889593434
Tanzania_TZA-ADM1-1590546715-B18,139019.0,211465.0,25324.0,10365.0,28777.0,125846.0,0.2570636617134742,0.39102545137168176,0.04682726943246621,0.019166192057633563,0.05321230186613806,0.2327051235586062
Tanzania_TZA-ADM1-1590546715-B19,138556.0,210766.0,25238.0,10331.0,28685.0,125428.0,0.2570593168139754,0.391028638006397,0.04682340019740113,0.019166833641308785,0.05321852899050842,0.23270328235040927
Tanzania_TZA-ADM1-1590546715-B2,121693.0,185112.0,22171.0,9075.0,25190.0,110163.0,0.2570595094253534,0.3910233120125728,0.04683314885383309,0.0191696732600485,0.05321036577637705,0.2327039906718152
Tanzania_TZA-ADM1-1590546715-B20,7323.0,11136.0,1333.0,548.0,1515.0,6628.0,0.2571007267492891,0.39097005231190535,0.04679984552189025,0.019239546396095916,0.05318962187971773,0.2327002071411017
Tanzania_TZA-ADM1-1590546715-B21,13707.0,20850.0,2499.0,1023.0,2841.0,12405.0,0.2570464135021097,0.3909985935302391,0.04686357243319269,0.01918424753867792,0.053277074542897325,0.23263009845288327
Tanzania_TZA-ADM1-1590546715-B22,16138.0,24551.0,2940.0,1208.0,3342.0,14606.0,0.25703591622202754,0.39103289002150193,0.046826471290913434,0.01924026439436171,0.05322927450824241,0.23263518356295293
Tanzania_TZA-ADM1-1590546715-B23,45663.0,69465.0,8316.0,3399.0,9453.0,41335.0,0.257066615624525,0.3910634967995451,0.0468161525859788,0.019135173477602446,0.053217062337092065,0.23270149917525657
Tanzania_TZA-ADM1-1590546715-B24,11831.0,17994.0,2152.0,880.0,2445.0,10710.0,0.2571285751543076,0.3910718942884465,0.046770407719725286,0.019125445535947146,0.05313831174476224,0.23276536555681127
Tanzania_TZA-ADM1-1590546715-B25,41854.0,63665.0,7629.0,3122.0,8665.0,37891.0,0.2570474002923366,0.39100020881186054,0.04685369658408362,0.019173842015402946,0.05321631680444155,0.23270853549187476
Tanzania_TZA-ADM1-1590546715-B26,42811.0,65116.0,7801.0,3192.0,8864.0,38754.0,0.2570644537583014,0.39099785034046286,0.04684216214917917,0.019166796767104203,0.0532250897693019,0.23270364721565048
Tanzania_TZA-ADM1-1590546715-B27,144126.0,219243.0,26258.0,10748.0,29837.0,130473.0,0.25705342572032425,0.3910270472725327,0.046832000142682614,0.019169408848105442,0.053215263472359706,0.23270285454399528
Tanzania_TZA-ADM1-1590546715-B28,118374.0,180059.0,21560.0,8829.0,24502.0,107155.0,0.25706709752236256,0.39102543221297825,0.04682081050384491,0.019173512798629253,0.0532098097850282,0.23270333717715683
Tanzania_TZA-ADM1-1590546715-B29,194060.0,295196.0,35352.0,14470.0,40173.0,175670.0,0.25706001025272845,0.39102899508690314,0.04682874102058361,0.01916756852703793,0.05321483969845851,0.23269984541428837
Tanzania_TZA-ADM1-1590546715-B3,108616.0,165219.0,19788.0,8097.0,22487.0,98327.0,0.25705860356799687,0.39101942092234,0.04683173425097152,0.019162954933804145,0.0532193858955729,0.23270790042931455
Tanzania_TZA-ADM1-1590546715-B30,104000.0,158196.0,18947.0,7755.0,21529.0,94144.0,0.2570624192045401,0.3910216006584753,0.04683232362181174,0.01916845250895393,0.053214392529370616,0.23270081147684832
Tanzania_TZA-ADM1-1590546715-B4,125247.0,190509.0,22817.0,9338.0,25929.0,113376.0,0.2570666808971791,0.3910154838921546,0.04683138484778825,0.019166037240156315,0.053218695609339596,0.23270171751338214
Tanzania_TZA-ADM1-1590546715-B5,162911.0,247814.0,29676.0,12144.0,33722.0,147475.0,0.2570620220846969,0.3910329440056048,0.04682662660830433,0.019162372069391014,0.0532109281063903,0.23270510712561263
Tanzania_TZA-ADM1-1590546715-B6,193725.0,294686.0,35294.0,14446.0,40103.0,175366.0,0.25705926063533346,0.39102730819245773,0.04683262121493591,0.019168811868050212,0.053213821289243915,0.23269817679997876
Tanzania_TZA-ADM1-1590546715-B7,96044.0,146101.0,17499.0,7159.0,19881.0,86941.0,0.2570598862495818,0.3910364670458347,0.046835731013716964,0.019160923385747743,0.053211107393777185,0.23269588491134158
Tanzania_TZA-ADM1-1590546715-B8,80791.0,122898.0,14717.0,6026.0,16723.0,73136.0,0.25705794947994054,0.391032514453166,0.04682603065312083,0.01917331390335708,0.05320865058178567,0.23270154092862982
Tanzania_TZA-ADM1-1590546715-B9,59375.0,90317.0,10819.0,4421.0,12291.0,53747.0,0.2570680174914491,0.39103346754989826,0.04684158115772611,0.01914101398450015,0.053214703208208855,0.23270121660821752
Thailand_AREA # TH10,,296625.0,,258658.0,792024.0,308788.0,,0.17911110171819852,,0.15618548452836342,0.47824792659841375,0.18645548715502433
Thailand_AREA # TH11,,80045.0,,65374.0,111218.0,52478.0,,0.2589489348624298,,0.21148763405205181,0.35979489833880596,0.1697685327467124
Thailand_AREA # TH12,,97438.0,,43976.0,154560.0,60854.0,,0.2730671359870862,,0.12324144966202204,0.4331498649209143,0.17054154942997746
Thailand_AREA # TH13,,41152.0,,40529.0,71493.0,70722.0,,0.18379962125272448,,0.1810170793582735,0.319313431235931,0.31586986815307105
Thailand_AREA # TH14,,11323.0,,21591.0,12114.0,33566.0,,0.1440695218464514,,0.27471562714711045,0.15413390335140087,0.4270809476550373
Thailand_AREA # TH15,,40287.0,,56483.0,39855.0,91049.0,,0.17695037641540096,,0.2480871772797948,0.17505292655287824,0.399909519751926
Thailand_AREA # TH16,,11722.0,,19310.0,10303.0,18584.0,,0.19563076820374173,,0.32226839566748444,0.17194879754335018,0.3101520385854237
Thailand_AREA # TH17,,13681.0,,27536.0,20136.0,35477.0,,0.14128885675926883,,0.28437467726944127,0.20795208096664258,0.3663843850046473
Thailand_AREA # TH18,,46972.0,,47653.0,41801.0,52727.0,,0.24832807304140034,,0.25192833314829793,0.2209904151665583,0.27875317864374344
Thailand_AREA # TH19,,106894.0,,60664.0,167882.0,121505.0,,0.2339318736390594,,0.1327599601702612,0.36740089069800524,0.2659072754926742
Thailand_AREA # TH20,,105287.0,,53415.0,211034.0,44951.0,,0.2538951064296686,,0.12880799253412814,0.5088994832246971,0.10839741781150602
