ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
SWE,752,Sweden,Europe,Europe,SWE,Sweden,10284999.999999998,89.0,10160159.0,1.0122873077084718,2378711.247,85.0,2021201.277,258159.97,99350.0,0.8497043428659586,0.10852934349454481,0.04176631363949657,0.38483890434291573,4707852.166499999,2.1846480382680045,1.9,1.1498147569831603,630953570.8514601,54.0,397863030.666,100510752.10811,132579788.0773501,38.683814357413716,0.6305741801715953,0.15929975952505127,0.21012606030335346,368716141258.67,603272683007.65,531674699280.88,971988824266.3201,1503663523548.04,21.0,841901893937.3401,337626572719.83,324135056890.87,0.5599004569524908,0.2245359865637808,0.2155635564837284,168813286360.52,129654022756.3,673521515149.5,168813286359.56,194481034133.91998,168380378787.4,0.25000000000003714,0.9999999999943133,1.499999999995912,2383.1603354251156,16.0,2116.059621141588,3359.1090071306676,2444.8301026228987,1.587435899050174,1.155369195743144,1692.8476969123353,1679.5545035713528,977.9320410487975,94505.47635063881,146199.66198814198,18.0,0.1965193268838114,1.69000005722046,79.8899993896484,18.4200000762939,73.3600006103516,6.82999992370605,1.39212483159621,21.9037119434159,12.8044115803588,65.5151210418053,51939.4297445291,533879529188.454,24.0,2065150239836.6,0.47066252397366803
CHE,756,Switzerland,Europe,Europe,CHE,Switzerland,8575000.0,100.0,8715494.0,0.9838799728391758,1901999.00000039,96.0,1730823.0,118110.0,53066.00000039,0.9100020557317039,0.062097824446792974,0.027900119821503123,0.44929303192269915,4420522.69742,1.9398158514161061,2.3,0.8433981962678723,802202294.6664752,42.0,701962644.3664937,55798387.2007149,44441263.09926659,81.86153287072813,0.8750444233749577,0.0695565041033867,0.055399072521655594,975709574735.5701,1610654551599.61,1006670182766.64,2586364126335.1797,3593034309109.1504,15.0,2756415459622.3003,465842188510.99,370776660975.86,0.7671553407197274,0.12965147238643818,0.10319318689383447,232921094255.31,148310664390.41,2205132367689.46,232921094255.42,222465996586.19,551283091925.03,0.2500000000012086,1.0000000000004723,1.500000000003877,4478.962891277936,2.0,3926.726702259073,8348.667620719718,8343.072071279155,2.1261137465759132,2.1246887557719076,3141.38136179532,4174.333810356543,3337.2288285131476,301616.807735881,419012.74741797673,2.0,0.20184524781341107,2.58999991416931,77.0699996948242,20.3400001525879,68.2300033569336,4.3899998664856,0.63051050855248,24.9533773601191,18.2248581420146,71.6858162872324,85334.5194620909,731767398052.879,20.0,2357653820866.7,1.0970075858653425
SYR,760,Syria,Asia,Middle_East,SYR,Syria,18279032.0,66.0,18275704.0,1.000182099688198,3452230.0,66.0,3215299.0,186095.0,50836.0,0.9313687095008154,0.053905736292193744,0.014725554206990843,0.273172304468148,3746589.0,4.878846331956881,,,476376173.0,68.0,406895211.0,48384011.0,21096951.0,22.2602165694551,0.8541468571728922,0.10156681576935209,0.044286327057755676,89362794284.0,90798887416.0,54129586065.0,180161681700.0,234291267740.0,72.0,185593026682.0,34687069806.0,14011171252.0,0.7921465809300162,0.14805105687717424,0.059802362192809565,23419726020.0,7461987688.0,149279967992.0,11267343781.0,6549183573.0,36313058711.0,0.24325473269759837,0.48110485030345373,0.8776727926705205,491.8198705542731,128.0,456.11995832017794,716.9118287030813,664.1325209505393,1.5717615851394906,1.4560479295763349,366.87570646291044,484.03853950843387,353.69981605398806,9856.19379078717,12817.48769519086,131.0,0.17590094486403876,10.1300001144409,66.6900024414063,23.1900005340576,,,,,,,,,,52546937214.21,3.428585779710864
TWN,158,Taiwan,Asia,East_Asia,TWN,Taiwan,23571284.0,56.0,23855008.0,0.9881063129385662,1959793.0,94.0,1782208.0,127421.0,50164.0,0.9093858381982178,0.06501758093839502,0.025596580863387102,0.3936870688505035,8034869.0,2.933623933383357,2.7,1.0865273827345767,1108204142.0,36.0,962634569.0,108458604.0,37110969.0,40.83929280220797,0.868643720517695,0.09786879500762595,0.03348748447467904,403023796422.0,475944500660.0,359293801698.0,878968297082.0,1238262098465.0,30.0,970365091728.0,191219332948.0,76677673789.0,0.78365080618304,0.15442557208610622,0.06192362173085388,115759216780.0,36138368511.0,727070711791.0,75460116028.0,40539305425.0,243294380245.0,0.33462272142098903,0.6518713423174908,1.121780177006619,1117.359204442497,63.0,1008.0305891528814,1763.0628266983779,2066.1727746586193,1.7490171882383083,2.049712376679927,755.2925431987057,1067.3124354431116,973.7921020332291,37289.792829359656,52532.65365030603,57.0,0.07560928797939051,,,,,,,,,,,,,1322863942450.7,0.6644434615502849
TJK,762,Tajikistan,Asia,Central_Asia,TJK,Tajikistan,9506295.0,96.0,9749625.0,0.9750421170045002,890580.0,125.0,857832.0,22804.0,9944.0,0.9632284578589234,0.025605784994048822,0.011165757147027779,0.4360638484476408,1497141.0,6.349632399353167,6.0,1.0582720665588612,133197003.0,122.0,127257141.0,3891172.0,2048690.0,13.386618130407273,0.9554054380637979,0.029213660310359987,0.015380901625842137,38775583095.0,31266661072.0,12475286852.0,70042244167.0,82517531019.0,113.0,77774198121.0,3237785111.0,1505547787.0,0.9425172707008426,0.03923754226546704,0.01824518703369035,2346113652.0,928715519.0,66767414996.0,891671462.0,576832269.0,11006783121.0,0.16485261742811835,0.3800631999391307,0.6211076020578482,619.5149227118872,105.0,611.1578298069733,832.0848091526152,734.8831628992185,1.3614892398832867,1.20244415936113,524.6653702207564,602.9323946615569,453.32164407499425,7367.9855471558585,8680.304053156357,144.0,0.09023831050898379,44.7200012207031,39.4900016784668,15.789999961853,,,20.8670733588001,33.0621490637064,13.4323434011968,37.0798560987387,890.544402355733,8300784856.87904,148.0,113401148224.45,0.6176502201579865
TZA,834,Tanzania,Africa,Africa,TZA,Tanzania,59694869.0,24.0,61498438.0,0.9706729299368546,12559539.0,25.0,12091976.0,378941.0,88622.0,0.9627722800972233,0.03017156919533432,0.0070561507074423675,0.2338675413850705,12875250.0,4.636404652336847,4.7,0.9864690749652867,1109008121.0,35.0,1011066335.0,72700792.0,25240994.0,16.937240200661133,0.9116852400398248,0.0655547877633621,0.022759972196813156,130613592112.0,75226474877.0,42410840794.0,205840066989.0,248250907834.0,70.0,216410525801.0,24339375637.0,7501006396.0,0.8717411254975511,0.09804345067400605,0.030215423828442795,18073645143.0,4891177760.0,182875244086.0,6265730489.0,2609828637.0,33535281668.0,0.18337791884083282,0.3466777420617193,0.5335787749002195,223.8494949975213,180.0,214.04186679897714,334.7883147820453,297.1755548137288,1.5641253731751006,1.3883991915134473,180.8736358391361,248.6031396054117,193.7791261310866,3448.203680436923,4158.664086087533,175.0,0.20256307120801287,65.0899963378906,28.4400005340576,6.46999979019165,,,26.5464151650348,28.6201952286607,8.48649874872228,36.7661688451191,1085.88488769531,61136873692.3985,81.0,160934340914.15,1.2790313479383797
THA,764,Thailand,Asia,Southeast_Asia,THA,Thailand,66433649.2,22.0,69950844.0,0.9497190512812111,18350762.0,18.0,16697004.0,1196999.0,456759.0,0.9098806905130152,0.06522884444798532,0.02489046503899947,0.3815867849513659,20246746.0,3.281201295259989,,,1905482488.5,23.0,1635640288.5,157489410.0,112352790.0,24.62065998475965,0.8583864183331223,0.08265067296628688,0.05896290870059077,466151145987.08826,464885421412.91174,391381685086.81384,931036567400.0,1322418252486.814,26.0,1062222297294.1177,143467698187.6457,116728257005.0505,0.8032423140686417,0.10848889745574367,0.08826878847561462,86763044500.0,55273196500.0,789000326400.0,56704653687.64569,61455060505.05051,273221970894.11765,0.34628879323885364,0.6535576755567365,1.1118419848407086,694.0070352091373,99.0,649.4229230977503,910.96727194321,1038.9439995664595,1.4027334723540277,1.599795699558451,482.38010028694646,550.9135153912888,491.9610496543967,14014.532975557211,19905.849948203868,107.0,0.25133353655966256,31.4300003051758,45.7299995422363,22.8400001525879,66.9599990844727,0.720000028610229,8.12587972196509,33.588106517181,25.6196169984261,58.2860137608539,7814.38443127242,544081056184.697,22.0,1131768851948.42,0.8226384440578611
TLS,626,Timor_Leste,Oceania,Southeast_Asia,TLS,Timor Leste,1185067.00000293,158.0,1343875.0,0.8818282950445019,214343.658333312,159.0,196935.125000076,13285.749999903,4122.783333333,0.9187821395389029,0.06198340600888312,0.019234454452213955,0.3103161909085374,204597.0,5.792201254187158,5.3,1.0928681611673883,22572300.420755517,166.0,18948950.0,2780231.024915174,843119.395840343,15.98977104244161,0.8394780171619637,0.1231700346482504,0.03735194818978592,2813360128.182974,2432718054.3401794,1412336496.7186093,5246078182.523153,6658414679.29838,180.0,5595437096.72847,752002456.417683,310975126.15222746,0.8403557552708748,0.11294016558562016,0.04670407914350507,498788138.4665208,162833004.5139063,4584457039.5427265,253214317.94661418,148142121.63905826,1010980057.132937,0.2205234007894153,0.5076590608692075,0.9097794521528134,294.9816613806842,156.0,295.2900871408954,270.4820029985195,368.8387761999905,0.9159874129789567,1.2490726653617799,241.93725982403913,179.40528466757146,193.13160783308692,4426.819903440213,5618.597665180043,160.0,0.16618058303841815,39.2799987792969,44.4000015258789,16.3199996948242,,,13.9725948868314,30.1573680411314,1.81620803076587,54.9952227410709,1583.71357646622,2047931700.0,175.0,,
TGO,768,Togo,Africa,Africa,TGO,Togo,8251092.0,101.0,8478242.0,0.9732078890883276,1850304.0,98.0,1777722.0,52474.0,20108.0,0.9607729324478572,0.028359664141676177,0.010867403410466605,0.3831992987003087,1856148.0,4.445276992998403,4.4,1.0102902256814552,156888574.0,116.0,141355956.0,9801070.0,5731548.0,17.131787647016903,0.9009958621970775,0.06247153473394436,0.03653260306897811,10824744862.0,5604221340.0,3787524218.0,16428966202.0,20216490445.0,151.0,17214478380.0,1946541678.0,1055470387.0,0.8515067650754157,0.09628484643740053,0.052208388487183836,1449136346.0,695361323.0,14284468533.0,497405318.0,360109055.0,2930009845.0,0.2051185760415998,0.34324259368207166,0.5178732884457539,128.85890877560018,213.0,121.78106156347597,198.60501741136426,184.15101592100424,1.6308366412773083,1.5121482236794197,101.05317764608377,147.85491237181247,121.32173070870208,1991.1262899504695,2450.1593782980485,204.0,0.21545293641132593,32.3800010681152,48.4099998474121,19.2099990844727,,,19.7552067611722,21.1667253278506,13.8004294518697,49.613919034329,893.352454121675,7220395247.7424,153.0,13680515799.64,1.200902542171131
TON,776,Tonga,Oceania,Oceania,TON,Tonga,100651.00000767299,194.0,106759.0,0.9427870250533725,32722.0,188.0,30156.0,2333.0,233.0,0.9215818104027871,0.07129759794633579,0.007120591650877086,0.09987141020145734,18197.999996006,5.530882516197567,5.5,1.0056150029450122,3264681.430628,200.0,2753918.2132715997,466161.82287040004,44601.394486,27.361061619473812,0.8435488337193903,0.14278937555653887,0.01366179072407086,1167419379.5052783,1365421411.6930566,1125377251.0884106,2532840791.1983347,3658218042.2739935,190.0,2896760230.298772,680503908.2395627,80953903.735659,0.7918500747697669,0.18602059810971605,0.022129327120517142,444577886.48387426,46639679.8664768,2041623224.8479836,235926021.76671356,34314223.8694915,855137005.4522055,0.41885152708128986,0.5306742169131057,0.735730261608325,1120.543648747465,60.0,1051.8686489449078,1459.8018860689779,1815.0531988651107,1.387817659109104,1.7255511899567748,741.3521632592625,953.6986185320319,1045.7000370496621,25164.586452248335,36345.570754340384,75.0,0.2996095418595056,19.3700008392334,49.7599983215332,30.8700008392334,,,19.6218565833004,15.1115786909043,5.22333134967016,49.2350525739469,4903.01213835449,512350059.421629,193.0,,
TTO,780,Trinidad_and_Tobago,North America,Caribbean_Central_America,TTO,Trinidad and Tobago,1399499.4822229054,154.0,1403374.0,0.9972391409723319,393302.37565088476,146.0,366375.0,6885.375650884739,20042.0,0.9315351817890191,0.017506570204387856,0.05095824800659303,2.9108070519616014,415329.0,3.36961657438538,3.3,1.0210959316319332,50311460.74363087,152.0,41804792.83767714,2584916.9059510157,5921751.000002709,29.871245662253617,0.8309198782897469,0.05137829170023155,0.11770183001002148,21417473175.24249,15753745762.352425,17271839996.371437,37171218937.59491,54443058933.96635,127.0,44065869130.42512,4132473138.421791,6244716665.119438,0.809393704050912,0.07590449947777626,0.11470179647131173,2517219111.8887234,3244869816.871174,31409130008.835014,1615254026.5330682,2999846848.2482643,12656739121.590103,0.4029636961619094,0.6416819334098844,0.9244891220754212,1082.1204180770783,66.0,1054.0865326501546,1598.6870328047992,1054.5388796517418,1.5166563496313963,1.0004291364964601,751.3284453003462,973.8104563800724,547.9578281609087,26560.366337937994,38901.80712856807,71.0,0.2617900218284222,3.02999997138977,70.3399963378906,26.6399993896484,,,0.998443413440098,39.5543209121993,18.0587254741797,58.3477348458233,17123.1162867028,23886216403.3455,109.0,26971623704.82,1.378160222921699
TUN,788,Tunisia,Africa,Africa,TUN,Tunisia,11772520.0,80.0,11935764.0,0.9863231210000466,2891439.0,75.0,2698739.0,105092.0,87608.0,0.9333549834528759,0.03634591634130964,0.030299100205814476,0.8336314847942755,3023148.0,3.8941262551486067,3.9,0.9984939115765659,294192725.0,88.0,246564190.0,22662362.0,24966173.0,20.944045115234463,0.8381043073039961,0.07703236713280384,0.08486332556320011,37276411479.0,32520164464.0,21506692393.0,69796575943.0,91303268373.0,108.0,71749815551.0,10091030710.0,9462422112.0,0.7858406038421478,0.11052211919484908,0.10363727696300307,6849872279.0,5435084578.0,57511619086.0,3241158396.0,4027337538.0,14238196459.0,0.24757078109223307,0.47317063209143084,0.7409889359039152,310.35189049287334,150.0,290.9985247695539,445.27709468236367,379.0097149450979,1.5301695946224652,1.3024454857468484,233.25211615685149,302.257649886627,217.69794585657962,5928.7710654133525,7755.626524567382,149.0,0.22924055342441552,13.8000001907349,52.75,33.4599990844727,,15.1300001144409,9.64231871194272,23.3123454050632,14.3674578881761,60.037412790508,3571.94504797154,41772900763.3588,93.0,103387882714.44,0.6750943544881362
TUR,792,Turkey,Asia,Europe,TUR,Turkey,82500166.09339757,18.0,85042736.0,0.9701024446508585,9322482.0,32.0,8382198.0,732175.0,208109.0,0.8991380192528127,0.0785386338101806,0.02232334693700669,0.2842339604602725,28621495.119686447,2.8824548035805537,3.4,0.8477808245825158,3310137483.9637995,15.0,2725237043.9637995,346003949.0,238896491.0,33.03310978645288,0.8233002578190204,0.10452857341311084,0.0721711687678688,421166319119.54034,556298157317.5785,406259118484.2976,977464476437.1189,1383723594921.4165,25.0,1036443971991.4165,216293210690.0,130986412240.0,0.7490252936319103,0.15631243948129941,0.09466226688679028,130473525900.0,59749092820.0,787241857717.1189,85819684790.0,71237319420.0,249202114274.29764,0.31655089453315616,0.6577555423448551,1.1922744941853662,418.0260190475367,137.0,380.3133288119153,625.1177517340994,548.2977656628702,1.6436914101510562,1.4417001039004655,288.87096609111563,377.08681151497495,250.10452254821942,11848.030406757503,16772.373444132434,119.0,0.10160219544904432,18.1100006103516,56.5699996948242,25.3199996948242,52.9099998474121,13.6700000762939,6.40077492846908,27.2359521790296,18.280976425027,56.407643354498,9121.51516673708,761004425605.414,19.0,1658159887998.58,0.5894874695207655
TKM,795,Turkmenistan,Asia,Central_Asia,TKM,Turkmenistan,6124051.0,113.0,6117933.0,1.0010000109514112,537905.0,139.0,476864.0,54368.0,6673.0,0.8865208540541546,0.10107360965226202,0.012405536293583439,0.12273763978811066,1020672.0,6.000018615186857,,,91995693.0,136.0,81654002.0,9281625.0,1060066.0,13.333331482706463,0.8875850524871854,0.10089195153951393,0.01152299597330062,26427867685.0,22048990776.0,9585969479.0,48476858461.0,58062827941.0,124.0,49548948062.0,7723249706.0,790630173.0,0.8533678055148933,0.13301539005037627,0.013616804434730453,5596268188.0,483792122.0,42396798151.0,2126981512.0,306838057.0,7152149910.0,0.16869551999014115,0.3800714048266766,0.6342353317609417,631.147242306224,103.0,606.8159165303374,832.1010282143483,745.8310831589731,1.3712577497507812,1.22908951931172,519.2249872945603,602.9405613779915,456.3792461978782,7915.81560326653,9481.114370373467,140.0,0.0778674116201841,20.6800003051758,39.4900016784668,39.8300018310547,,,10.7914850609564,42.020087170741,,47.1884277683027,7612.03518009452,45231428571.4286,91.0,176498829685.71,0.27465824304513714
TCA,796,Turks_and_Caicos_Islands,North America,Caribbean_Central_America,TCA,Turks and Caicos Islands,34631.0,206.0,39226.0,0.8828583082649263,12202.0,201.0,11256.0,680.0,266.0,0.9224717259465661,0.05572856908703491,0.02179970496639895,0.3911764705882353,11803.0,2.93408455477421,,,3907985.7403956233,197.0,3620260.6730555557,179484.0,108241.06734006734,104.53815001171077,0.9263750979523943,0.04592749613815889,0.02769740590944674,600274712.7966667,580370339.9078572,609532968.309762,1180645052.704524,1790178021.0142858,204.0,1491774301.8238096,243139572.76190478,55264146.42857143,0.8333105894008209,0.13581865597039663,0.030870754628782485,150523149.54285717,27826876.821428575,1002295026.3402382,92616423.21904764,27437269.60714286,489479275.4835715,0.48835847990870235,0.6152968729416451,0.9859988881689485,458.0820248420502,131.0,412.0626762947236,1354.6587593429206,510.5654238880037,3.287506579154514,1.239047973184611,276.8571428571429,838.6438320009426,257.0824318833002,34092.144399657074,51692.93468321116,58.0,0.3250267101729664,,,,,,0.360359607988876,11.8666460667354,0.520705018727843,75.4144553058046,31350.8666282662,1197415000.0,184.0,3026019272.0,0.3901644195161372
TUV,798,Tuvalu,Oceania,Oceania,TUV,Tuvalu,10837.0,213.0,11925.0,0.9087631027253669,2795.0,212.0,2621.0,161.0,13.0,0.9377459749552772,0.05760286225402504,0.004651162790697674,0.08074534161490683,1764.0,6.143424036281179,6.0,1.0239040060468632,231761.356499,214.0,206292.56279999999,24057.94312,1410.8505790000002,19.03594747623881,0.8901076776399093,0.10380480802934809,0.00608751433074257,121971148.07289687,115374575.84615254,94171111.72971626,237345723.9190494,331516835.6487656,213.0,272411131.0930195,57315811.50534684,1789893.050399313,0.8217113033186427,0.17288959516394398,0.005399101517413321,38396054.806336515,1017707.5568776241,197931961.55583528,18919756.699010327,772185.4935216887,74479169.53718424,0.37628672474998015,0.49275262248787066,0.7587498867462389,1430.4232623448424,42.0,1320.5087347580302,2382.406975503184,1268.6623778883622,1.8041584374220259,0.9607375888511875,959.4721150840988,1595.9824418412923,721.3432606016771,21901.423264653447,30591.20011523167,83.0,0.24185660238073267,,,,,,,,,,4652.35084630288,54223149.1136601,200.0,,
VIR,850,US_Virgin_Islands,North America,Caribbean_Central_America,VIR,U.S. Virgin Islands,106405.0,189.0,104218.0,1.0209848586616515,42887.100000000006,183.0,38844.8,3262.5,779.8000000000001,0.9057455505268484,0.07607182579377014,0.018182623679381445,0.23901915708812263,0.0,2.7392340802372517,,,12721033.575614877,172.0,9446796.123918327,2685630.4086820567,588607.0430144939,88.78150579313309,0.7426123095867792,0.21111731155479208,0.04627037885842883,4174602528.0,16647052211.0,13897458490.0,20821654739.0,34719113217.0,139.0,22719181548.0,9642307653.0,2357624016.0,0.6543710205384996,0.27772332757274176,0.0679056518887586,4727092604.0,948642750.0,15145919385.0,4915215055.0,1408981262.0,7573262173.0,0.5000199710887343,1.0397966502371485,1.4852601382343353,2729.2682635122937,10.0,2404.9615605101653,3590.333063636949,4005.429503401212,1.4928858417493087,1.665485872693757,1603.2863614630228,1760.1426423823405,1611.6741402576804,195683.04815563178,326292.1217705935,4.0,0.36506555143085384,1.92999994754791,79.3399963378906,18.7399997711182,,,,,,,38596.0307118282,4117000000.0,163.0,,
