ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
COL,Colombia,Res,RC,CR/LWAL+DUM/H:17/RES,211.279110312,160036222.113949,400090555.287455,240054333.18279898,64232.767477842004,887279.85327559,800181110.59227,4199.562616319836,901.836221839394
COL,Colombia,Res,RC,CR/LWAL+DUM/H:18/RES,60.079277477,79595497.7743269,198988744.432665,119393246.6650169,15606.982919058,416901.4481026,397977488.88278,6939.1887787299265,954.6080751075665
COL,Colombia,Res,RC,CR/LWAL+DUM/H:19/RES,29.263932713,38423215.239459,96058038.099248,57634822.859988,6548.114667039,213301.6302014,192116076.200525,7288.8914929278935,900.6779555277119
COL,Colombia,Res,RC,CR/LWAL+DUM/H:2/RES,39.395667998,550833.488958758,1377083.722365724,826250.233413482,172.416281015,3657.90910033,2754167.444776997,92.8505413467212,752.9349060446932
COL,Colombia,Res,RC,CR/LWAL+DUM/H:20/RES,49.201346371,56879121.64964499,142197804.11326748,85318682.47353749,13617.077982747,337417.57973613,284395608.233045,6857.893220885698,842.8594872129967
COL,Colombia,Res,RC,CR/LWAL+DUM/H:21/RES,101.989985804,89243293.17868,223108232.96139,133864939.77604,42866.933615142996,506744.30346019997,446216465.88213,4968.569212609163,880.555465222267
COL,Colombia,Res,RC,CR/LWAL+DUM/H:22/RES,19.324726472000002,36714404.417549,91786011.038888,55071606.623019,6777.567835961,206635.73812932,183572022.08312,10692.815674711817,888.3846702656734
COL,Colombia,Res,RC,CR/LWAL+DUM/H:23/RES,12.939802161,24230752.5934947,60576881.483697,36346128.8889891,3778.777199598,147297.49450832,121153762.957264,11383.287988147782,822.5106839846534
COL,Colombia,Res,RC,CR/LWAL+DUM/H:24/RES,21.126662549,40038870.093282,100097175.241725,60058305.138453,6234.653432287,245331.09531623998,200194350.47621,11612.392385557006,816.0170247401895
COL,Colombia,Res,RC,CR/LWAL+DUM/H:25/RES,12.32345121,23119881.355552,57799703.38375,34679822.03424,3890.329866512,141038.17000024,115599406.77587,11444.697398225022,819.6320668062644
COL,Colombia,Res,RC,CR/LWAL+DUM/H:26/RES,1.0,2975976.806,7439942.016,4463965.209,640.2167436,18022.46956,14879884.03,18022.46956,825.6295831413238
COL,Colombia,Res,RC,CR/LWAL+DUM/H:27/RES,128.0,23799017.218000002,59497543.041,35698525.822,81947.7431836,234323.39687,118995086.03999999,1830.651538046875,507.8241764565112
COL,Colombia,Res,RC,CR/LWAL+DUM/H:28/RES,1.0,3667498.348,9168745.871,5501247.522,640.2167436,16525.24397,18337491.74,16525.24397,1109.6654169396809
COL,Colombia,Res,RC,CR/LWAL+DUM/H:3/RES,68.940620687,11422892.03289909,28557230.08345142,17134338.05039978,592.9246622510001,33567.59461065,57114460.16847686,486.90589490123017,1701.4761060763092
COL,Colombia,Res,RC,CR/LWAL+DUM/H:30/RES,1.0,2883819.346,7209548.365,4325729.019,640.2167436,17464.3654,14419096.73,17464.3654,825.6295834259172
COL,Colombia,Res,RC,CR/LWAL+DUM/H:31/RES,2.0,5767638.692,14419096.73,8651458.038,1280.433487,34928.7308,28838193.46,17464.3654,825.6295834259172
COL,Colombia,Res,RC,CR/LWAL+DUM/H:4/RES,263.16911582,83951476.50967,209878691.27216053,125927214.763643,8993.174581735,334398.69043692,419757382.5457991,1270.6608425345735,1255.260246376416
COL,Colombia,Res,RC,CR/LWAL+DUM/H:5/RES,2605.491154014,532501785.5666803,1331254463.9553096,798752678.3618795,98201.910643131,2759378.27898585,2662508927.810859,1059.0626165568717,964.8945010864574
COL,Colombia,Res,RC,CR/LWAL+DUM/H:6/RES,2497.712193328,658050152.980425,1645125382.4505203,987075229.4719639,108220.730757654,3435649.22519537,3290250764.8336344,1375.5184582006002,957.6794804034548
COL,Colombia,Res,RC,CR/LWAL+DUM/H:7/RES,683.588197493,508641991.65681857,1271604979.1507351,762962987.4738345,50949.264578984,1989670.03955056,2543209958.22645,2910.6266709219103,1278.2068924357563
COL,Colombia,Res,RC,CR/LWAL+DUM/H:8/RES,480.598505149,270194624.4400397,675486561.0780938,405291936.6514053,41479.923698703,1095172.14486702,1350973122.2302208,2278.767272751886,1233.571478750732
COL,Colombia,Res,RC,CR/LWAL+DUM/H:9/RES,300.639975401,198511481.3404228,496278703.341928,297767222.007178,28232.637895849,786524.37566749,992557406.680182,2616.166977190598,1261.9537771322605
COL,Colombia,Res,W,W+WO/LN+DNO/H:1/RES,320998.0,4775982062.1,5458264956.2,3411415917.0,2139611.8,55341924.4,13645663717.2,172.4058230892404,246.5700978985111
COL,Colombia,Res,W,W+WO/LN+DNO/H:2/RES,3162.0,94091925.7,107533610.0,67208539.7,27941.6,1355396.1,268833964.1,428.6515180265655,198.3434688206643
